,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Premier League,Matchweek 1,Away,W 3–1,Chelsea,Brighton,Y,"RB,DM",90,1,1,0,0,1,1,0,0,71,2,3,3,0.0,0.0,0.1,2,1,47,60,78.3,0,34,1,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,L 0–2,Chelsea,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,71,5,1,1,0.0,0.0,0.0,0,0,41,54,75.9,2,27,1,2,1,Match Report
2,Wed,EFL Cup,Third round,Home,W 6–0,Chelsea,Barnsley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Away,D 3–3,Chelsea,West Brom,Y,"RB,CB",90,0,0,0,0,0,0,1,0,138,2,0,1,0.0,0.0,0.7,8,1,111,131,84.7,12,103,12,1,0,Match Report
4,Tue,EFL Cup,Fourth round,Away,D 1 (4)–1 (5),Chelsea,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Thu,Friendlies (M),Friendlies (M),Home,W 3–0,eng England,wls Wales,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,UEFA Nations League,League A,Home,W 2–1,eng England,be Belgium,N,,12,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Wed,UEFA Nations League,League A,Home,L 0–1,eng England,dk Denmark,Y,RB,89,0,0,0,0,2,2,0,1,,,1,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 5,Home,D 3–3,Chelsea,Southampton,N,"CM,LW",4,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,Match Report
10,Tue,Champions Lg,Group stage,Home,D 0–0,eng Chelsea,es Sevilla,Y,RB,90,0,0,0,0,0,0,0,0,70,6,0,2,0.0,0.0,0.1,1,0,34,50,68.0,4,37,0,1,1,Match Report
11,Sat,Premier League,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,Y,WB,90,0,0,0,0,1,0,0,0,67,4,0,3,0.0,0.0,0.0,1,0,36,53,67.9,2,35,3,2,2,Match Report
12,Wed,Champions Lg,Group stage,Away,W 4–0,eng Chelsea,ru Krasnodar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,RB,90,0,0,0,0,2,0,0,0,87,1,0,1,0.1,0.1,0.0,3,1,66,81,81.5,8,52,8,2,2,Match Report
14,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,fr Rennes,Y,RB,90,0,1,0,0,0,0,0,0,81,1,0,2,0.0,0.0,0.6,1,1,66,76,86.8,4,50,1,1,0,Match Report
15,Sat,Premier League,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,RB,90,0,0,0,0,2,1,0,0,115,1,0,2,0.1,0.1,0.1,2,1,96,106,90.6,6,79,1,3,1,Match Report
16,Thu,Friendlies (M),Friendlies (M),Home,W 3–0,eng England,ie Rep. of Ireland,Y,RM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Sat,Premier League,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,RB,90,0,0,0,0,2,0,0,0,97,2,0,1,0.1,0.1,0.0,1,0,78,86,90.7,4,63,5,0,0,Match Report
18,Tue,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Rennes,N,"LM,LW",1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
19,Sun,Premier League,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,RB,90,0,0,0,0,0,0,1,0,88,1,1,1,0.0,0.0,0.2,3,0,72,82,87.8,3,55,3,0,0,Match Report
