,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-10-27,Thu,Conf Lg,Group stage,Home,W 1–0,eng West Ham,dk Silkeborg,Y,CB,75,0,0,0,0,1,0,0,0,98,1,1,0,0.0,0.0,0.0,0,0,88,95,92.6,1,60,1,0,https://fbref.com/en/matches/2a93e308/West-Ham-United-Silkeborg-October-27-2022-Europa-Conference-League,1840,750,0.0,0,2,0,0,92,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,0,2,0,0,6,1,,0,,0,0,0,79,0,0,0,0,0,0,9,1,50.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-11-03,Thu,Conf Lg,Group stage,Away,W 3–0,eng West Ham,ro FCSB,Y,CB,90,0,0,0,0,1,0,1,0,79,1,1,2,0.0,0.0,0.0,0,0,58,70,82.9,2,48,0,0,https://fbref.com/en/matches/f7665df4/FCSB-West-Ham-United-November-3-2022-Europa-Conference-League,1120,384,0.0,0,0,0,0,67,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,1,2,3,0,12,1,0.0,0,0.0,0,0,0,54,0,0,1,0,0,0,10,4,57.1
3,2022-11-09,Wed,EFL Cup,Third round,Home,D 2 (9)–2 (10),West Ham,Blackburn,Y,CB,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/491550ae/West-Ham-United-Blackburn-Rovers-November-9-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-11-12,Sat,Premier League,Matchweek 16,Home,L 0–2,West Ham,Leicester City,N,CB,76,0,0,0,0,1,0,0,0,56,1,1,1,0.1,0.1,0.0,1,0,39,50,78.0,1,46,0,0,https://fbref.com/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League,803,347,0.1,1,0,1,0,48,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,1,0,2,1,0,2,2,,0,,0,1,0,43,1,0,0,0,0,0,6,1,100.0
5,2022-11-17,Thu,Friendlies (M),Friendlies (M),Neutral,W 3–0,ma Morocco,ge Georgia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/a6a74e89/Morocco-Georgia-November-17-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
6,2022-11-23,Wed,World Cup,Group stage,Neutral,D 0–0,ma Morocco,hr Croatia,Y,CB,90,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.0,0,0,41,47,87.2,0,34,0,0,https://fbref.com/en/matches/197b3688/Morocco-Croatia-November-23-2022-FIFA-World-Cup,748,274,0.0,0,0,0,0,43,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,2,3,0,8,0,,0,,0,1,0,35,0,0,0,0,0,0,4,3,100.0
7,2022-11-27,Sun,World Cup,Group stage,Neutral,W 2–0,ma Morocco,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,51,1,1,2,0.0,0.0,0.0,2,0,40,45,88.9,2,35,0,0,https://fbref.com/en/matches/18d1b45b/Belgium-Morocco-November-27-2022-FIFA-World-Cup,847,321,0.0,1,2,0,0,42,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,100.0,0,1,2,2,0,12,0,,0,,0,0,0,35,0,0,1,0,0,0,3,1,33.3
8,2022-12-01,Thu,World Cup,Group stage,Neutral,W 2–1,ma Morocco,ca Canada,Y,CB,90,0,0,0,0,0,0,0,0,49,1,2,0,0.0,0.0,0.0,1,1,37,44,84.1,0,37,0,0,https://fbref.com/en/matches/46776714/Canada-Morocco-December-1-2022-FIFA-World-Cup,688,263,0.0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,100.0,0,0,3,3,0,11,0,,0,,0,0,0,33,0,0,0,0,0,1,8,0,
9,2022-12-06,Tue,World Cup,Round of 16,Neutral,D 0 (3)–0 (0),ma Morocco,es Spain,Y,CB,83,0,0,0,0,1,0,0,0,29,1,0,0,0.2,0.2,0.0,0,0,19,22,86.4,1,17,0,0,https://fbref.com/en/matches/4c0aa6b0/Morocco-Spain-December-6-2022-FIFA-World-Cup,376,138,0.0,0,1,0,0,19,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,0,1,4,0,10,1,,0,,0,0,0,15,0,0,1,0,0,0,3,1,100.0
