,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-09-03,Sat,Primera Div,Matchweek 17,Home,W 1–0,Rosario Cent,Talleres,Y,CM,90,0,0,0,0,0.0,0.0,0,0,55.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,29.0,38.0,76.3,5.0,24.0,0.0,1.0,0.0,/en/matches/a7cb5a10/Rosario-Cent-Talleres-September-3-2022-Primera-Division,1.0,0.3333333333333333,0.5
11,11,11,11,2022-09-08,Thu,Primera Div,Matchweek 18,Away,L 1–2,Rosario Cent,Argentinos Jun,Y,CM,90,0,0,0,0,3.0,0.0,1,0,34.0,0.0,1.0,3.0,0.6,0.6,0.0,0.0,0.0,16.0,20.0,80.0,4.0,16.0,1.0,2.0,2.0,/en/matches/723a5efd/Argentinos-Jun-Rosario-Cent-September-8-2022-Primera-Division,0.0,0.5,0.5
12,12,12,12,2022-09-15,Thu,Primera Div,Matchweek 19,Home,D 1–1,Rosario Cent,Estudiantes,Y,CM,90,0,0,0,0,3.0,0.0,0,0,66.0,5.0,1.0,3.0,0.1,0.1,0.1,4.0,0.0,35.0,44.0,79.5,6.0,25.0,1.0,6.0,2.0,/en/matches/fa906965/Rosario-Cent-Estudiantes-September-15-2022-Primera-Division,0.5,0.5,0.5
13,13,13,13,2022-09-20,Tue,Primera Div,Matchweek 20,Away,D 0–0,Rosario Cent,Patronato,Y,AM,63,0,0,0,0,0.0,0.0,1,0,29.0,4.0,1.0,0.0,0.0,0.0,0.3,5.0,0.0,10.0,16.0,62.5,3.0,12.0,3.0,3.0,1.0,/en/matches/5c562cc2/Patronato-Rosario-Cent-September-20-2022-Primera-Division,0.5,0.5,0.5
14,14,14,14,2022-09-25,Sun,Primera Div,Matchweek 21,Home,D 1–1,Rosario Cent,Platense,Y,RM,90,1,0,0,0,6.0,2.0,0,0,55.0,4.0,0.0,0.0,0.2,0.2,0.1,6.0,0.0,27.0,37.0,73.0,5.0,35.0,2.0,6.0,4.0,/en/matches/cbd55061/Rosario-Cent-Platense-September-25-2022-Primera-Division,0.5,0.3333333333333333,0.5
15,15,15,15,2022-09-30,Fri,Primera Div,Matchweek 22,Away,L 3–4,Rosario Cent,Racing Club,Y,RM,90,1,0,0,0,3.0,2.0,0,0,31.0,2.0,1.0,2.0,0.6,0.6,0.0,4.0,0.0,8.0,11.0,72.7,0.0,21.0,2.0,8.0,3.0,/en/matches/31ae5135/Racing-Club-Rosario-Cent-September-30-2022-Primera-Division,0.0,0.5,0.5
16,16,16,16,2022-10-03,Mon,Primera Div,Matchweek 23,Home,D 1–1,Rosario Cent,CA Unión,Y,RM,90,0,0,0,0,0.0,0.0,0,0,56.0,1.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,39.0,45.0,86.7,7.0,46.0,2.0,5.0,2.0,/en/matches/31466748/Rosario-Cent-CA-Union-October-3-2022-Primera-Division,0.5,0.3333333333333333,0.5
17,17,17,17,2022-10-10,Mon,Primera Div,Matchweek 24,Home,D 0–0,Rosario Cent,Defensa y Just,Y,RM,90,0,1,0,0,0.0,0.0,0,0,67.0,3.0,1.0,0.0,0.0,0.0,0.2,6.0,0.0,30.0,49.0,61.2,5.0,47.0,6.0,18.0,8.0,/en/matches/1152b32c/Rosario-Cent-Defensa-y-Just-October-10-2022-Primera-Division,0.5,0.3333333333333333,0.5
18,18,18,18,2022-10-13,Thu,Primera Div,Matchweek 25,Away,D 1–1,Rosario Cent,Tucumán,Y,RW,90,1,0,0,0,2.0,1.0,0,0,34.0,0.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,12.0,17.0,70.6,2.0,16.0,2.0,6.0,3.0,/en/matches/a693c8eb/Tucuman-Rosario-Cent-October-13-2022-Primera-Division,0.5,0.3333333333333333,0.5
19,19,19,19,2022-10-16,Sun,Primera Div,Matchweek 26,Away,W 2–1,Rosario Cent,River Plate,Y,RW,90,0,0,0,0,0.0,0.0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,9.0,12.0,75.0,3.0,20.0,2.0,6.0,2.0,/en/matches/591b9345/River-Plate-Rosario-Cent-October-16-2022-Primera-Division,1.0,0.5,0.5
20,20,20,20,2022-10-24,Mon,Primera Div,Matchweek 27,Home,D 1–1,Rosario Cent,Colón,Y,RW,90,0,1,0,0,4.0,1.0,1,0,54.0,2.0,1.0,2.0,0.3,0.3,0.2,6.0,1.0,33.0,39.0,84.6,9.0,29.0,4.0,7.0,3.0,/en/matches/f7a2d36a/Rosario-Cent-Colon-October-24-2022-Primera-Division,0.5,0.6666666666666666,0.5
21,21,21,21,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 1–0,Brighton,Bournemouth,N,"CM,RW",16,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,1.0,7.0,1.0,0.0,0.0,/en/matches/dccc53ae/Brighton-and-Hove-Albion-Bournemouth-February-4-2023-Premier-League,1.0,0.6666666666666666,0.5
22,22,22,22,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Brighton,Fulham,N,FW,18,0,0,0,0,1.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,7.0,1.0,0.0,0.0,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League,0.0,0.8333333333333334,0.5
23,23,23,23,2023-02-28,Tue,FA Cup,Fifth round proper,Away,W 1–0,Brighton,Stoke City,Y,AM,68,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c0c9bd65/Stoke-City-Brighton-and-Hove-Albion-February-28-2023-FA-Cup,1.0,0.5,0.5
24,24,24,24,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 4–0,Brighton,West Ham,N,RW,16,0,1,0,0,1.0,0.0,0,0,11.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,1.0,9.0,9.0,100.0,0.0,10.0,0.0,0.0,0.0,/en/matches/bee059c4/Brighton-and-Hove-Albion-West-Ham-United-March-4-2023-Premier-League,1.0,0.6666666666666666,0.5
25,25,25,25,2023-04-01,Sat,Premier League,Matchweek 29,Home,D 3–3,Brighton,Brentford,N,RM,8,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League,0.5,0.6666666666666666,0.5
26,26,26,26,2023-04-26,Wed,Premier League,Matchweek 33,Away,L 1–3,Brighton,Nott'ham Forest,Y,"AM,RW",87,1,0,0,0,1.0,1.0,0,0,38.0,1.0,0.0,0.0,0.7,0.7,0.3,3.0,0.0,23.0,31.0,74.2,1.0,25.0,2.0,1.0,0.0,/en/matches/76db2de1/Nottingham-Forest-Brighton-and-Hove-Albion-April-26-2023-Premier-League,0.0,0.8333333333333334,0.5
27,27,27,27,2023-04-29,Sat,Premier League,Matchweek 34,Home,W 6–0,Brighton,Wolves,N,RW,35,0,0,0,0,1.0,0.0,0,0,14.0,0.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,9.0,10.0,90.0,1.0,8.0,0.0,0.0,0.0,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League,1.0,0.5,0.5
28,28,28,28,2023-05-04,Thu,Premier League,Matchweek 28,Home,W 1–0,Brighton,Manchester Utd,Y,RW,62,0,0,0,0,2.0,0.0,0,0,42.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,29.0,79.3,2.0,27.0,2.0,5.0,1.0,/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League,1.0,0.5,0.5
29,29,29,29,2023-05-08,Mon,Premier League,Matchweek 35,Home,L 1–5,Brighton,Everton,Y,RW,45,0,0,0,0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,77.8,0.0,17.0,0.0,2.0,0.0,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League,0.0,0.6666666666666666,0.5
30,30,30,30,2023-05-14,Sun,Premier League,Matchweek 36,Away,W 3–0,Brighton,Arsenal,N,"RW,FW",14,0,0,0,0,0.0,0.0,0,0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,0.0,7.0,0.0,0.0,0.0,/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League,1.0,0.6666666666666666,0.5
31,31,31,31,2023-05-18,Thu,Premier League,Matchweek 25,Away,L 1–4,Brighton,Newcastle Utd,Y,RW,55,0,0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,0.0,8.0,0.0,1.0,0.0,/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,2023-05-21,Sun,Premier League,Matchweek 37,Home,W 3–1,Brighton,Southampton,N,"RW,RM",45,0,0,0,0,3.0,1.0,1,0,31.0,1.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,23.0,23.0,100.0,3.0,26.0,0.0,3.0,3.0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League,1.0,0.3333333333333333,0.5
33,33,33,33,2023-05-24,Wed,Premier League,Matchweek 32,Home,D 1–1,Brighton,Manchester City,Y,"RW,RM",74,0,0,0,0,2.0,1.0,0,0,36.0,0.0,0.0,0.0,0.2,0.2,0.1,3.0,0.0,20.0,25.0,80.0,4.0,25.0,1.0,5.0,3.0,/en/matches/d4bee10d/Brighton-and-Hove-Albion-Manchester-City-May-24-2023-Premier-League,0.5,0.6666666666666666,0.5
34,34,34,34,2023-05-28,Sun,Premier League,Matchweek 38,Away,L 1–2,Brighton,Aston Villa,Y,RM,90,0,0,0,0,0.0,0.0,1,0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,1.0,13.0,2.0,2.0,0.0,/en/matches/ac0e65e2/Aston-Villa-Brighton-and-Hove-Albion-May-28-2023-Premier-League,0.0,0.5,0.5
35,35,35,35,2023-06-19,Mon,Friendlies (M),Friendlies (M),Away,W 2–0,ar Argentina,id Indonesia,Y,FW,73,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5de3cad0/Indonesia-Argentina-June-19-2023-Friendlies-M,1.0,0.5,0.5
