,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-06,Sat,Premier League,Matchweek 1,Away,W 1–0,Chelsea,Everton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,88.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,67.0,76.0,88.2,9.0,48.0,1.0,0.0,0.0,/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League,1.0,0.5
1,1,2022-08-14,Sun,Premier League,Matchweek 2,Home,D 2–2,Chelsea,Tottenham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,77.0,3.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,64.0,72.0,88.9,3.0,39.0,0.0,0.0,0.0,/en/matches/01e57bf5/Chelsea-Tottenham-Hotspur-August-14-2022-Premier-League,0.5,0.5
2,2,2022-08-21,Sun,Premier League,Matchweek 3,Away,L 0–3,Chelsea,Leeds United,Y,CB,90,0,0,0,0,1.0,0.0,0,0,79.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,71.0,88.7,4.0,33.0,0.0,0.0,0.0,/en/matches/a5632124/Leeds-United-Chelsea-August-21-2022-Premier-League,0.0,0.5
3,3,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,76.0,5.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,54.0,62.0,87.1,5.0,40.0,0.0,1.0,1.0,/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,1.0,0.5
4,4,2022-08-30,Tue,Premier League,Matchweek 5,Away,L 1–2,Chelsea,Southampton,Y,CB,90,0,0,0,0,1.0,0.0,0,0,97.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,70.0,81.0,86.4,5.0,55.0,0.0,1.0,1.0,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,0.0,0.5
5,5,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 2–1,Chelsea,West Ham,Y*,CB,90,0,1,0,0,0.0,0.0,0,0,114.0,3.0,2.0,0.0,0.0,0.0,0.2,1.0,1.0,99.0,106.0,93.4,6.0,74.0,0.0,0.0,0.0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,1.0,0.3333333333333333
6,6,2022-09-14,Wed,Champions Lg,Group stage,Home,D 1–1,eng Chelsea,at RB Salzburg,Y,CB,90,0,0,0,0,0.0,0.0,0,0,109.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,97.0,89.7,5.0,81.0,0.0,0.0,0.0,/en/matches/c36141e9/Chelsea-Red-Bull-Salzburg-September-14-2022-Champions-League,0.5,0.6666666666666666
7,7,2022-09-23,Fri,Friendlies (M),Friendlies (M),Neutral,W 3–0,br Brazil,gh Ghana,Y*,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/756dc6e1/Brazil-Ghana-September-23-2022-Friendlies-M,1.0,0.5
8,8,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–1,br Brazil,tn Tunisia,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/963b2d1a/Brazil-Tunisia-September-27-2022-Friendlies-M,1.0,0.8333333333333334
9,9,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,CB,90,0,1,0,0,1.0,0.0,1,0,133.0,1.0,1.0,1.0,0.2,0.2,0.1,3.0,1.0,116.0,123.0,94.3,8.0,104.0,0.0,0.0,0.0,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,1.0,0.8333333333333334
10,10,2022-10-05,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,it Milan,Y*,CB,90,0,0,0,0,3.0,2.0,1,0,53.0,1.0,2.0,0.0,0.1,0.1,0.0,3.0,1.0,35.0,42.0,83.3,1.0,28.0,0.0,0.0,0.0,/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,1.0,1.0
11,11,2022-10-11,Tue,Champions Lg,Group stage,Away,W 2–0,eng Chelsea,it Milan,Y,CB,90,0,0,0,0,1.0,0.0,0,0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,95.3,2.0,53.0,0.0,0.0,0.0,/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,1.0,1.0
12,12,2022-10-16,Sun,Premier League,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,82.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,73.0,91.8,0.0,48.0,0.0,0.0,0.0,/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,1.0,1.0
13,13,2022-10-22,Sat,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,88.4,4.0,28.0,0.0,0.0,0.0,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,0.5,1.0
