,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-28,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,N,CM,15,15,14,1,1,0,0,0,0,0,0,0,0,14,0,0,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
2,2021-08-28,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,CM,82,50,50,0,0,0,0,0,0,0,0,0,0,41,0,1,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
3,2021-08-28,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,CM,90,68,68,0,0,1,0,0,0,0,0,0,0,61,0,0,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
4,2021-08-28,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,N,CM,27,20,19,1,1,0,0,0,0,0,0,0,0,18,0,1,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League
5,2021-08-28,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,N,CM,27,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
6,2021-08-28,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,N,AM,18,11,11,0,0,0,0,0,0,0,0,0,0,10,0,1,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
7,2021-08-28,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,N,CM,14,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
8,2021-08-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CM,90,44,44,0,0,0,0,0,0,0,0,0,0,40,0,0,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
9,2021-08-28,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,CM,90,45,45,0,0,1,0,0,0,0,0,0,0,35,0,0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
10,2021-08-28,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,CM,90,67,64,3,3,0,0,1,0,0,0,0,0,61,0,0,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
11,2021-08-28,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,CM,90,34,34,0,0,2,0,0,0,0,0,0,0,28,0,1,/en/matches/6ad3036b/Chelsea-Leeds-United-December-11-2021-Premier-League
12,2021-08-28,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,CM,64,54,54,0,0,0,0,0,0,0,0,0,0,46,0,1,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League
13,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-08-28,Sat,Matchweek 22,Away,L 0–1,Chelsea,Manchester City,N,"On matchday squad, but did not play",/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League,,,,,,,,,,,,,,,,
15,2021-08-28,Tue,Matchweek 24,Away,D 1–1,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League,,,,,,,,,,,,,,,,
16,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,
17,2021-08-28,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,N,CM,17,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League
18,2021-08-28,Sat,Matchweek 28,Away,W 4–0,Chelsea,Burnley,N,WB,21,20,19,1,0,0,0,0,1,0,0,0,0,19,0,0,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
19,2021-08-28,Thu,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,N,WB,45,31,30,1,0,0,0,1,1,0,0,0,0,24,0,0,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League
20,2021-08-28,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/0dcf103b/Chelsea-Newcastle-United-March-13-2022-Premier-League,,,,,,,,,,,,,,,,
