,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-11-08,Sun,Premier League,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,LW,90,0,0,0,0,0.0,0.0,0,0,31.0,1.0,0.0,0.0,0.0,0.0,0.1,7.0,1.0,17.0,26.0,65.4,3.0,25.0,4.0,3.0,3.0,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League,0.5,1.0,0.9305555555555556
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-11-11,Wed,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,gw Guinea-Bissau,Y,FW,90,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01f46e34/Senegal-Guinea-Bissau-November-11-2020-Africa-Cup-of-Nations-qualification,1.0,0.8333333333333334,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-11-15,Sun,Africa Cup of Nations qualification,Group stage,Away,W 1–0,sn Senegal,gw Guinea-Bissau,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c20bd6ce/Guinea-Bissau-Senegal-November-15-2020-Africa-Cup-of-Nations-qualification,1.0,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-11-22,Sun,Premier League,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,LW,88,0,0,0,0,6.0,3.0,0,0,32.0,1.0,0.0,0.0,0.6,0.6,0.1,4.0,1.0,12.0,18.0,66.7,1.0,21.0,4.0,3.0,2.0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League,1.0,0.8333333333333334,0.9230769230769232
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-11-25,Wed,Champions Lg,Group stage,Home,L 0–2,eng Liverpool,it Atalanta,Y,"LW,RW",90,0,0,0,0,0.0,0.0,0,0,40.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,64.0,1.0,28.0,0.0,4.0,1.0,/en/matches/827bc8a4/Liverpool-Atalanta-November-25-2020-Champions-League,0.0,1.0,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-11-28,Sat,Premier League,Matchweek 10,Away,D 1–1,Liverpool,Brighton,N,LW,27,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.3,0.0,4.0,1.0,1.0,0.0,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League,0.5,0.6666666666666666,0.4880952380952381
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-12-01,Tue,Champions Lg,Group stage,Home,W 1–0,eng Liverpool,nl Ajax,Y,"LW,RM,FW",90,0,0,0,0,3.0,1.0,1,0,42.0,0.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,17.0,23.0,73.9,3.0,27.0,4.0,5.0,2.0,/en/matches/912c702e/Liverpool-Ajax-December-1-2020-Champions-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-12-06,Sun,Premier League,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,LW,90,0,0,0,0,5.0,1.0,0,0,52.0,1.0,0.0,0.0,0.3,0.3,0.0,6.0,1.0,28.0,38.0,73.7,1.0,36.0,3.0,5.0,2.0,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League,1.0,0.5,0.6428571428571427
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-12-09,Wed,Champions Lg,Group stage,Away,D 1–1,eng Liverpool,dk Midtjylland,N,LW,4,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,/en/matches/a6b14ad5/Midtjylland-Liverpool-December-9-2020-Champions-League,0.5,0.8333333333333334,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-12-13,Sun,Premier League,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,LW,90,0,0,0,0,1.0,0.0,0,0,36.0,0.0,0.0,3.0,0.3,0.3,0.0,0.0,0.0,17.0,26.0,65.4,0.0,16.0,3.0,6.0,3.0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League,0.5,0.8333333333333334,0.3333333333333333
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-12-16,Wed,Premier League,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,LW,90,0,0,0,0,4.0,2.0,0,0,58.0,2.0,0.0,1.0,0.2,0.2,0.1,2.0,0.0,34.0,44.0,77.3,4.0,51.0,7.0,3.0,1.0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League,1.0,0.6666666666666666,0.773809523809524
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-12-19,Sat,Premier League,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,RW,56,1,1,0,0,3.0,1.0,0,0,25.0,2.0,1.0,1.0,0.2,0.2,0.5,1.0,1.0,9.0,13.0,69.2,0.0,12.0,1.0,3.0,1.0,/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League,1.0,0.6666666666666666,0.5833333333333333
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-12-27,Sun,Premier League,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,LW,90,1,0,0,0,3.0,1.0,0,0,52.0,1.0,0.0,1.0,0.8,0.8,0.0,4.0,0.0,29.0,43.0,67.4,6.0,33.0,6.0,1.0,1.0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League,0.5,0.8333333333333334,0.1547619047619046
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-12-30,Wed,Premier League,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,Y,LW,90,0,0,0,0,1.0,0.0,0,0,57.0,3.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,32.0,44.0,72.7,3.0,38.0,6.0,4.0,1.0,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League,0.5,0.8333333333333334,0.1666666666666666
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-01-04,Mon,Premier League,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,LW,90,0,0,0,0,4.0,1.0,0,0,59.0,6.0,0.0,2.0,0.6,0.6,0.3,5.0,0.0,22.0,37.0,59.5,6.0,34.0,7.0,8.0,5.0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-01-08,Fri,FA Cup,Third round proper,Away,W 4–1,Liverpool,Aston Villa,Y,FW,73,2,0,0,0,6.0,4.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/24cfaad6/Aston-Villa-Liverpool-January-8-2021-FA-Cup,1.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-01-17,Sun,Premier League,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,LW,90,0,0,0,0,1.0,0.0,0,0,41.0,2.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,21.0,31.0,67.7,4.0,25.0,4.0,6.0,3.0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League,0.5,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-01-21,Thu,Premier League,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,LW,90,0,0,0,0,3.0,0.0,0,0,47.0,0.0,0.0,0.0,0.2,0.2,0.4,14.0,0.0,33.0,41.0,80.5,10.0,42.0,11.0,4.0,4.0,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League,0.0,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-01-24,Sun,FA Cup,Fourth round proper,Away,L 2–3,Liverpool,Manchester Utd,N,,29,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4b27e418/North-West-Derby-Manchester-United-Liverpool-January-24-2021-FA-Cup,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-01-28,Thu,Premier League,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,LW,90,1,1,0,0,7.0,4.0,0,0,55.0,1.0,4.0,2.0,1.3,1.3,0.9,6.0,2.0,27.0,33.0,81.8,4.0,39.0,3.0,1.0,1.0,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League,1.0,0.1666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-02-07,Sun,Premier League,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,LW,90,0,0,0,0,2.0,1.0,0,0,33.0,0.0,0.0,2.0,0.1,0.1,0.1,3.0,0.0,20.0,25.0,80.0,4.0,29.0,3.0,2.0,2.0,/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League,0.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-02-13,Sat,Premier League,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,LW,90,0,0,0,0,2.0,0.0,0,0,52.0,1.0,0.0,1.0,0.5,0.5,0.5,4.0,0.0,25.0,40.0,62.5,3.0,36.0,9.0,7.0,6.0,/en/matches/666f6961/Leicester-City-Liverpool-February-13-2021-Premier-League,0.0,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-02-16,Tue,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,de RB Leipzig,Y,LW,90,1,0,0,0,4.0,1.0,0,0,35.0,1.0,0.0,0.0,0.5,0.5,0.0,2.0,0.0,17.0,24.0,70.8,1.0,22.0,1.0,4.0,2.0,/en/matches/a986c2fd/RB-Leipzig-Liverpool-February-16-2021-Champions-League,1.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-02-20,Sat,Premier League,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,"LW,LM",90,0,0,0,0,2.0,1.0,1,0,50.0,0.0,0.0,1.0,0.4,0.4,0.0,2.0,0.0,23.0,31.0,74.2,2.0,32.0,4.0,10.0,4.0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League,0.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-02-28,Sun,Premier League,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y,LW,90,0,0,0,0,0.0,0.0,0,0,43.0,1.0,0.0,1.0,0.0,0.0,0.4,3.0,0.0,23.0,32.0,71.9,2.0,27.0,2.0,6.0,2.0,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League,1.0,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-03-04,Thu,Premier League,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,"LW,RW",90,0,0,0,0,0.0,0.0,0,0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,76.0,3.0,29.0,0.0,7.0,5.0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League,0.0,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-03-07,Sun,Premier League,Matchweek 27,Home,L 0–1,Liverpool,Fulham,N,LM,29,0,0,0,0,3.0,0.0,0,0,18.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,8.0,12.0,66.7,2.0,14.0,1.0,2.0,0.0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League,0.0,0.3333333333333333,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-03-10,Wed,Champions Lg,Round of 16,Home,W 2–0,eng Liverpool,de RB Leipzig,Y,LW,89,1,0,0,0,2.0,1.0,0,0,34.0,1.0,0.0,1.0,0.6,0.6,0.0,2.0,1.0,13.0,23.0,56.5,2.0,22.0,0.0,1.0,1.0,/en/matches/0120c1ad/Liverpool-RB-Leipzig-March-10-2021-Champions-League,1.0,0.3333333333333333,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-03-15,Mon,Premier League,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,LW,90,0,1,0,0,5.0,1.0,0,0,48.0,1.0,2.0,1.0,0.4,0.4,0.1,7.0,1.0,20.0,27.0,74.1,4.0,36.0,4.0,7.0,5.0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League,1.0,0.3333333333333333,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-03-26,Fri,Africa Cup of Nations qualification,Group stage,Away,D 0–0,sn Senegal,cg Congo,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ea9663c8/Congo-Senegal-March-26-2021-Africa-Cup-of-Nations-qualification,0.5,0.6666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-03-30,Tue,Africa Cup of Nations qualification,Group stage,Home,D 1–1,sn Senegal,sz Eswatini,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1bcbeefd/Senegal-Eswatini-March-30-2021-Africa-Cup-of-Nations-qualification,0.5,0.8333333333333334,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-04-03,Sat,Premier League,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,LW,90,0,1,0,0,3.0,2.0,0,0,39.0,2.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,16.0,24.0,66.7,2.0,32.0,2.0,4.0,3.0,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-04-06,Tue,Champions Lg,Quarter-finals,Away,L 1–3,eng Liverpool,es Real Madrid,Y,LW,90,0,0,0,0,0.0,0.0,1,0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,25.0,88.0,3.0,31.0,3.0,3.0,2.0,/en/matches/70748c34/Real-Madrid-Liverpool-April-6-2021-Champions-League,0.0,0.6666666666666666,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-04-10,Sat,Premier League,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,N,FW,16,0,0,0,0,1.0,1.0,0,0,12.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,6.0,8.0,75.0,1.0,8.0,1.0,1.0,0.0,/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League,1.0,0.5,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-04-14,Wed,Champions Lg,Quarter-finals,Home,D 0–0,eng Liverpool,es Real Madrid,Y,"LW,RW",81,0,0,0,0,1.0,0.0,0,0,49.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,19.0,31.0,61.3,2.0,40.0,8.0,7.0,1.0,/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League,0.5,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-04-19,Mon,Premier League,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,LW,70,1,0,0,0,1.0,1.0,0,0,29.0,2.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,18.0,20.0,90.0,2.0,22.0,1.0,2.0,2.0,/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League,0.5,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-04-24,Sat,Premier League,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,"LM,FW",90,0,0,0,0,6.0,1.0,0,0,62.0,0.0,0.0,2.0,0.5,0.5,0.4,7.0,0.0,37.0,46.0,80.4,5.0,36.0,7.0,5.0,2.0,/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League,0.5,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2021-05-08,Sat,Premier League,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,LW,89,1,0,0,0,2.0,1.0,0,0,52.0,2.0,0.0,2.0,0.5,0.5,0.7,6.0,0.0,30.0,40.0,75.0,4.0,34.0,6.0,7.0,4.0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League,1.0,0.5,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2021-05-13,Thu,Premier League,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,N,LW,17,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,0.0,1.0,0.0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League,1.0,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2021-05-16,Sun,Premier League,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,LW,90,0,1,0,0,2.0,0.0,0,0,58.0,1.0,1.0,1.0,0.3,0.3,0.1,5.0,2.0,38.0,44.0,86.4,5.0,35.0,5.0,3.0,0.0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League,1.0,0.8333333333333334,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2021-05-19,Wed,Premier League,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,LW,89,0,1,0,0,3.0,0.0,0,0,46.0,2.0,1.0,0.0,0.8,0.8,0.3,7.0,2.0,29.0,35.0,82.9,4.0,32.0,8.0,0.0,0.0,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League,1.0,1.0,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,LW,90,2,0,0,0,3.0,2.0,0,0,66.0,2.0,1.0,2.0,0.6,0.6,0.2,6.0,0.0,38.0,47.0,80.9,7.0,49.0,4.0,6.0,2.0,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League,1.0,1.0,0.5
