,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sat,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-11,Sat,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,Y,RW,67,0,0,0,0,1,1,0,0,28,1,0,0,0.1,0.1,0.0,2,1,17,22,77.3,1,12,0,1,0,/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Home,W 1–0,Manchester Utd,Leicester City,Y,"RW,AM",90,0,0,0,0,3,2,0,0,50,4,1,0,0.1,0.1,0.0,1,0,24,29,82.8,3,32,1,4,1,/en/matches/6d0266a1/Manchester-United-Leicester-City-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,Y,RW,90,0,0,0,0,2,0,0,0,43,4,0,2,0.1,0.1,0.5,2,0,23,29,79.3,4,22,4,1,1,/en/matches/fe3e2bec/West-Ham-United-Manchester-United-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,RW,73,0,0,0,0,4,1,1,0,33,0,0,0,0.2,0.2,0.1,6,1,14,23,60.9,2,18,3,1,1,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,RW,90,0,0,0,0,2,1,0,0,40,1,2,0,0.1,0.1,0.0,3,0,23,31,74.2,4,25,2,1,1,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
6,2019-08-11,Sun,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,Y,"AM,RM",89,0,0,0,0,2,0,0,0,51,2,3,0,0.1,0.1,0.1,4,0,17,32,53.1,3,27,3,4,2,/en/matches/95c3f0c8/North-West-Derby-Manchester-United-Liverpool-October-20-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,AM,81,0,0,0,0,2,0,0,0,47,0,0,2,0.1,0.1,0.2,5,0,25,41,61.0,2,19,2,3,3,/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,AM,67,0,0,0,0,3,1,0,0,42,1,0,0,0.1,0.1,0.0,3,0,16,32,50.0,1,20,3,2,1,/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
9,2019-08-11,Sun,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,AM,69,1,0,0,0,3,3,0,0,36,1,0,0,0.1,0.1,0.1,5,0,14,24,58.3,5,21,1,1,1,/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League
10,2019-08-11,Sun,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,"CM,DM",72,0,0,0,0,0,0,0,0,81,2,0,1,0.0,0.0,0.0,1,1,50,76,65.8,7,51,2,2,2,/en/matches/a1d9d65f/Sheffield-United-Manchester-United-November-24-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,DM,90,0,0,0,0,1,0,0,0,85,0,0,1,0.0,0.0,0.3,4,1,60,77,77.9,9,44,1,2,1,/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League
