,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,RB,90,34,3,13,11,11,2,34,0,0,,0,,17,58,37,1,0,0,1,1,19,3,/en/matches/31c2a061/Manchester-City-Leicester-City-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"RM,RB",90,92,1,9,51,33,4,92,4,3,75.0,1,25.0,52,133,56,1,1,0,0,1,60,10,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
2,2020-09-13,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,RB,90,74,5,25,29,20,7,74,2,1,50.0,1,50.0,37,190,123,5,0,1,0,0,41,8,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
3,2020-09-13,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,WB,90,43,6,26,13,6,1,43,2,0,0.0,2,100.0,14,39,17,0,1,0,0,0,20,2,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League
4,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,Sun,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,LB,59,36,1,9,15,12,0,36,1,0,0.0,1,100.0,10,52,19,1,1,0,1,1,20,2,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
6,2020-09-13,Sat,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,LB,90,71,1,23,30,19,0,71,3,1,33.3,2,66.7,31,163,105,3,1,0,1,0,42,5,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League
7,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-13,Sun,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,"LB,LM",90,67,3,24,29,14,2,67,1,0,0.0,1,100.0,41,122,74,0,0,0,2,1,46,4,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League
9,2020-09-13,Sat,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,RB,90,60,2,17,26,17,1,60,1,1,100.0,0,0.0,24,138,89,3,2,0,0,0,31,5,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League
10,2020-09-13,Tue,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,RB,90,47,2,17,16,14,1,47,0,0,,0,,17,105,63,2,1,0,1,1,20,1,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League
11,2020-09-13,Wed,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,RB,90,66,3,21,26,19,3,66,0,0,,0,,28,79,25,1,0,1,1,1,35,2,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
12,2020-09-13,Sun,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,RB,36,22,1,9,14,1,0,22,0,0,,0,,9,58,1,0,0,0,1,0,8,0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
13,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-13,Sun,Matchweek 25,Away,W 2–1,Leicester City,Aston Villa,Y,"RB,RW",90,71,9,30,31,10,0,71,2,0,0.0,2,100.0,26,86,46,0,0,0,0,0,34,3,/en/matches/2c6f8c0e/Aston-Villa-Leicester-City-February-21-2021-Premier-League
15,2020-09-13,Sun,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,Y,RB,90,56,2,22,25,9,0,56,0,0,,0,,29,89,30,1,0,0,4,1,34,5,/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League
16,2020-09-13,Wed,Matchweek 29,Away,D 1–1,Leicester City,Burnley,Y,LW,90,69,3,18,31,20,2,69,1,1,100.0,0,0.0,46,193,116,3,3,0,0,0,49,9,/en/matches/5e1c69aa/Burnley-Leicester-City-March-3-2021-Premier-League
