,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
12,2020-09-13,Sun,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,RB,36,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
13,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-13,Sun,Matchweek 25,Away,W 2–1,Leicester City,Aston Villa,Y,"RB,RW",90,5,4,4,1,0,4,5,80.0,1,1,0,1,2,7,7,0,/en/matches/2c6f8c0e/Aston-Villa-Leicester-City-February-21-2021-Premier-League
15,2020-09-13,Sun,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,Y,RB,90,3,1,1,2,0,2,7,28.6,5,2,0,2,2,5,1,0,/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League
16,2020-09-13,Wed,Matchweek 29,Away,D 1–1,Leicester City,Burnley,Y,LW,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,/en/matches/5e1c69aa/Burnley-Leicester-City-March-3-2021-Premier-League
17,2020-09-13,Sat,Matchweek 27,Away,W 2–1,Leicester City,Brighton,Y,LW,90,5,3,3,2,0,2,3,66.7,1,1,0,1,3,8,3,0,/en/matches/6fc64077/Brighton-and-Hove-Albion-Leicester-City-March-6-2021-Premier-League
18,2020-09-13,Sun,Matchweek 28,Home,W 5–0,Leicester City,Sheffield Utd,Y,WB,90,1,0,1,0,0,0,0,,0,4,0,4,0,1,1,0,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League
19,2020-09-13,Sat,Matchweek 30,Home,L 0–2,Leicester City,Manchester City,Y,WB,90,3,1,1,1,1,1,3,33.3,2,2,1,1,0,3,3,0,/en/matches/d798017f/Leicester-City-Manchester-City-April-3-2021-Premier-League
20,2020-09-13,Sun,Matchweek 31,Away,L 2–3,Leicester City,West Ham,Y,"CB,WB",90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League
21,2020-09-13,Thu,Matchweek 32,Home,W 3–0,Leicester City,West Brom,Y,"WB,CB",90,2,2,1,1,0,0,0,,0,0,0,0,1,3,1,0,/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League
22,2020-09-13,Mon,Matchweek 33,Home,W 2–1,Leicester City,Crystal Palace,Y,WB,90,2,2,1,1,0,0,1,0.0,1,0,0,0,2,4,1,0,/en/matches/b30b8887/Leicester-City-Crystal-Palace-April-26-2021-Premier-League
23,2020-09-13,Fri,Matchweek 34,Away,D 1–1,Leicester City,Southampton,Y,"WB,LB,RB",90,2,1,0,1,1,1,2,50.0,1,1,0,1,0,2,0,0,/en/matches/c0d4f879/Southampton-Leicester-City-April-30-2021-Premier-League
24,2020-09-13,Fri,Matchweek 35,Home,L 2–4,Leicester City,Newcastle Utd,Y,CB,90,3,2,3,0,0,2,2,100.0,0,0,0,0,1,4,3,1,/en/matches/d93b0c17/Leicester-City-Newcastle-United-May-7-2021-Premier-League
25,2020-09-13,Tue,Matchweek 36,Away,W 2–1,Leicester City,Manchester Utd,Y,"RB,CB",90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League
26,2020-09-13,Tue,Matchweek 37,Away,L 1–2,Leicester City,Chelsea,Y,CB,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League
27,2020-09-13,Sun,Matchweek 38,Home,L 2–4,Leicester City,Tottenham,Y,"RB,CB",90,1,1,1,0,0,1,2,50.0,1,2,2,0,0,1,4,0,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
