,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
21,2019-08-17,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,N,"On matchday squad, but did not play",/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League,,,,,,,,,,,,,,,,,
22,2019-08-17,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,Y,LB,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,5,0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
23,2019-08-17,Thu,Matchweek 31,Away,W 2–0,Arsenal,Southampton,N,LM,21,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
24,2019-08-17,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,CB,90,1,0,0,0,1,1,1,100.0,0,0,0,0,3,4,1,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
25,2019-08-17,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,CB,90,4,2,2,1,1,3,5,60.0,2,3,1,2,5,9,2,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
26,2019-08-17,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,CB,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
27,2019-08-17,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,CB,83,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
28,2019-08-17,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,N,LB,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
29,2019-08-17,Tue,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,Y,CB,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
30,2019-08-17,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,N,CB,34,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
