,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Ligue 1,Matchweek 1,Home,L 0–2,Bordeaux,Clermont Foot,Y,LW,71,0,0,0,0,3,3,1,0,39,4,1,0,0.4,0.4,0.0,4,0,28,29,96.6,2,30,3,4,2,Match Report
1,Sun,Ligue 1,Matchweek 2,Away,D 2–2,Bordeaux,Marseille,Y,FW,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,1,1,0,Match Report
2,Sun,Ligue 1,Matchweek 3,Home,D 1–1,Bordeaux,Angers,N,FW,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,2,1,Match Report
3,Sat,Ligue 1,Matchweek 4,Away,L 0–4,Bordeaux,Nice,N,LW,45,0,0,0,0,3,1,0,0,28,0,0,1,0.1,0.1,0.0,1,0,13,18,72.2,1,22,3,5,3,Match Report
4,Fri,WCQ,Second round,Home,W 2–0,ng Nigeria,lr Liberia,N,,13,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sat,Ligue 1,Matchweek 6,Away,W 2–1,Bordeaux,Saint-Étienne,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,Ligue 1,Matchweek 7,Away,D 3–3,Bordeaux,Montpellier,N,"AM,FW",45,1,0,0,0,2,2,0,0,23,1,1,0,0.3,0.3,0.0,3,2,11,16,68.8,2,13,2,4,2,Match Report
7,Sun,Ligue 1,Matchweek 8,Home,D 1–1,Bordeaux,Rennes,N,CM,24,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,2,12,2,1,1,Match Report
8,Sun,Ligue 1,Matchweek 9,Away,L 0–3,Bordeaux,Monaco,Y,AM,54,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,5,8,62.5,1,10,1,3,1,Match Report
9,Thu,WCQ,Second round,Home,L 0–1,ng Nigeria,cf CAR,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sun,WCQ,Second round,Away,W 2–0,ng Nigeria,cf CAR,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Ligue 1,Matchweek 10,Home,D 1–1,Bordeaux,Nantes,N,"LW,RM",9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,0,0,Match Report
12,Sun,Ligue 1,Matchweek 11,Away,D 1–1,Bordeaux,Lorient,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,Ligue 1,Matchweek 12,Home,W 3–2,Bordeaux,Reims,N,LW,45,0,1,0,0,4,2,0,0,25,0,1,0,0.2,0.2,0.2,4,3,10,16,62.5,1,15,4,2,0,Match Report
14,Sat,Ligue 1,Matchweek 13,Home,L 2–3,Bordeaux,Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,Ligue 1,Matchweek 14,Away,D 3–3,Bordeaux,Metz,N,LM,9,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,1,6,0,0,0,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Coupe de France,Round of 64,Home,W 10–0,Bordeaux,AS Jumeaux de Mzouazia,N,,17,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Wed,Ligue 1,Matchweek 19,Home,L 2–3,Bordeaux,Lille,N,RW,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report
