,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-14,Sat,Premier League,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,N,RM,5,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,4.0,5.0,80.0,0.0,4.0,1.0,0.0,0.0,/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League,0.0,0.5
1,1,2021-08-24,Tue,EFL Cup,Second round,Home,W 6–0,Norwich City,Bournemouth,Y,FW,90,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/487873e3/Norwich-City-Bournemouth-August-24-2021-EFL-Cup,1.0,0.5
2,2,2021-09-11,Sat,Premier League,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,RW,61,0,0,0,0,1,0,0,0,28.0,2.0,0,0.0,0.1,0.1,0.0,2.0,0.0,14.0,21.0,66.7,2.0,19.0,0.0,4.0,2.0,/en/matches/4ac58f71/Arsenal-Norwich-City-September-11-2021-Premier-League,0.0,0.5
3,3,2021-09-21,Tue,EFL Cup,Third round,Home,L 0–3,Norwich City,Liverpool,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1d32b710/Norwich-City-Liverpool-September-21-2021-EFL-Cup,0.0,0.3333333333333333
4,4,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,RM,68,0,0,0,0,1,0,0,0,30.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,20.0,45.0,1.0,7.0,0.0,1.0,0.0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League,0.0,0.3333333333333333
5,5,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,RW,73,0,0,0,0,0,0,0,0,30.0,4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,20.0,50.0,2.0,14.0,2.0,1.0,0.0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League,1.0,0.0
6,6,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,N,LM,9,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.2,1.0,0.0,3.0,6.0,50.0,1.0,4.0,0.0,0.0,0.0,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League,0.5,0.3333333333333333
7,7,2021-12-05,Sun,Premier League,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,N,CM,19,0,0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,1.0,8.0,1.0,0.0,0.0,/en/matches/78e62deb/Tottenham-Hotspur-Norwich-City-December-5-2021-Premier-League,0.0,0.5
8,8,2021-12-14,Tue,Premier League,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,N,RW,16,0,0,0,0,0,0,0,0,12.0,1.0,1,2.0,0.0,0.0,0.1,1.0,0.0,5.0,10.0,50.0,0.0,3.0,0.0,0.0,0.0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League,0.0,0.5
9,9,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y,AM,65,0,0,0,0,0,0,0,0,21.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,2.0,8.0,1.0,1.0,0.0,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League,0.0,0.16666666666666666
10,10,2022-01-09,Sun,FA Cup,Third round proper,Away,W 1–0,Norwich City,Charlton Ath,Y,FW,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d1fe327a/Charlton-Athletic-Norwich-City-January-9-2022-FA-Cup,1.0,0.0
11,11,2022-01-12,Wed,Premier League,Matchweek 18,Away,L 0–2,Norwich City,West Ham,N,RW,26,0,0,0,0,1,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,6.0,0.0,0.0,0.0,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League,0.0,0.3333333333333333
12,12,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,19,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup,1.0,0.3333333333333333
13,13,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,N,RW,4,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,0.0,0.0,0.0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League,0.0,0.6666666666666666
14,14,2022-02-25,Fri,Premier League,Matchweek 27,Away,L 0–2,Norwich City,Southampton,N,CM,10,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,0.0,0.0,0.0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League,0.0,0.3333333333333333
15,15,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,N,,30,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/8edc7255/Liverpool-Norwich-City-March-2-2022-FA-Cup,0.0,0.3333333333333333
16,16,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 0–0,Norwich City,Brighton,N,CM,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League,0.5,0.0
17,17,2022-04-10,Sun,Premier League,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,RW,90,0,0,0,0,0,0,0,0,49.0,1.0,0,1.0,0.0,0.0,0.3,4.0,0.0,37.0,44.0,84.1,6.0,25.0,2.0,3.0,1.0,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League,1.0,0.16666666666666666
