,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-08-09,Tue,Champions Lg,Third qualifying round,Home,W 4–2,hr Dinamo Zagreb,bg Ludogorets,Y,LM,90,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7d9146bb/Dinamo-Zagreb-Ludogorets-Razgrad-August-9-2022-Champions-League,1.0,0.8333333333333334,0.5
11,11,11,11,2022-08-13,Sat,HNL,Matchweek 5,Home,W 4–1,Dinamo Zagreb,Hajduk Split,N,,15,1,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1ca21458/Dinamo-Zagreb-Hajduk-Split-August-13-2022-Hrvatska-NL,1.0,0.8333333333333334,0.5
12,12,12,12,2022-08-16,Tue,Champions Lg,Play-off round,Away,L 0–1,hr Dinamo Zagreb,no Bodø/Glimt,Y,AM,68,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0785b39d/BodoGlimt-Dinamo-Zagreb-August-16-2022-Champions-League,0.0,0.8333333333333334,0.5
13,13,13,13,2022-08-20,Sat,HNL,Matchweek 6,Home,W 5–2,Dinamo Zagreb,Osijek,Y,AM,90,1,0,0,0,5.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/88cdd0ca/Dinamo-Zagreb-Osijek-August-20-2022-Hrvatska-NL,1.0,0.6666666666666666,0.5
14,14,14,14,2022-08-24,Wed,Champions Lg,Play-off round,Home,W 4–1,hr Dinamo Zagreb,no Bodø/Glimt,Y,FW,81,1,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d08f99ee/Dinamo-Zagreb-BodoGlimt-August-24-2022-Champions-League,1.0,0.6666666666666666,0.5
15,15,15,15,2022-08-28,Sun,HNL,Matchweek 7,Away,W 2–1,Dinamo Zagreb,Šibenik,N,,45,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0b8a4f6f/Sibenik-Dinamo-Zagreb-August-28-2022-Hrvatska-NL,1.0,0.6666666666666666,0.5
16,16,16,16,2022-09-02,Fri,HNL,Matchweek 8,Home,W 3–1,Dinamo Zagreb,Rijeka,Y,LW,90,1,2,0,0,9.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c2797ee1/Dinamo-Zagreb-Rijeka-September-2-2022-Hrvatska-NL,1.0,1.0,0.5
17,17,17,17,2022-09-06,Tue,Champions Lg,Group stage,Home,W 1–0,hr Dinamo Zagreb,eng Chelsea,Y,FW,76,1,0,0,0,4.0,1.0,0,0,32.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,0.0,11.0,18.0,61.1,0.0,22.0,3.0,0.0,0.0,/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,1.0,1.0,0.5
18,18,18,18,2022-09-10,Sat,HNL,Matchweek 9,Away,W 1–0,Dinamo Zagreb,Gorica,N,,45,1,0,0,0,2.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ea7f4811/Gorica-Dinamo-Zagreb-September-10-2022-Hrvatska-NL,1.0,1.0,0.5
19,19,19,19,2022-09-14,Wed,Champions Lg,Group stage,Away,L 1–3,hr Dinamo Zagreb,it Milan,Y,"FW,LW",83,1,0,0,0,3.0,2.0,1,0,35.0,1.0,1.0,0.0,0.2,0.2,0.0,2.0,1.0,22.0,27.0,81.5,6.0,28.0,4.0,1.0,0.0,/en/matches/e7f45cec/Milan-Dinamo-Zagreb-September-14-2022-Champions-League,0.0,1.0,0.5
20,20,20,20,2022-09-18,Sun,HNL,Matchweek 10,Away,W 2–1,Dinamo Zagreb,Lokomotiva,Y,AM,88,0,0,0,0,3.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/1b300979/Lokomotiva-Dinamo-Zagreb-September-18-2022-Hrvatska-NL,1.0,0.6666666666666666,0.5
21,21,21,21,2022-09-22,Thu,UEFA Nations League,League A,Home,W 2–1,hr Croatia,dk Denmark,N,,20,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/bf36eb5a/Croatia-Denmark-September-22-2022-UEFA-Nations-League,1.0,0.6666666666666666,0.5
22,22,22,22,2022-10-01,Sat,HNL,Matchweek 11,Home,W 4–1,Dinamo Zagreb,Slaven Belupo,Y,FW,88,0,0,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/94bf7214/Dinamo-Zagreb-Slaven-Belupo-October-1-2022-Hrvatska-NL,1.0,0.6666666666666666,0.5
23,23,23,23,2022-10-05,Wed,Champions Lg,Group stage,Away,L 0–1,hr Dinamo Zagreb,at RB Salzburg,Y,"FW,AM",79,0,0,0,0,0.0,0.0,0,0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,28.0,64.3,4.0,24.0,0.0,1.0,0.0,/en/matches/5172a9ff/Red-Bull-Salzburg-Dinamo-Zagreb-October-5-2022-Champions-League,0.0,1.0,0.5
24,24,24,24,2022-10-11,Tue,Champions Lg,Group stage,Home,D 1–1,hr Dinamo Zagreb,at RB Salzburg,Y,"FW,AM",90,0,0,0,0,3.0,0.0,0,0,58.0,0.0,0.0,0.0,0.2,0.2,0.0,3.0,1.0,36.0,50.0,72.0,4.0,46.0,4.0,4.0,2.0,/en/matches/ea999a07/Dinamo-Zagreb-Red-Bull-Salzburg-October-11-2022-Champions-League,0.5,0.6666666666666666,0.5
25,25,25,25,2022-10-21,Fri,HNL,Matchweek 14,Away,D 1–1,Dinamo Zagreb,Hajduk Split,Y,AM,58,0,0,0,0,3.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/539f5357/Hajduk-Split-Dinamo-Zagreb-October-21-2022-Hrvatska-NL,0.5,0.5,0.5
26,26,26,26,2022-10-25,Tue,Champions Lg,Group stage,Home,L 0–4,hr Dinamo Zagreb,it Milan,Y,FW,74,0,0,0,0,2.0,0.0,0,0,30.0,1.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,15.0,23.0,65.2,0.0,18.0,1.0,0.0,0.0,/en/matches/ce9c9e69/Dinamo-Zagreb-Milan-October-25-2022-Champions-League,0.0,0.3333333333333333,0.5
27,27,27,27,2022-10-29,Sat,HNL,Matchweek 15,Away,L 0–1,Dinamo Zagreb,Osijek,N,,2,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9ea922e0/Osijek-Dinamo-Zagreb-October-29-2022-Hrvatska-NL,0.0,0.3333333333333333,0.5
28,28,28,28,2022-11-02,Wed,Champions Lg,Group stage,Away,L 1–2,hr Dinamo Zagreb,eng Chelsea,Y,"FW,LW",88,0,0,0,0,1.0,0.0,0,0,30.0,1.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,19.0,26.0,73.1,1.0,18.0,1.0,0.0,0.0,/en/matches/eb2990f8/Chelsea-Dinamo-Zagreb-November-2-2022-Champions-League,0.0,0.1666666666666666,0.5
29,29,29,29,2022-11-06,Sun,HNL,Matchweek 16,Home,W 3–0,Dinamo Zagreb,Šibenik,Y,LM,90,0,1,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b774eb85/Dinamo-Zagreb-Sibenik-November-6-2022-Hrvatska-NL,1.0,0.0,0.5
30,30,30,30,2022-11-13,Sun,HNL,Matchweek 17,Away,W 7–2,Dinamo Zagreb,Rijeka,Y,LM,59,2,0,0,0,5.0,3.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/8814eaf1/Rijeka-Dinamo-Zagreb-November-13-2022-Hrvatska-NL,1.0,0.3333333333333333,0.5
31,31,31,31,2022-11-16,Wed,Friendlies (M),Friendlies (M),Neutral,W 1–0,hr Croatia,sa Saudi Arabia,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8e701a35/Saudi-Arabia-Croatia-November-16-2022-Friendlies-M,1.0,0.6666666666666666,0.5
32,32,32,32,2022-11-23,Wed,World Cup,Group stage,Neutral,D 0–0,hr Croatia,ma Morocco,N,LW,1,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,/en/matches/197b3688/Morocco-Croatia-November-23-2022-FIFA-World-Cup,0.5,1.0,0.5
33,33,33,33,2022-11-27,Sun,World Cup,Group stage,Neutral,W 4–1,hr Croatia,ca Canada,N,LW,5,0,1,0,0,1.0,1.0,0,0,6.0,0.0,0.0,0.0,0.1,0.1,0.6,1.0,1.0,2.0,3.0,66.7,0.0,5.0,1.0,0.0,0.0,/en/matches/6bac97fe/Croatia-Canada-November-27-2022-FIFA-World-Cup,1.0,0.8333333333333334,0.5
34,34,34,34,2022-12-05,Mon,World Cup,Round of 16,Neutral,D 1 (3)–1 (1),hr Croatia,jp Japan,N,LW,15,0,0,0,0,1.0,0.0,0,0,7.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,3.0,6.0,50.0,0.0,5.0,1.0,1.0,1.0,/en/matches/4e74d7ed/Japan-Croatia-December-5-2022-FIFA-World-Cup,0.5,0.8333333333333334,0.5
35,35,35,35,2022-12-09,Fri,World Cup,Quarter-finals,Neutral,D 1 (4)–1 (2),hr Croatia,br Brazil,N,LM,7,0,1,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,100.0,0.0,2.0,1.0,0.0,0.0,/en/matches/bb30147d/Croatia-Brazil-December-9-2022-FIFA-World-Cup,0.5,0.6666666666666666,0.5
36,36,36,36,2022-12-13,Tue,World Cup,Semi-finals,Neutral,L 0–3,hr Croatia,ar Argentina,N,LW,45,0,0,0,0,2.0,0.0,0,0,21.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,13.0,15.0,86.7,1.0,15.0,4.0,1.0,0.0,/en/matches/0b527037/Argentina-Croatia-December-13-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
37,37,37,37,2022-12-17,Sat,World Cup,Third-place match,Neutral,W 2–1,hr Croatia,ma Morocco,Y,LW,89,1,0,0,0,5.0,1.0,0,0,43.0,3.0,0.0,2.0,0.2,0.2,0.2,1.0,0.0,20.0,28.0,71.4,4.0,29.0,3.0,1.0,0.0,/en/matches/9d73d381/Croatia-Morocco-December-17-2022-FIFA-World-Cup,1.0,0.3333333333333333,0.5
38,38,38,38,2023-01-11,Wed,EFL Cup,Quarter-finals,Home,W 2–0,Southampton,Manchester City,N,,8,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ce31c2c4/Southampton-Manchester-City-January-11-2023-EFL-Cup,1.0,0.5,0.5
39,39,39,39,2023-01-21,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,AM,7,0,0,0,0,0.0,0.0,0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League,0.0,0.6666666666666666,0.5
40,40,40,40,2023-01-24,Tue,EFL Cup,Semi-finals,Home,L 0–1,Southampton,Newcastle Utd,Y,AM,56,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/03aba1b8/Southampton-Newcastle-United-January-24-2023-EFL-Cup,0.0,0.6666666666666666,0.5
41,41,41,41,2023-01-28,Sat,FA Cup,Fourth round proper,Home,W 2–1,Southampton,Blackpool,Y,AM,62,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/670a5eea/Southampton-Blackpool-January-28-2023-FA-Cup,1.0,0.3333333333333333,0.5
42,42,42,42,2023-03-01,Wed,FA Cup,Fifth round proper,Home,L 1–2,Southampton,Grimsby Town,Y,LM,58,0,0,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f513766b/Southampton-Grimsby-Town-March-1-2023-FA-Cup,0.0,0.3333333333333333,0.5
