,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,DM,80,59,67,88.1,773,145,44,46,95.7,12,14,85.7,1,4,25.0,0,0.0,0.0,1,6,0,0,5,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
1,2019-08-09,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,"DM,CM",90,76,93,81.7,1111,286,46,52,88.5,19,22,86.4,6,11,54.5,0,0.0,0.0,1,12,2,0,12,/en/matches/164148a8/West-Ham-United-Norwich-City-August-31-2019-Premier-League
2,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-09,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,N,"DM,CM",78,59,65,90.8,935,295,26,27,96.3,21,22,95.5,5,7,71.4,0,0.2,0.1,3,3,3,0,9,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-09,Sat,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,DM,90,75,85,88.2,1148,252,36,40,90.0,27,29,93.1,6,10,60.0,0,0.0,0.1,0,2,3,1,11,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
5,2019-08-09,Sat,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,DM,90,66,79,83.5,926,281,38,42,90.5,18,21,85.7,5,7,71.4,0,0.0,0.1,0,4,3,0,11,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-09,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CM,89,38,46,82.6,493,134,26,27,96.3,10,12,83.3,1,2,50.0,0,0.1,0.0,2,2,2,0,7,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
7,2019-08-09,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,CM,45,16,20,80.0,183,7,11,12,91.7,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League
8,2019-08-09,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,N,"On matchday squad, but did not play",/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-09,Sat,Matchweek 22,Away,L 0–4,Norwich City,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/db192bf5/Manchester-United-Norwich-City-January-11-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,N,"On matchday squad, but did not play",/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,N,"On matchday squad, but did not play",/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
