,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-11,Sun,PL2 — Div. 1,Matchweek 1,Home,L 3–4,Manchester City,Southampton,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7dc6aa5d/Manchester-City-U23-Southampton-U23-August-11-2019-Premier-League-2----Division-1,0.0,0.5
1,1,2019-08-16,Fri,PL2 — Div. 1,Matchweek 2,Away,L 1–3,Manchester City,Tottenham,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/951fff71/Tottenham-Hotspur-U23-Manchester-City-U23-August-16-2019-Premier-League-2----Division-1,0.0,0.5
2,2,2019-08-23,Fri,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Manchester City,Chelsea,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1d91c3be/Manchester-City-U23-Chelsea-U23-August-23-2019-Premier-League-2----Division-1,0.5,0.5
3,3,2019-08-31,Sat,PL2 — Div. 1,Matchweek 4,Away,W 4–1,Manchester City,Liverpool,Y*,CM,90,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c146a080/Liverpool-U23-Manchester-City-U23-August-31-2019-Premier-League-2----Division-1,1.0,0.16666666666666666
4,4,2019-09-14,Sat,PL2 — Div. 1,Matchweek 5,Home,L 1–2,Manchester City,Wolves,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a3644dd2/Manchester-City-U23-Wolverhampton-Wanderers-U23-September-14-2019-Premier-League-2----Division-1,0.0,0.5
5,5,2019-09-21,Sat,PL2 — Div. 1,Matchweek 6,Away,L 0–2,Manchester City,Derby County,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d14876a9/Derby-County-U23-Manchester-City-U23-September-21-2019-Premier-League-2----Division-1,0.0,0.5
6,6,2019-09-27,Fri,PL2 — Div. 1,Matchweek 7,Away,D 2–2,Manchester City,Everton,Y*,CM,73,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/94f22940/Everton-U23-Manchester-City-U23-September-27-2019-Premier-League-2----Division-1,0.5,0.3333333333333333
7,7,2019-10-19,Sat,PL2 — Div. 1,Matchweek 8,Home,L 0–1,Manchester City,Brighton,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9e9ff873/Manchester-City-U23-Brighton-and-Hove-Albion-U23-October-19-2019-Premier-League-2----Division-1,0.0,0.16666666666666666
8,8,2019-10-26,Sat,PL2 — Div. 1,Matchweek 9,Home,D 1–1,Manchester City,Arsenal,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a8b5c941/Manchester-City-U23-Arsenal-U23-October-26-2019-Premier-League-2----Division-1,0.5,0.16666666666666666
9,9,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 3–1,Manchester City,Southampton,Y,CM,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/dc030e24/Manchester-City-Southampton-October-29-2019-EFL-Cup,1.0,0.3333333333333333
