,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-10-25,Sun,Premier League,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,83.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,72.0,88.9,1.0,42.0,0.0,0.0,0.0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League,1.0,0.8333333333333334,0.642857142857143
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-11-01,Sun,Premier League,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,CB,45,0,0,0,0,0.0,0.0,0,0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,0.0,14.0,0.0,0.0,0.0,/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League,1.0,0.8333333333333334,0.6410256410256411
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-11-06,Fri,Premier League,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,2.0,1.0,0,0,66.0,1.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,45.0,57.0,78.9,0.0,32.0,0.0,0.0,0.0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League,1.0,0.8333333333333334,0.5476190476190476
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-11-15,Sun,UEFA Nations League,League A,Away,L 0–2,pl Poland,it Italy,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c5e1e6a0/Italy-Poland-November-15-2020-UEFA-Nations-League,0.0,1.0,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-11-18,Wed,UEFA Nations League,League A,Home,L 1–2,pl Poland,nl Netherlands,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/f8ca734b/Poland-Netherlands-November-18-2020-UEFA-Nations-League,0.0,0.6666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-11-23,Mon,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CB,90,0,0,0,0,0.0,0.0,0,0,88.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,81.0,87.7,2.0,59.0,0.0,0.0,0.0,/en/matches/e5bfd125/Wolverhampton-Wanderers-Southampton-November-23-2020-Premier-League,0.5,0.3333333333333333,0.4871794871794871
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-11-29,Sun,Premier League,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,CB,90,1,0,0,0,1.0,1.0,0,0,85.0,0.0,1.0,4.0,0.1,0.1,0.0,1.0,0.0,61.0,73.0,83.6,1.0,41.0,0.0,0.0,0.0,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League,0.0,0.1666666666666666,0.8571428571428571
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-12-07,Mon,Premier League,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,54.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,46.0,71.7,1.0,25.0,0.0,0.0,0.0,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League,1.0,0.1666666666666666,0.5833333333333334
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,CB,90,0,1,0,0,0.0,0.0,0,0,103.0,2.0,2.0,1.0,0.0,0.0,0.4,1.0,1.0,73.0,85.0,85.9,1.0,73.0,0.0,0.0,0.0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League,1.0,0.5,0.1309523809523809
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-12-16,Wed,Premier League,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,1,0,97.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,89.0,91.0,4.0,67.0,0.0,0.0,0.0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League,0.5,0.6666666666666666,0.3809523809523809
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-12-19,Sat,Premier League,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,93.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,88.0,86.4,3.0,79.0,0.0,0.0,0.0,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League,0.0,0.8333333333333334,0.7222222222222222
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-12-26,Sat,Premier League,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,76.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,62.0,82.3,2.0,33.0,1.0,0.0,0.0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,0.5,0.5,0.5000000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-12-29,Tue,Premier League,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,87.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,82.0,82.9,6.0,56.0,0.0,0.0,0.0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League,0.5,0.3333333333333333,0.3928571428571428
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-01-04,Mon,Premier League,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,CB,90,0,0,0,0,0.0,0.0,0,0,45.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,77.4,2.0,17.0,0.0,0.0,0.0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League,1.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,87.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,77.0,75.3,6.0,45.0,0.0,1.0,1.0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-01-19,Tue,FA Cup,Third round proper,Home,W 2–0,Southampton,Shrewsbury,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/8ca72c38/Southampton-Shrewsbury-Town-January-19-2021-FA-Cup,1.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-01-23,Sat,FA Cup,Fourth round proper,Home,W 1–0,Southampton,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/37753f62/Southampton-Arsenal-January-23-2021-FA-Cup,1.0,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-01-26,Tue,Premier League,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,0,0,92.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,80.0,83.8,4.0,55.0,0.0,1.0,1.0,/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League,0.0,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-01-30,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,CB,90,0,0,0,0,2.0,1.0,0,0,73.0,0.0,3.0,1.0,0.1,0.1,0.0,2.0,0.0,59.0,65.0,90.8,2.0,34.0,0.0,1.0,1.0,/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League,0.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-02-02,Tue,Premier League,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,CB,85,0,0,0,0,0.0,0.0,0,1,38.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,26.0,61.5,0.0,11.0,0.0,0.0,0.0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-02-06,Sat,Premier League,Matchweek 23,Away,L 2–3,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,1.0,0.0,1,0,85.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,66.0,77.0,85.7,6.0,54.0,0.0,0.0,0.0,/en/matches/5313627a/Newcastle-United-Southampton-February-6-2021-Premier-League,0.0,0.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-02-11,Thu,FA Cup,Fifth round proper,Away,W 2–0,Southampton,Wolves,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/58a6c558/Wolverhampton-Wanderers-Southampton-February-11-2021-FA-Cup,1.0,0.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-02-14,Sun,Premier League,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y,CB,90,0,0,0,0,0.0,0.0,1,0,70.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,84.2,1.0,33.0,1.0,0.0,0.0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,0.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-02-20,Sat,Premier League,Matchweek 25,Home,D 1–1,Southampton,Chelsea,Y,RB,90,0,0,0,0,1.0,0.0,0,0,42.0,2.0,4.0,2.0,0.1,0.1,0.0,1.0,0.0,20.0,33.0,60.6,2.0,13.0,0.0,0.0,0.0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League,0.5,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-02-23,Tue,Premier League,Matchweek 18,Away,L 0–3,Southampton,Leeds United,Y,RB,90,0,0,0,0,0.0,0.0,0,0,52.0,2.0,2.0,0.0,0.0,0.0,0.1,2.0,0.0,39.0,46.0,84.8,2.0,18.0,0.0,2.0,1.0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,0.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-03-01,Mon,Premier League,Matchweek 26,Away,L 0–1,Southampton,Everton,Y,"RB,CB",90,0,0,0,0,0.0,0.0,0,0,81.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,65.0,78.5,0.0,34.0,1.0,0.0,0.0,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League,0.0,0.1666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-03-06,Sat,Premier League,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,68.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,47.0,61.7,1.0,31.0,0.0,0.0,0.0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League,1.0,0.1666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-03-10,Wed,Premier League,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,86.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,64.0,73.0,87.7,0.0,63.0,0.0,0.0,0.0,/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League,0.0,0.3333333333333333,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-03-14,Sun,Premier League,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,82.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,63.0,73.0,86.3,4.0,40.0,1.0,0.0,0.0,/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League,0.0,0.3333333333333333,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-03-20,Sat,FA Cup,Quarter-finals,Away,W 3–0,Southampton,Bournemouth,Y,CB,76,0,0,0,0,0.0,0.0,1,0,,,2.0,,,,,,,,,,,,,,,/en/matches/bc6bd218/Bournemouth-Southampton-March-20-2021-FA-Cup,1.0,0.3333333333333333,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-03-25,Thu,WCQ,First round,Away,D 3–3,pl Poland,hu Hungary,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5927d4f9/Hungary-Poland-March-25-2021-WCQ----UEFA-M,0.5,0.3333333333333333,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-03-31,Wed,WCQ,First round,Away,L 1–2,pl Poland,eng England,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3b0947fb/England-Poland-March-31-2021-WCQ----UEFA-M,0.0,0.5,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-04-04,Sun,Premier League,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y,CB,90,0,0,0,0,0.0,0.0,0,0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,50.0,74.0,3.0,17.0,0.0,0.0,0.0,/en/matches/2c313b76/Southampton-Burnley-April-4-2021-Premier-League,1.0,0.5,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-04-12,Mon,Premier League,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,CB,90,0,0,0,0,0.0,0.0,0,0,46.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,1.0,19.0,0.0,0.0,0.0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League,0.0,0.5,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-04-18,Sun,FA Cup,Semi-finals,Away,L 0–1,Southampton,Leicester City,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,6.0,,,,,,,,,,,,,,,/en/matches/dbbe48a0/Leicester-City-Southampton-April-18-2021-FA-Cup,0.0,0.3333333333333333,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-04-21,Wed,Premier League,Matchweek 29,Away,L 1–2,Southampton,Tottenham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,60.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,75.5,0.0,33.0,0.0,0.0,0.0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League,0.0,0.3333333333333333,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-04-30,Fri,Premier League,Matchweek 34,Home,D 1–1,Southampton,Leicester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,70.4,0.0,19.0,0.0,0.0,0.0,/en/matches/c0d4f879/Southampton-Leicester-City-April-30-2021-Premier-League,0.5,0.0,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2021-05-08,Sat,Premier League,Matchweek 35,Away,L 0–2,Southampton,Liverpool,Y,CB,90,0,0,0,0,0.0,0.0,0,0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,90.0,1.0,28.0,0.0,0.0,0.0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League,0.0,0.1666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2021-05-11,Tue,Premier League,Matchweek 32,Home,W 3–1,Southampton,Crystal Palace,Y,CB,45,0,0,0,0,0.0,0.0,1,0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,33.0,38.0,86.8,2.0,35.0,0.0,0.0,0.0,/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League,1.0,0.1666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2021-05-23,Sun,Premier League,Matchweek 38,Away,L 0–3,Southampton,West Ham,Y,CB,90,0,0,0,0,1.0,1.0,1,0,87.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,72.0,79.2,0.0,55.0,4.0,0.0,0.0,/en/matches/50ec33b2/West-Ham-United-Southampton-May-23-2021-Premier-League,0.0,0.5,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2021-06-01,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ru Russia,N,,34,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b41a803b/Poland-Russia-June-1-2021-Friendlies-M,0.5,0.3333333333333333,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,L 1–2,pl Poland,sk Slovakia,Y,CB,90,0,0,0,0,1.0,0.0,0,0,88.0,1.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,76.0,81.0,93.8,9.0,61.0,0.0,0.0,0.0,/en/matches/d35ad7a8/Poland-Slovakia-June-14-2021-UEFA-Euro,0.0,0.5,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2021-06-19,Sat,UEFA Euro,Group stage,Neutral,D 1–1,pl Poland,es Spain,Y,CB,84,0,0,0,0,0.0,0.0,0,0,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,1.0,8.0,0.0,0.0,0.0,/en/matches/14874531/Spain-Poland-June-19-2021-UEFA-Euro,0.5,0.1666666666666666,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2021-06-23,Wed,UEFA Euro,Group stage,Neutral,L 2–3,pl Poland,se Sweden,Y,CB,90,0,0,0,0,0.0,0.0,0,0,82.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,61.0,71.0,85.9,5.0,45.0,0.0,0.0,0.0,/en/matches/ee6087f4/Sweden-Poland-June-23-2021-UEFA-Euro,0.0,0.3333333333333333,0.5
