,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-19,Sat,Premier League,Matchweek 2,Home,L 1–4,Wolves,Brighton,N,CB,20,0,0,0,0,0,0,0,0,22.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,81.0,0.0,17.0,0.0,0.0,0.0,/en/matches/d7c606ec/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-August-19-2023-Premier-League,0.0,0.5
1,1,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 1–0,Wolves,Everton,N,LB,6,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,4.0,0.0,0.0,0.0,/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League,1.0,0.5
2,2,2023-08-29,Tue,EFL Cup,Second round,Home,W 5–0,Wolves,Blackpool,Y,CB,90,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/9d04868d/Wolverhampton-Wanderers-Blackpool-August-29-2023-EFL-Cup,1.0,0.5
3,3,2023-09-23,Sat,Premier League,Matchweek 6,Away,D 1–1,Wolves,Luton Town,N,CB,45,0,0,0,0,0,0,0,0,21.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,94.1,0.0,12.0,0.0,0.0,0.0,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League,0.5,0.6666666666666666
4,4,2023-09-26,Tue,EFL Cup,Third round,Away,L 2–3,Wolves,Ipswich Town,Y,CB,90,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/42b942aa/Ipswich-Town-Wolverhampton-Wanderers-September-26-2023-EFL-Cup,0.0,0.8333333333333334
5,5,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,33.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,88.9,1.0,24.0,0.0,1.0,0.0,/en/matches/60ce29cd/Wolverhampton-Wanderers-Manchester-City-September-30-2023-Premier-League,1.0,0.5
6,6,2023-10-08,Sun,Premier League,Matchweek 8,Home,D 1–1,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,58.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,54.0,72.2,5.0,44.0,5.0,0.0,0.0,/en/matches/3292ed35/Wolverhampton-Wanderers-Aston-Villa-October-8-2023-Premier-League,0.5,0.5
7,7,2023-10-21,Sat,Premier League,Matchweek 9,Away,W 2–1,Wolves,Bournemouth,Y,CB,74,0,0,0,0,0,0,0,0,59.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,58.0,91.4,1.0,27.0,0.0,0.0,0.0,/en/matches/007b352e/Bournemouth-Wolverhampton-Wanderers-October-21-2023-Premier-League,1.0,0.5
8,8,2023-10-28,Sat,Premier League,Matchweek 10,Home,D 2–2,Wolves,Newcastle Utd,Y,LB,90,0,1,0,0,0,0,0,0,44.0,1.0,3,2.0,0.0,0.0,0.3,1.0,1.0,30.0,36.0,83.3,6.0,23.0,0.0,1.0,1.0,/en/matches/b84d060a/Wolverhampton-Wanderers-Newcastle-United-October-28-2023-Premier-League,0.5,0.8333333333333334
9,9,2023-11-04,Sat,Premier League,Matchweek 11,Away,L 1–2,Wolves,Sheffield Utd,Y,"LB,CB",80,0,0,0,0,0,0,0,0,69.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,61.0,75.4,2.0,32.0,0.0,3.0,1.0,/en/matches/e841bbac/Sheffield-United-Wolverhampton-Wanderers-November-4-2023-Premier-League,0.0,0.6666666666666666
10,10,2023-11-11,Sat,Premier League,Matchweek 12,Home,W 2–1,Wolves,Tottenham,Y,CB,90,0,0,0,0,2,1,0,0,65.0,2.0,2,0.0,0.2,0.2,0.0,0.0,0.0,51.0,57.0,89.5,3.0,35.0,1.0,0.0,0.0,/en/matches/1634f066/Wolverhampton-Wanderers-Tottenham-Hotspur-November-11-2023-Premier-League,1.0,0.5
