,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,N,AM,27,0,0,0,0,3,1,0,0,37,0,1,1,0.2,0.2,0.3,4,0,20,32,62.5,6,25,5,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,"LW,AM",89,0,0,0,0,0,0,0,0,44,2,1,1,0.0,0.0,0.0,2,0,29,38,76.3,0,15,0,1,0,Match Report
2,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,N,DM,29,0,0,0,0,2,0,0,0,52,0,0,0,0.0,0.0,0.1,6,0,40,47,85.1,9,45,5,0,0,Match Report
3,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,"AM,LW",90,1,0,0,0,4,4,1,0,60,2,1,0,0.8,0.8,0.1,6,0,37,49,75.5,7,22,2,0,0,Match Report
4,Thu,UEFA Euro Qualifying,Group stage,Away,W 6–0,dk Denmark,gi Gibraltar,Y,FW,90,2,2,2,2,4,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sun,UEFA Euro Qualifying,Group stage,Away,D 0–0,dk Denmark,ge Georgia,Y,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,AM,90,0,0,0,0,1,0,1,0,67,3,0,0,0.1,0.1,0.1,3,0,48,58,82.8,5,39,4,1,0,Match Report
7,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,Y,AM,90,0,0,0,0,0,0,0,0,73,2,0,0,0.0,0.0,0.5,4,0,49,65,75.4,1,54,1,1,0,Match Report
8,Sat,Premier League,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,N,"LM,AM",12,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,14,19,73.7,1,12,0,0,0,Match Report
9,Tue,EFL Cup,Third round,Away,D 0 (3)–0 (4),Tottenham,Colchester Utd,N,,55,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,"RM,AM",90,0,1,0,0,1,0,0,0,46,1,2,0,0.1,0.1,0.7,3,1,27,37,73.0,4,28,2,0,0,Match Report
11,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,N,"CM,RM,LW",27,0,0,0,0,2,1,0,0,21,2,0,0,0.1,0.1,0.0,1,0,13,16,81.3,0,16,0,0,0,Match Report
12,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,"CM,RM,AM",90,0,0,0,0,3,1,0,0,73,3,1,2,0.1,0.1,0.0,0,0,46,63,73.0,1,45,0,0,0,Match Report
13,Sat,UEFA Euro Qualifying,Group stage,Home,W 1–0,dk Denmark,ch Switzerland,Y,AM,90,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
14,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,dk Denmark,lu Luxembourg,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,RW,87,0,0,0,0,1,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,17,30,56.7,2,19,1,0,0,Match Report
17,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,"AM,LW",89,0,0,0,0,0,0,1,0,43,0,0,0,0.0,0.0,0.0,1,0,27,37,73.0,1,27,1,0,0,Match Report
18,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,N,AM,29,1,0,0,0,2,2,0,0,23,0,0,0,0.1,0.1,0.1,2,0,14,19,73.7,1,16,1,0,0,Match Report
19,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Fri,UEFA Euro Qualifying,Group stage,Home,W 6–0,dk Denmark,gi Gibraltar,Y,AM,90,2,0,0,0,5,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
21,Mon,UEFA Euro Qualifying,Group stage,Away,D 1–1,dk Denmark,ie Rep. of Ireland,Y,FW,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Sat,Premier League,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,AM,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Match Report
23,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,N,"DM,AM",62,0,1,0,0,2,0,0,0,59,1,0,1,0.1,0.1,0.7,3,1,38,54,70.4,5,45,1,0,0,Match Report
24,Sat,Premier League,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,"RW,DM",27,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.1,2,0,15,21,71.4,4,15,0,0,0,Match Report
26,Sat,Premier League,Matchweek 16,Home,W 5–0,Tottenham,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Wed,Champions Lg,Group stage,Away,L 1–3,eng Tottenham,de Bayern Munich,Y,AM,90,0,0,0,0,2,2,0,0,49,0,0,0,0.1,0.1,0.6,4,1,29,41,70.7,4,29,0,2,0,Match Report
28,Sun,Premier League,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,"RM,RW",2,0,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,1,1,2,50.0,0,0,0,0,0,Match Report
29,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,DM,45,0,0,0,0,2,0,0,0,52,1,1,0,0.1,0.1,0.0,1,0,27,43,62.8,4,36,0,0,0,Match Report
30,Thu,Premier League,Matchweek 19,Home,W 2–1,Tottenham,Brighton,N,"LW,CM",23,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,1,1,15,19,78.9,1,14,1,0,0,Match Report
31,Sat,Premier League,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,"DM,CM",90,1,0,0,0,4,2,1,0,119,1,3,2,0.2,0.2,0.2,4,0,84,104,80.8,14,70,1,0,0,Match Report
32,Wed,Premier League,Matchweek 21,Away,L 0–1,Tottenham,Southampton,Y,"LM,DM",90,0,0,0,0,1,0,1,0,86,2,0,1,0.1,0.1,0.1,1,0,53,80,66.3,4,52,1,0,0,Match Report
