,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,FA Cup,Fourth round proper,Away,L 1–4,Brentford,Everton,N,,19,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Wed,Premier League,Matchweek 24,Away,L 0–2,Brentford,Manchester City,N,"CM,FW",29,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,0,0,8,10,80.0,2,7,0,0,0,Match Report
2,Sat,Premier League,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,N,CM,30,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,1,0,6,12,50.0,1,6,1,1,1,Match Report
3,Sat,Premier League,Matchweek 26,Away,L 1–2,Brentford,Arsenal,Y,CM,67,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.1,2,0,11,14,78.6,3,16,1,2,1,Match Report
4,Sat,Premier League,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,Y,RW,10,0,0,0,0,0,0,0,1,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 33,Away,W 2–1,Brentford,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 34,Home,D 0–0,Brentford,Tottenham,N,CM,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,Match Report
8,Mon,Premier League,Matchweek 35,Away,L 0–3,Brentford,Manchester Utd,N,CM,20,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,13,13,100.0,2,10,2,1,1,Match Report
9,Sat,Premier League,Matchweek 36,Home,W 3–0,Brentford,Southampton,N,"LW,RW",23,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,4,0,4,1,Match Report
10,Sun,Premier League,Matchweek 37,Away,W 3–2,Brentford,Everton,N,"CM,WB",32,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,15,17,88.2,2,12,5,3,3,Match Report
11,Sun,Premier League,Matchweek 38,Home,L 1–2,Brentford,Leeds United,N,"LM,RM,CM",33,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,1,12,1,0,0,Match Report
12,,,,,2-2-6,,,2/10,,276,0,0,0,0,1,0,0,1,123,2,1,3,0.1,0.1,0.1,8,0,75,93,80.6,11,74,10,11,7,
