,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-10-09,Sat,WCQ,First round,Home,W 5–0,pl Poland,sm San Marino,Y,LB,90,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/840c3c6f/Poland-San-Marino-October-9-2021-WCQ----UEFA-M,1.0,0.5
1,1,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,N,WB,3,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League,0.0,0.5
2,2,2021-11-15,Mon,WCQ,First round,Home,L 1–2,pl Poland,hu Hungary,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5780bfc1/Poland-Hungary-November-15-2021-WCQ----UEFA-M,0.0,0.5
3,3,2021-12-11,Sat,Premier League,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,RW,69,0,0,0,0,1,1,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,27.0,63.0,0.0,15.0,0.0,1.0,1.0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League,0.0,0.3333333333333333
4,4,2021-12-14,Tue,Premier League,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,RW,74,0,0,0,0,0,0,0,0,37.0,1.0,0,1.0,0.0,0.0,0.0,3.0,0.0,20.0,26.0,76.9,2.0,25.0,5.0,5.0,4.0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League,0.0,0.0
5,5,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y,LW,74,0,0,0,0,2,2,1,0,33.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,14.0,24.0,58.3,2.0,23.0,5.0,1.0,1.0,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League,0.0,0.0
6,6,2021-12-28,Tue,Premier League,Matchweek 20,Away,L 0–3,Norwich City,Crystal Palace,Y,RW,80,0,0,0,0,3,2,0,0,44.0,0.0,0,1.0,0.2,0.2,0.2,4.0,0.0,23.0,33.0,69.7,2.0,26.0,2.0,5.0,1.0,/en/matches/59ef01ea/Crystal-Palace-Norwich-City-December-28-2021-Premier-League,0.0,0.0
7,7,2022-01-12,Wed,Premier League,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,RW,64,0,0,0,0,1,1,0,0,25.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,19.0,63.2,3.0,13.0,1.0,0.0,0.0,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League,0.0,0.0
8,8,2022-01-21,Fri,Premier League,Matchweek 23,Away,W 3–0,Norwich City,Watford,N,LM,1,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League,1.0,0.0
9,9,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,Y,FW,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup,1.0,0.3333333333333333
10,10,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y,RM,63,0,0,0,0,0,0,0,0,21.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,0.0,10.0,0.0,3.0,0.0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League,0.5,0.6666666666666666
11,11,2022-02-19,Sat,Premier League,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,N,RW,15,0,0,0,0,0,0,0,0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League,0.0,0.8333333333333334
12,12,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,Y,FW,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8edc7255/Liverpool-Norwich-City-March-2-2022-FA-Cup,0.0,0.5
13,13,2022-04-16,Sat,Premier League,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,N,RW,17,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,0.0,6.0,0.0,2.0,1.0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League,0.0,0.16666666666666666
14,14,2022-05-08,Sun,Premier League,Matchweek 36,Home,L 0–4,Norwich City,West Ham,N,RW,20,0,0,0,0,1,1,0,0,10.0,0.0,1,0.0,0.0,0.0,0.5,4.0,0.0,6.0,8.0,75.0,1.0,9.0,4.0,1.0,1.0,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League,0.0,0.0
