,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,84,3,0,0,0.0,0.0,0.1,1,0,56,68,82.4,4,51,3,5,4,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,LB,45,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,0,0,18,22,81.8,0,18,1,3,2,Match Report
2,Tue,EFL Cup,Second round,Home,W 6–0,Norwich City,Bournemouth,N,,15,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Wed,Friendlies (M),Friendlies (M),Away,L 1–2,gr Greece,ch Switzerland,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sun,WCQ,First round,Away,D 1–1,gr Greece,xk Kosovo,Y,FW,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tue,EFL Cup,Third round,Home,L 0–3,Norwich City,Liverpool,Y,LW,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,N,LB,5,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,3,0,1,1,Match Report
9,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,72,3,0,4,0.0,0.0,0.0,1,0,37,52,71.2,3,38,4,8,5,Match Report
10,Sat,WCQ,First round,Away,W 2–0,gr Greece,ge Georgia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
