,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,La Liga,Matchweek 1,Away,W 2–1,Atlético Madrid,Celta Vigo,Y,"LW,CM",90,0,1,0,0,1,0,0,0,74,4,0,2,0.1,0.1,0.1,2,1,50,64,78.1,3,30,1,2,1,Match Report
1,Sun,La Liga,Matchweek 2,Home,W 1–0,Atlético Madrid,Elche,Y,"LW,CM",90,0,0,0,0,2,0,0,0,53,3,0,5,0.2,0.2,0.0,1,0,39,43,90.7,2,23,3,0,0,Match Report
2,Sun,La Liga,Matchweek 3,Home,D 2–2,Atlético Madrid,Villarreal,N,FW,21,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,6,10,60.0,0,5,0,0,0,Match Report
3,Sat,Premier League,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,CM,45,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,0,0,31,38,81.6,3,18,0,0,0,Match Report
4,Tue,Champions Lg,Group stage,Home,W 1–0,eng Chelsea,ru Zenit,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,EFL Cup,Third round,Home,D 1 (4)–1 (3),Chelsea,Aston Villa,Y,CM,75,0,0,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,it Juventus,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 7,Home,W 3–1,Chelsea,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 8,Away,W 1–0,Chelsea,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,se Malmö,N,CM,26,0,0,0,0,1,0,0,0,31,1,0,2,0.1,0.1,0.0,0,0,18,23,78.3,0,12,0,2,1,Match Report
12,Sat,Premier League,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tue,EFL Cup,Fourth round,Home,D 1 (4)–1 (3),Chelsea,Southampton,Y,DM,90,0,0,0,0,4,3,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,N,AM,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,Match Report
15,Tue,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,se Malmö,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,Premier League,Matchweek 11,Home,D 1–1,Chelsea,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Tue,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,it Juventus,N,CM,15,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,17,17,100.0,2,6,0,0,0,Match Report
19,Sun,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Wed,Premier League,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,CM,45,0,0,0,0,1,0,1,0,19,2,0,1,0.2,0.2,0.0,0,0,10,13,76.9,0,6,0,0,0,Match Report
