,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-09,Fri,PL2 — Div. 2,Matchweek 1,Home,W 3–0,West Ham,Fulham,Y,AM,66,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/6bd8b4dd/West-Ham-United-U23-Fulham-U23-August-9-2019-Premier-League-2----Division-2,1.0,0.5
1,1,2019-08-17,Sat,PL2 — Div. 2,Matchweek 2,Away,W 2–1,West Ham,Newcastle Utd,Y,AM,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/493a563b/Newcastle-United-U23-West-Ham-United-U23-August-17-2019-Premier-League-2----Division-2,1.0,0.5
2,2,2019-08-23,Fri,PL2 — Div. 2,Matchweek 3,Home,W 3–0,West Ham,Reading,Y,AM,65,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/86a5e3b4/West-Ham-United-U23-Reading-U23-August-23-2019-Premier-League-2----Division-2,1.0,0.5
3,3,2019-08-30,Fri,PL2 — Div. 2,Matchweek 4,Away,D 2–2,West Ham,Manchester Utd,Y,AM,65,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c07c85dc/Manchester-United-U23-West-Ham-United-U23-August-30-2019-Premier-League-2----Division-2,0.5,1.0
4,4,2019-09-16,Mon,PL2 — Div. 2,Matchweek 5,Home,W 2–0,West Ham,West Brom,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f0fb6989/West-Ham-United-U23-West-Bromwich-Albion-U23-September-16-2019-Premier-League-2----Division-2,1.0,0.8333333333333334
5,5,2019-09-20,Fri,PL2 — Div. 2,Matchweek 6,Away,W 4–3,West Ham,Middlesbrough,Y,AM,90,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4a8bc9ec/Middlesbrough-U23-West-Ham-United-U23-September-20-2019-Premier-League-2----Division-2,1.0,0.8333333333333334
6,6,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,Y,LW,56,0,0,0,0,2.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/171578bd/Oxford-United-West-Ham-United-September-25-2019-EFL-Cup,0.0,0.8333333333333334
7,7,2019-09-29,Sun,PL2 — Div. 2,Matchweek 7,Home,W 4–2,West Ham,Sunderland,Y,LW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/31c8758c/West-Ham-United-U23-Sunderland-U23-September-29-2019-Premier-League-2----Division-2,1.0,0.6666666666666666
8,8,2019-10-21,Mon,PL2 — Div. 2,Matchweek 8,Away,W 4–0,West Ham,Stoke City,Y,AM,89,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a30375f1/Stoke-City-U23-West-Ham-United-U23-October-21-2019-Premier-League-2----Division-2,1.0,0.6666666666666666
9,9,2019-10-25,Fri,PL2 — Div. 2,Matchweek 9,Away,W 4–1,West Ham,Norwich City,Y,AM,63,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f302fbb4/Norwich-City-U23-West-Ham-United-U23-October-25-2019-Premier-League-2----Division-2,1.0,0.6666666666666666
10,10,2019-11-03,Sun,PL2 — Div. 2,Matchweek 10,Away,W 4–2,West Ham,Swansea City,Y,AM,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/32f90f63/Swansea-City-U23-West-Ham-United-U23-November-3-2019-Premier-League-2----Division-2,1.0,1.0
11,11,2019-11-22,Fri,PL2 — Div. 2,Matchweek 11,Home,W 4–0,West Ham,Aston Villa,Y,AM,78,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9cb44ee1/West-Ham-United-U23-Aston-Villa-U23-November-22-2019-Premier-League-2----Division-2,1.0,1.0
12,12,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,N,LM,20,0,0,0,0,0.0,0.0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,9.0,0.0,2.0,2.0,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League,0.0,1.0
13,13,2019-12-09,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,N,RM,13,0,0,0,0,1.0,1.0,0,0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,1.0,8.0,1.0,1.0,1.0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League,0.0,0.6666666666666666
14,14,2019-12-16,Mon,PL2 — Div. 2,Matchweek 13,Home,W 4–0,West Ham,Newcastle Utd,Y,LM,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5f88717f/West-Ham-United-U23-Newcastle-United-U23-December-16-2019-Premier-League-2----Division-2,1.0,0.3333333333333333
15,15,2020-01-06,Mon,PL2 — Div. 2,Matchweek 14,Home,W 2–0,West Ham,Manchester Utd,Y,AM,79,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/89ce90cc/West-Ham-United-U23-Manchester-United-U23-January-6-2020-Premier-League-2----Division-2,1.0,0.3333333333333333
16,16,2020-01-11,Sat,League One,Matchweek 27,Home,L 1–3,Oxford United,Rotherham Utd,N,,45,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3c52d6d0/Oxford-United-Rotherham-United-January-11-2020-League-One,0.0,0.6666666666666666
17,17,2020-01-14,Tue,League One,Matchweek 18,Home,D 0–0,Oxford United,Ipswich Town,Y,FW,67,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b6dfba0d/Oxford-United-Ipswich-Town-January-14-2020-League-One,0.5,0.6666666666666666
18,18,2020-01-18,Sat,League One,Matchweek 28,Away,D 1–1,Oxford United,Gillingham,Y,FW,75,0,0,0,0,3.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/c02d2177/Gillingham-Oxford-United-January-18-2020-League-One,0.5,0.5
19,19,2020-01-25,Sat,FA Cup,Fourth round,Away,D 0–0,Oxford United,Newcastle Utd,N,,14,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5250414d/Newcastle-United-Oxford-United-January-25-2020-FA-Cup,0.5,0.3333333333333333
20,20,2020-02-01,Sat,League One,Matchweek 31,Home,W 2–1,Oxford United,Blackpool,Y,FW,85,0,0,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/67068bf0/Oxford-United-Blackpool-February-1-2020-League-One,1.0,0.5
21,21,2020-02-04,Tue,FA Cup,Fourth round,Home,L 2–3,Oxford United,Newcastle Utd,Y,FW,120,1,0,0,0,5.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/6021db52/Oxford-United-Newcastle-United-February-4-2020-FA-Cup,0.0,0.6666666666666666
22,22,2020-02-08,Sat,League One,Matchweek 32,Away,L 0–4,Oxford United,P'borough Utd,N,,24,0,0,0,0,3.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/c91e99ff/Peterborough-United-Oxford-United-February-8-2020-League-One,0.0,0.5
23,23,2020-02-11,Tue,League One,Matchweek 33,Away,D 2–2,Oxford United,Burton Albion,Y,FW,90,0,0,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/976285de/Burton-Albion-Oxford-United-February-11-2020-League-One,0.5,0.3333333333333333
24,24,2020-02-15,Sat,League One,Matchweek 34,Home,L 0–1,Oxford United,Sunderland,N,,13,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/56fc2ced/Oxford-United-Sunderland-February-15-2020-League-One,0.0,0.16666666666666666
