,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-09-18,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y,CB,90,47,47,0,0,0,1,0,0,0,0,0,0,40,0,0,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
1,2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-09-18,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y,CB,90,35,35,0,0,0,0,0,0,0,0,0,0,26,0,0,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
3,2022-09-18,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y,CB,90,43,42,0,0,0,0,0,0,0,0,0,0,31,1,0,/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League
4,2022-09-18,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y,CB,90,54,51,3,2,0,1,0,1,0,0,0,0,40,0,2,/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League
5,2022-09-18,Mon,Matchweek 17,Away,L 1–3,West Ham,Arsenal,Y,CB,90,35,32,3,3,0,0,0,0,0,0,0,0,32,0,0,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
6,2022-09-18,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y,CB,90,50,50,0,0,0,0,2,0,0,0,0,0,39,0,1,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
7,2022-09-18,Wed,Matchweek 19,Away,D 2–2,West Ham,Leeds United,Y,CB,90,22,20,1,1,0,0,0,0,0,0,0,0,14,1,0,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League
8,2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-09-18,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,CB,90,46,45,1,1,0,0,0,0,0,0,0,0,41,0,0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
