,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-07-30,Sat,Championship,Matchweek 1,Away,L 1–2,Bristol City,Hull City,Y*,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,37,48.6,0,18,0,0,https://fbref.com/en/matches/03cea9be/Hull-City-Bristol-City-July-30-2022-Championship,484,378,0.0,0,0,0,0,25,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,26,0,,0,,0,0,0,15,0,0,0,0,0,0,1,1,100.0
1,2022-08-06,Sat,Championship,Matchweek 2,Home,L 2–3,Bristol City,Sunderland,Y*,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,31,67.7,1,20,0,0,https://fbref.com/en/matches/f3b3073c/Bristol-City-Sunderland-August-6-2022-Championship,659,530,0.0,0,1,0,0,21,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,24,0,,0,,0,0,0,13,0,0,0,0,0,0,1,0,
2,2022-08-10,Wed,EFL Cup,First round,Away,W 4–1,Bristol City,Coventry City,Y*,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/13ca3e6c/Coventry-City-Bristol-City-August-10-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2022-08-13,Sat,Championship,Matchweek 3,Away,D 1–1,Bristol City,Wigan Athletic,Y*,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,16,35,45.7,0,11,0,0,https://fbref.com/en/matches/bc89a13b/Wigan-Athletic-Bristol-City-August-13-2022-Championship,627,597,0.0,0,0,0,0,17,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,27,0,,0,,0,0,0,9,0,0,0,0,0,0,0,0,
4,2022-08-16,Tue,Championship,Matchweek 4,Home,W 2–0,Bristol City,Luton Town,Y*,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,15,31,48.4,0,12,0,0,https://fbref.com/en/matches/5a983594/Bristol-City-Luton-Town-August-16-2022-Championship,544,464,0.0,0,0,0,0,15,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,28,0,,0,,0,0,0,9,0,0,0,0,0,0,0,0,
5,2022-08-21,Sun,Championship,Matchweek 5,Home,W 2–0,Bristol City,Cardiff City,Y*,GK,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,24,45,53.3,0,23,0,0,https://fbref.com/en/matches/aae38626/Bristol-City-Cardiff-City-August-21-2022-Championship,927,813,0.0,0,0,0,0,29,16,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,37,0,,0,,0,0,0,24,0,0,0,0,0,0,2,0,
6,2022-08-24,Wed,EFL Cup,Second round,Away,W 3–1,Bristol City,Wycombe,Y*,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0e66e627/Wycombe-Wanderers-Bristol-City-August-24-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
7,2022-08-27,Sat,Championship,Matchweek 6,Away,D 3–3,Bristol City,Blackpool,Y*,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,0,7,0,0,https://fbref.com/en/matches/4aedb770/Blackpool-Bristol-City-August-27-2022-Championship,388,270,0.0,0,0,0,0,15,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,24,0,,0,,0,0,0,8,0,0,0,0,0,0,1,0,
8,2022-08-31,Wed,Championship,Matchweek 7,Home,W 2–0,Bristol City,Huddersfield,Y*,GK,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,24,41,58.5,0,26,0,0,https://fbref.com/en/matches/911f1100/Bristol-City-Huddersfield-Town-August-31-2022-Championship,872,787,0.0,0,2,0,0,34,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,38,0,,0,,0,0,0,25,0,0,0,0,0,0,2,0,
9,2022-09-03,Sat,Championship,Matchweek 8,Away,W 3–2,Bristol City,Blackburn,Y*,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,17,34,50.0,0,19,0,0,https://fbref.com/en/matches/fba336c5/Blackburn-Rovers-Bristol-City-September-3-2022-Championship,629,476,0.0,0,0,0,0,23,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,28,0,,0,,0,0,0,15,0,0,0,0,0,0,0,0,
