,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-14,Mon,Premier League,Matchweek 1,Home,W 1–0,Manchester Utd,Wolves,N,FW,3,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,1,0,/en/matches/f1ecda2c/Manchester-United-Wolverhampton-Wanderers-August-14-2023-Premier-League
1,2023-08-26,Sat,Premier League,Matchweek 3,Home,W 3–2,Manchester Utd,Nott'ham Forest,N,DM,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,1,5,1,0,0,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League
2,2023-09-08,Fri,Euro Qualifying,Group stage,Away,W 3–0,sct Scotland,cy Cyprus,Y,AM,89,1,1,0,0,6,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1db57a1b/Cyprus-Scotland-September-8-2023-Euro-Qualifying
3,2023-09-12,Tue,Friendlies (M),Friendlies (M),Home,L 1–3,sct Scotland,eng England,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1461ddd6/Scotland-England-September-12-2023-Friendlies-M
4,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,Manchester Utd,Brighton,Y,RM,84,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,15,17,88.2,1,14,1,2,2,/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League
5,2023-09-20,Wed,Champions Lg,Group stage,Away,L 3–4,eng Manchester Utd,de Bayern Munich,N,DM,22,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,1,1,/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League
6,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester Utd,Burnley,Y,DM,90,0,0,0,0,1,1,0,0,43,2,2,2,0.0,0.0,0.0,0,0,26,33,78.8,2,13,1,1,0,/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League
7,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 2–1,Manchester Utd,Brentford,N,FW,4,2,0,0,0,2,2,0,0,5,1,0,0,0.4,0.4,0.0,0,0,2,2,100.0,1,2,0,0,0,/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League
8,2023-10-12,Thu,Euro Qualifying,Group stage,Away,L 0–2,sct Scotland,es Spain,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/816e3943/Spain-Scotland-October-12-2023-Euro-Qualifying
9,2023-10-17,Tue,Friendlies (M),Friendlies (M),Away,L 1–4,sct Scotland,fr France,Y*,RM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/49c3cf63/France-Scotland-October-17-2023-Friendlies-M
10,2023-10-21,Sat,Premier League,Matchweek 9,Away,W 2–1,Manchester Utd,Sheffield Utd,Y,DM,62,1,0,0,0,2,1,0,0,17,2,0,0,0.1,0.1,0.0,0,0,8,9,88.9,0,10,0,0,0,/en/matches/d95b42eb/Sheffield-United-Manchester-United-October-21-2023-Premier-League
11,2023-10-24,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,dk FC Copenhagen,Y,DM,90,0,0,0,0,3,0,1,0,49,0,0,2,0.6,0.6,0.3,1,0,30,33,90.9,4,25,2,1,0,/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League
12,2023-10-29,Sun,Premier League,Matchweek 10,Home,L 0–3,Manchester Utd,Manchester City,Y,"DM,AM",90,0,0,0,0,2,2,0,0,40,4,1,2,0.2,0.2,0.0,1,0,24,28,85.7,3,21,2,1,1,/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League
13,2023-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Manchester Utd,Fulham,Y,"DM,CM",90,0,0,0,0,1,0,0,0,56,1,2,3,0.1,0.1,0.0,0,0,29,40,72.5,6,34,0,1,1,/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League
14,2023-11-08,Wed,Champions Lg,Group stage,Away,L 3–4,eng Manchester Utd,dk FC Copenhagen,Y,"CM,DM",90,0,1,0,0,1,0,0,0,45,0,0,0,0.1,0.1,0.9,1,1,36,39,92.3,3,31,1,1,1,/en/matches/4a4b95b7/FC-Copenhagen-Manchester-United-November-8-2023-Champions-League
15,2023-11-11,Sat,Premier League,Matchweek 12,Home,W 1–0,Manchester Utd,Luton Town,Y,DM,90,0,0,0,0,2,1,0,0,55,2,0,1,0.2,0.2,0.0,0,0,38,45,84.4,3,31,0,1,1,/en/matches/4b9f3f25/Manchester-United-Luton-Town-November-11-2023-Premier-League
