,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-09-18,Sun,Matchweek 7,Home,D 1–1,Nott'ham Forest,Brentford,N,AM,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League
1,2023-09-18,Sat,Matchweek 8,Away,D 0–0,Nott'ham Forest,Crystal Palace,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League
