,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-09,Sat,WCQ,First round,Home,L 1–2,fi Finland,ua Ukraine,Y,FW,90,1,0,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8b89889d/Finland-Ukraine-October-9-2021-WCQ----UEFA-M,0.0,0.1666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-12,Tue,WCQ,First round,Away,W 2–0,fi Finland,kz Kazakhstan,Y,FW,77,2,0,0,0,5.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0d6f08bf/Kazakhstan-Finland-October-12-2021-WCQ----UEFA-M,1.0,0.1666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-16,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,FW,89,0,0,0,0,2.0,0.0,1,0,21.0,1.0,0.0,0.0,0.4,0.4,0.0,3.0,0.0,11.0,14.0,78.6,0.0,10.0,3.0,2.0,1.0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League,0.5,0.5,0.6666666666666669
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-10-23,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,FW,90,0,0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,18.0,22.0,81.8,1.0,13.0,1.0,3.0,2.0,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League,0.0,0.5,0.7857142857142856
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,FW,90,0,0,0,0,1.0,0.0,0,0,22.0,1.0,0.0,2.0,0.1,0.1,0.0,5.0,0.0,11.0,14.0,78.6,0.0,9.0,2.0,1.0,1.0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League,0.0,0.5,0.2261904761904761
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,FW,77,1,0,1,1,1.0,0.0,0,0,19.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,10.0,50.0,0.0,11.0,1.0,4.0,0.0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League,1.0,0.1666666666666666,0.3333333333333333
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-13,Sat,WCQ,First round,Away,W 3–1,fi Finland,ba Bosnia & Herz'na,Y,FW,79,0,1,0,1,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f4380c31/Bosnia-and-Herzegovina-Finland-November-13-2021-WCQ----UEFA-M,1.0,0.3333333333333333,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-16,Tue,WCQ,First round,Home,L 0–2,fi Finland,fr France,Y,FW,90,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0072e300/Finland-France-November-16-2021-WCQ----UEFA-M,0.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,FW,90,1,0,0,0,2.0,2.0,0,0,21.0,1.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,8.0,12.0,66.7,0.0,11.0,2.0,0.0,0.0,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League,1.0,0.6666666666666666,0.8095238095238095
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,FW,90,0,0,0,0,5.0,2.0,0,0,25.0,0.0,0.0,1.0,0.9,0.9,0.1,4.0,0.0,13.0,14.0,92.9,2.0,15.0,2.0,4.0,3.0,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League,0.5,0.6666666666666666,0.619047619047619
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-11-30,Tue,Premier League,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,FW,90,1,0,0,0,3.0,1.0,0,0,19.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,9.0,12.0,75.0,1.0,7.0,0.0,0.0,0.0,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League,0.5,0.5,0.3095238095238096
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-12-05,Sun,Premier League,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,FW,90,0,0,0,0,2.0,1.0,1,0,26.0,1.0,0.0,0.0,0.3,0.3,0.6,1.0,0.0,13.0,18.0,72.2,0.0,11.0,2.0,4.0,2.0,/en/matches/78e62deb/Tottenham-Hotspur-Norwich-City-December-5-2021-Premier-League,0.0,0.6666666666666666,0.6904761904761906
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-12-11,Sat,Premier League,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,FW,90,0,0,0,0,2.0,1.0,0,0,25.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,10.0,20.0,50.0,1.0,17.0,2.0,0.0,0.0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League,0.0,0.3333333333333333,0.7738095238095238
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-12-14,Tue,Premier League,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,FW,90,0,0,0,0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,60.0,2.0,4.0,0.0,1.0,0.0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League,0.0,0.1666666666666666,0.3809523809523809
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y,FW,90,0,0,0,0,0.0,0.0,0,0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,84.6,1.0,9.0,1.0,3.0,0.0,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League,0.0,0.0,0.9523809523809524
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-01-09,Sun,FA Cup,Third round proper,Away,W 1–0,Norwich City,Charlton Ath,N,,45,0,1,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d1fe327a/Charlton-Athletic-Norwich-City-January-9-2022-FA-Cup,1.0,0.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-01-12,Wed,Premier League,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,FW,90,0,0,0,0,0.0,0.0,0,0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,16.0,18.0,88.9,2.0,13.0,3.0,1.0,1.0,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-01-15,Sat,Premier League,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,FW,90,0,0,0,0,0.0,0.0,1,0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,22.0,54.5,2.0,12.0,2.0,3.0,1.0,/en/matches/4574a1a6/Norwich-City-Everton-January-15-2022-Premier-League,1.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-01-21,Fri,Premier League,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,FW,86,0,1,0,0,0.0,0.0,0,0,19.0,1.0,0.0,1.0,0.0,0.0,0.7,2.0,1.0,11.0,14.0,78.6,3.0,10.0,2.0,0.0,0.0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,25,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y,FW,90,1,0,0,0,2.0,1.0,0,0,16.0,1.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,4.0,8.0,50.0,0.0,8.0,0.0,0.0,0.0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League,0.5,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y,FW,90,0,0,0,0,1.0,1.0,0,0,17.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,10.0,11.0,90.9,1.0,12.0,1.0,2.0,0.0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League,0.0,0.8333333333333334,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-02-19,Sat,Premier League,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,FW,90,0,0,0,0,2.0,0.0,0,0,22.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,9.0,15.0,60.0,0.0,15.0,3.0,0.0,0.0,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League,0.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-02-25,Fri,Premier League,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,FW,90,0,0,0,0,1.0,0.0,1,0,18.0,0.0,0.0,3.0,0.1,0.1,0.1,2.0,0.0,6.0,9.0,66.7,2.0,11.0,2.0,4.0,2.0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League,0.0,0.1666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,Y,FW,60,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8edc7255/Liverpool-Norwich-City-March-2-2022-FA-Cup,0.0,0.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-03-05,Sat,Premier League,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,FW,90,1,0,0,0,4.0,3.0,0,0,14.0,2.0,0.0,0.0,0.3,0.3,0.1,2.0,0.0,7.0,9.0,77.8,0.0,9.0,1.0,1.0,1.0,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League,0.0,0.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-03-10,Thu,Premier League,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,FW,90,1,0,1,1,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,6.0,1.0,0.0,0.0,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League,0.0,0.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-03-13,Sun,Premier League,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,Y,FW,90,0,1,0,0,2.0,1.0,0,0,28.0,1.0,0.0,2.0,0.7,0.7,0.4,3.0,1.0,12.0,16.0,75.0,3.0,12.0,1.0,3.0,1.0,/en/matches/b13fb9b9/Leeds-United-Norwich-City-March-13-2022-Premier-League,0.0,0.0,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-03-26,Sat,Friendlies (M),Friendlies (M),Neutral,D 1–1,fi Finland,is Iceland,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f50bf206/Finland-Iceland-March-26-2022-Friendlies-M,0.5,0.0,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,L 0–2,fi Finland,sk Slovakia,N,,24,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d9f720ce/Finland-Slovakia-March-29-2022-Friendlies-M,0.0,0.1666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,FW,90,0,0,0,0,1.0,0.0,0,0,20.0,1.0,1.0,0.0,0.0,0.0,0.3,2.0,0.0,6.0,11.0,54.5,0.0,10.0,3.0,1.0,1.0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League,0.5,0.1666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-04-10,Sun,Premier League,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,FW,88,1,0,0,0,7.0,2.0,0,0,25.0,0.0,0.0,1.0,1.1,1.1,0.4,9.0,0.0,10.0,15.0,66.7,1.0,18.0,5.0,4.0,4.0,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League,1.0,0.3333333333333333,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-04-16,Sat,Premier League,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,FW,90,1,1,0,0,4.0,2.0,0,0,22.0,1.0,0.0,1.0,0.7,0.7,0.4,2.0,1.0,13.0,13.0,100.0,1.0,14.0,4.0,2.0,1.0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League,0.0,0.5,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-04-23,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,FW,90,0,0,0,0,1.0,0.0,0,0,26.0,1.0,0.0,1.0,0.0,0.0,0.3,2.0,0.0,12.0,18.0,66.7,3.0,10.0,1.0,1.0,1.0,/en/matches/f6a877bb/Norwich-City-Newcastle-United-April-23-2022-Premier-League,0.0,0.5,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-30,Sat,Premier League,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,FW,90,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,14.0,14.0,100.0,0.0,11.0,0.0,2.0,1.0,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League,0.0,0.3333333333333333,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-05-08,Sun,Premier League,Matchweek 36,Home,L 0–4,Norwich City,West Ham,Y,FW,90,0,0,0,0,2.0,1.0,0,0,23.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,15.0,19.0,78.9,1.0,10.0,3.0,0.0,0.0,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League,0.0,0.0,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-05-11,Wed,Premier League,Matchweek 21,Away,L 0–3,Norwich City,Leicester City,Y,FW,90,0,0,0,0,2.0,1.0,0,0,34.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,0.0,17.0,22.0,77.3,1.0,24.0,2.0,2.0,1.0,/en/matches/2ae05ae6/Leicester-City-Norwich-City-May-11-2022-Premier-League,0.0,0.0,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,FW,90,1,0,0,0,6.0,2.0,0,0,20.0,1.0,0.0,1.0,0.6,0.6,0.0,2.0,0.0,5.0,7.0,71.4,0.0,15.0,6.0,4.0,2.0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,0.5,0.0,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-05-22,Sun,Premier League,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,FW,90,0,0,0,0,3.0,0.0,0,0,24.0,0.0,0.0,0.0,0.2,0.2,0.1,2.0,0.0,13.0,15.0,86.7,0.0,11.0,1.0,0.0,0.0,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League,0.0,0.1666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-06-04,Sat,UEFA Nations League,League B,Home,D 1–1,fi Finland,ba Bosnia & Herz'na,Y,FW,77,1,0,1,1,3.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/897f086f/Finland-Bosnia-and-Herzegovina-June-4-2022-UEFA-Nations-League,0.5,0.1666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-06-07,Tue,UEFA Nations League,League B,Home,W 2–0,fi Finland,me Montenegro,Y,FW,66,0,1,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a38b4ecf/Finland-Montenegro-June-7-2022-UEFA-Nations-League,1.0,0.3333333333333333,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-06-11,Sat,UEFA Nations League,League B,Away,L 0–1,fi Finland,ro Romania,Y,FW,67,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7714dcd8/Romania-Finland-June-11-2022-UEFA-Nations-League,0.0,0.5,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-06-14,Tue,UEFA Nations League,League B,Away,L 2–3,fi Finland,ba Bosnia & Herz'na,Y,FW,90,1,1,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b1d60e30/Bosnia-and-Herzegovina-Finland-June-14-2022-UEFA-Nations-League,0.0,0.5,0.5
