,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-24,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,N,FW,37,17,0,0,5,13,4,17,0,0,,0,,17,136,81,3,3,1,1,3,16,5,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
1,2019-08-24,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,N,FW,32,14,0,1,8,5,0,14,1,1,100.0,0,0.0,11,55,45,1,0,0,1,1,11,1,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
2,2019-08-24,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,RW,70,29,0,2,11,17,2,29,2,1,50.0,1,50.0,26,120,46,1,2,0,3,3,25,6,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
3,2019-08-24,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,FW,14,4,0,0,0,4,1,4,0,0,,0,,1,5,0,0,1,0,1,0,2,1,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
4,2019-08-24,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,"On matchday squad, but did not play",/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-24,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,N,RW,24,9,0,0,4,5,1,9,1,1,100.0,0,0.0,10,64,27,2,0,0,1,1,9,2,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
7,2019-08-24,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,FW,90,28,1,4,4,21,3,28,6,3,50.0,3,50.0,19,175,27,2,2,1,2,1,18,9,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
8,2019-08-24,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,RM,90,42,0,2,17,24,5,42,5,2,40.0,3,60.0,38,269,177,5,4,2,3,0,36,8,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
9,2019-08-24,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y,RW,90,48,1,2,22,25,8,48,9,7,77.8,2,22.2,36,394,223,8,5,2,2,2,36,11,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
