,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-19,Sat,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y*,CB,90,76,11,52,21,3,1,76,0,0,,0,,39,170,76,0,0,0,0,0,49,0,/en/matches/5ce15b58/Leeds-United-Manchester-City-October-3-2020-Premier-League
1,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-19,Mon,Matchweek 7,Home,L 1–4,Leeds United,Leicester City,Y*,CB,90,89,8,29,59,2,0,89,0,0,,0,,61,232,111,0,0,0,1,0,62,0,/en/matches/55d775ec/Leeds-United-Leicester-City-November-2-2020-Premier-League
3,2020-09-19,Sat,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,Y*,CB,90,94,7,36,58,1,1,94,1,0,0.0,1,100.0,61,324,202,0,0,0,0,0,62,0,/en/matches/527aee54/Crystal-Palace-Leeds-United-November-7-2020-Premier-League
4,2020-09-19,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y*,CB,90,97,6,39,54,4,1,97,0,0,,0,,56,246,160,0,2,0,0,0,62,0,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League
5,2020-09-19,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y*,CB,90,57,3,26,30,1,1,57,0,0,,0,,39,214,107,0,0,0,1,0,40,0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
6,2020-09-19,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y*,CB,90,100,11,58,42,0,0,100,0,0,,0,,60,376,251,1,0,0,1,0,66,0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League
7,2020-09-19,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y*,CB,90,104,8,58,45,1,1,104,1,1,100.0,0,0.0,66,338,228,0,0,0,0,0,68,0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
8,2020-09-19,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y*,CB,90,74,6,43,30,2,2,74,0,0,,0,,47,335,194,1,0,0,2,0,45,0,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
9,2020-09-19,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y*,CB,71,60,14,42,17,1,1,60,0,0,,0,,22,123,67,0,0,0,0,0,36,0,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League
10,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-19,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y*,CB,90,120,10,53,64,3,2,120,0,0,,0,,84,505,313,1,0,0,0,0,81,0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League
12,2020-09-19,Tue,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y*,CB,90,62,13,48,15,0,0,62,0,0,,0,,25,146,67,0,0,0,0,0,30,0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League
13,2020-09-19,Sun,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y*,CB,90,59,6,37,21,2,1,59,0,0,,0,,35,201,105,0,0,0,0,0,33,0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
14,2020-09-19,Wed,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y*,CB,90,80,10,46,32,2,2,80,0,0,,0,,43,275,199,1,0,0,0,0,48,1,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
15,2020-09-19,Mon,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y*,CB,90,115,7,71,43,2,1,115,0,0,,0,,86,426,296,1,0,0,1,1,88,0,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League
16,2020-09-19,Sun,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y*,CB,90,97,18,61,35,1,0,97,0,0,,0,,47,283,149,1,0,0,0,0,68,0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League
17,2020-09-19,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y*,CB,90,66,6,43,17,6,5,66,0,0,,0,,38,146,77,0,0,0,0,0,45,0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League
18,2020-09-19,Tue,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y*,CB,90,44,6,34,8,3,2,44,0,0,,0,,18,109,50,1,1,0,0,0,17,0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League
19,2020-09-19,Sat,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y*,CB,90,81,11,48,29,4,0,81,0,0,,0,,50,320,212,4,2,0,0,0,53,0,/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League
20,2020-09-19,Mon,Matchweek 27,Away,L 0–2,Leeds United,West Ham,Y*,CB,90,94,8,45,48,1,0,94,1,1,100.0,0,0.0,63,442,309,0,1,0,0,0,67,0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League
21,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-09-19,Sat,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y*,CB,90,56,3,30,23,3,0,56,0,0,,0,,18,67,7,0,0,0,0,0,30,0,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League
23,2020-09-19,Sat,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,Y*,CB,44,24,5,21,3,0,0,24,0,0,,0,,9,19,3,0,0,0,0,0,14,0,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League
24,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-09-19,Sat,Matchweek 36,Away,W 4–0,Leeds United,Burnley,N,"On matchday squad, but did not play",/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
26,2020-09-19,Tue,Matchweek 37,Away,W 2–0,Leeds United,Southampton,Y*,CB,90,61,12,46,14,1,0,61,0,0,,0,,36,143,72,0,0,0,0,0,34,0,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League
27,2020-09-19,Sun,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y*,CB,90,75,6,33,36,6,1,75,0,0,,0,,35,191,131,0,0,0,0,0,51,0,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League
