,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,100.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,85.0,84.7,2.0,60.0,1.0,0.0,0.0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League,0.0,0.5,0.8333333333333334
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-12-11,Fri,Premier League,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y*,CB,90,0,0,0,0,1.0,0.0,0,0,104.0,6.0,2.0,1.0,0.1,0.1,0.0,2.0,1.0,79.0,88.0,89.8,4.0,66.0,0.0,1.0,1.0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League,0.0,0.5,0.6309523809523808
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-16,Wed,Premier League,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y*,CB,90,0,0,0,0,1.0,1.0,0,0,74.0,3.0,4.0,1.0,0.1,0.1,0.0,3.0,0.0,54.0,61.0,88.5,5.0,47.0,1.0,0.0,0.0,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League,1.0,0.3333333333333333,0.5476190476190477
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-20,Sun,Premier League,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y*,CB,71,1,0,0,0,1.0,1.0,0,0,60.0,3.0,2.0,3.0,0.1,0.1,0.0,1.0,0.0,41.0,48.0,85.4,0.0,22.0,0.0,0.0,0.0,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League,0.0,0.3333333333333333,0.5714285714285714
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-01-10,Sun,FA Cup,Third round proper,Away,L 0–3,Leeds United,Crawley Town,Y*,CB,45,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/c845be82/Crawley-Town-Leeds-United-January-10-2021-FA-Cup,0.0,0.3333333333333333,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y*,CB,90,0,0,0,0,1.0,1.0,0,0,120.0,1.0,6.0,1.0,0.1,0.1,0.0,0.0,0.0,95.0,106.0,89.6,9.0,84.0,1.0,0.0,0.0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League,0.0,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,62.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,50.0,76.0,1.0,25.0,0.0,0.0,0.0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League,1.0,0.0,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-01-31,Sun,Premier League,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y*,CB,90,0,0,0,0,1.0,0.0,0,0,59.0,4.0,6.0,5.0,0.4,0.4,0.0,0.0,0.0,33.0,41.0,80.5,0.0,35.0,0.0,0.0,0.0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,80.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,68.0,91.2,4.0,43.0,1.0,0.0,0.0,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-02-08,Mon,Premier League,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y*,CB,90,0,0,0,0,1.0,0.0,0,0,115.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,98.0,107.0,91.6,7.0,86.0,1.0,0.0,0.0,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-02-14,Sun,Premier League,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,97.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,70.0,87.0,80.5,6.0,47.0,1.0,0.0,0.0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,0.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-02-19,Fri,Premier League,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y*,CB,90,0,0,0,0,5.0,4.0,0,0,66.0,4.0,1.0,1.0,0.7,0.7,0.0,2.0,0.0,42.0,53.0,79.2,2.0,38.0,0.0,0.0,0.0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,0.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-02-23,Tue,Premier League,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y*,CB,90,0,0,0,0,1.0,1.0,0,0,44.0,4.0,1.0,1.0,0.2,0.2,0.0,1.0,0.0,21.0,33.0,63.6,0.0,18.0,1.0,0.0,0.0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,1.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-02-27,Sat,Premier League,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,81.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,61.0,71.0,85.9,10.0,50.0,4.0,0.0,0.0,/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League,0.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Leeds United,West Ham,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,94.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,86.0,82.6,10.0,63.0,0.0,1.0,1.0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-04-03,Sat,Premier League,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,56.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,78.4,2.0,18.0,0.0,0.0,0.0,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League,1.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-04-10,Sat,Premier League,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,Y*,CB,44,0,0,0,0,0.0,0.0,0,1,24.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,78.9,0.0,9.0,0.0,0.0,0.0,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League,1.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-05-18,Tue,Premier League,Matchweek 37,Away,W 2–0,Leeds United,Southampton,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,61.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,76.6,0.0,36.0,0.0,0.0,0.0,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League,1.0,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y*,CB,90,0,0,0,0,0.0,0.0,1,0,75.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,71.0,90.1,3.0,35.0,0.0,0.0,0.0,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League,1.0,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-06-02,Wed,Friendlies (M),Friendlies (M),Away,D 2–2,sct Scotland,nl Netherlands,Y,CB,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ad0dffb/Netherlands-Scotland-June-2-2021-Friendlies-M,0.5,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,L 0–2,sct Scotland,cz Czech Republic,Y,CB,90,0,0,0,0,0.0,0.0,0,0,93.0,2.0,2.0,3.0,0.0,0.0,0.1,2.0,0.0,65.0,83.0,78.3,6.0,61.0,0.0,1.0,0.0,/en/matches/6599f4ab/Scotland-Czech-Republic-June-14-2021-UEFA-Euro,0.0,0.8333333333333334,0.5
