,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-14,Sat,Premier League,Matchweek 1,Home,W 3–2,Watford,Aston Villa,Y,LB,90,0,0,0,0,0.0,0.0,0,0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,58.5,3.0,22.0,1.0,2.0,2.0,/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League,1.0,0.5
1,1,2021-08-21,Sat,Premier League,Matchweek 2,Away,L 0–2,Watford,Brighton,Y,"LB,CB",90,0,0,0,0,0.0,0.0,0,0,66.0,2.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,44.0,56.0,78.6,9.0,37.0,1.0,0.0,0.0,/en/matches/072af2f8/Brighton-and-Hove-Albion-Watford-August-21-2021-Premier-League,0.0,0.5
2,2,2021-08-29,Sun,Premier League,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,LB,90,0,0,0,0,0.0,0.0,0,0,81.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,53.0,69.0,76.8,6.0,28.0,1.0,0.0,0.0,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,0.0,0.5
3,3,2021-09-02,Thu,WCQ,Second round,Home,W 2–0,ma Morocco,sd Sudan,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7855cb30/Morocco-Sudan-September-2-2021-WCQ----CAF-M,1.0,0.3333333333333333
4,4,2021-09-21,Tue,EFL Cup,Third round,Home,L 1–3,Watford,Stoke City,Y,LB,90,0,0,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7cfca76c/Watford-Stoke-City-September-21-2021-EFL-Cup,0.0,0.3333333333333333
5,5,2021-10-06,Wed,WCQ,Second round,Home,W 5–0,ma Morocco,gw Guinea-Bissau,Y,LB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4b95e49f/Morocco-Guinea-Bissau-October-6-2021-WCQ----CAF-M,1.0,0.3333333333333333
6,6,2021-10-09,Sat,WCQ,Second round,Away,W 3–0,ma Morocco,gw Guinea-Bissau,Y,LB,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/65061ce6/Guinea-Bissau-Morocco-October-9-2021-WCQ----CAF-M,1.0,0.6666666666666666
7,7,2021-10-16,Sat,Premier League,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,LB,45,0,0,0,0,0.0,0.0,0,0,17.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,4.0,0.0,0.0,0.0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League,0.0,0.6666666666666666
8,8,2021-10-23,Sat,Premier League,Matchweek 9,Away,W 5–2,Watford,Everton,Y,LB,90,0,0,0,0,0.0,0.0,0,0,60.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,33.0,51.0,64.7,2.0,24.0,1.0,1.0,1.0,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League,1.0,0.6666666666666666
9,9,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,LB,90,0,0,0,0,1.0,0.0,0,0,56.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,41.0,53.7,4.0,20.0,0.0,2.0,2.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,0.0,0.6666666666666666
