,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2023-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-08-19,Sat,Matchweek 5,Home,W 1–0,Fulham,Luton Town,Y,CM,90,5,1,3,1,1,2,2,100.0,0,2,0,2,1,6,0,0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League
2,2023-08-19,Sat,Matchweek 6,Away,D 0–0,Fulham,Crystal Palace,Y,CM,90,5,2,5,0,0,4,9,44.4,5,2,0,2,2,7,1,0,/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League
3,2023-08-19,Mon,Matchweek 7,Home,L 0–2,Fulham,Chelsea,Y,CM,90,3,1,2,1,0,2,4,50.0,2,0,0,0,2,5,0,0,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League
4,2023-08-19,Sat,Matchweek 8,Home,W 3–1,Fulham,Sheffield Utd,Y,CM,90,8,4,5,2,1,5,6,83.3,1,5,1,4,3,11,1,0,/en/matches/ffc59ea8/Fulham-Sheffield-United-October-7-2023-Premier-League
