,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-06-21,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,N,"On matchday squad, but did not play",/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League,,,,,,,,,,,,,,,,
1,2020-06-21,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,N,"On matchday squad, but did not play",/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League,,,,,,,,,,,,,,,,
2,2020-06-21,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,N,"On matchday squad, but did not play",/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League,,,,,,,,,,,,,,,,
3,2020-06-21,Sun,Matchweek 35,Away,L 0–3,Everton,Wolves,N,CB,45,27,27,0,0,0,1,0,0,0,0,0,0,21,0,0,/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League
4,2020-06-21,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,N,CB,75,45,43,2,2,0,0,0,0,0,0,0,0,41,0,0,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
5,2020-06-21,Mon,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,Y,CB,90,61,55,6,1,0,0,0,0,0,0,0,0,52,0,0,/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League
6,2020-06-21,Sun,Matchweek 38,Home,L 1–3,Everton,Bournemouth,Y,CB,90,90,88,2,2,0,0,0,0,0,0,0,0,82,0,0,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
