,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,W 1–0,Fulham,Everton,Y,RW,90,0,0,0,0,1,0,0,0,34,1,0,1,0.1,0.1,0.4,5,1,27,29,93.1,4,33,3,1,https://fbref.com/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,412,93,0.2,2,3,3,2,29,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,100.0,0,1,1,0,0,0,2,100.0,0,0.0,1,1,2,34,6,0,0,0,0,0,2,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Home,L 0–3,Fulham,Brentford,Y,"RW,RM",90,0,0,0,0,2,2,0,0,47,0,0,2,0.0,0.0,0.0,4,0,29,38,76.3,6,30,1,0,https://fbref.com/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,379,98,0.1,1,2,5,1,37,1,1,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0.0,1,2,0,0,0,0,2,0.0,1,100.0,0,2,0,38,10,0,2,0,0,0,4,0,
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,D 2–2,Fulham,Arsenal,Y,RW,70,0,0,0,0,1,0,0,0,23,0,0,2,0.0,0.0,0.0,2,0,13,16,81.3,1,11,0,0,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,182,31,0.0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,2,0,0.0,1,100.0,0,1,0,15,1,0,0,0,0,0,5,0,0.0
3,2023-08-29,Tue,EFL Cup,Second round,Home,D 1 (5)–1 (3),Fulham,Tottenham,N,,60,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/2ec5a2ca/Fulham-Tottenham-Hotspur-August-29-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,L 1–5,Fulham,Manchester City,Y,RW,80,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,0,7,1,0,https://fbref.com/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League,95,9,0.0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0.0,2,100.0,1,1,0,12,2,0,1,0,0,0,3,0,
5,2023-09-07,Thu,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,kr Korea Republic,Y,RM,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/c1557631/Wales-Korea-Republic-September-7-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
6,2023-09-11,Mon,Euro Qualifying,Group stage,Away,W 2–0,wls Wales,lv Latvia,Y,AM,90,0,1,0,0,4,2,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/83a47574/Latvia-Wales-September-11-2023-Euro-Qualifying,,,,,,,,,,,,,9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
7,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 1–0,Fulham,Luton Town,Y,RW,80,0,0,0,0,2,1,0,0,50,0,0,0,0.1,0.1,0.1,3,0,40,45,88.9,2,37,0,0,https://fbref.com/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,555,80,0.1,1,2,2,0,43,2,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,2,,0,,0,2,1,46,12,0,1,0,0,0,3,0,
8,2023-09-23,Sat,Premier League,Matchweek 6,Away,D 0–0,Fulham,Crystal Palace,N,RW,12,0,0,0,0,1,0,0,0,17,2,1,0,0.0,0.0,0.0,0,0,8,12,66.7,1,8,1,1,https://fbref.com/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League,102,9,0.0,0,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,100.0,0,0,3,0,0,0,2,50.0,1,50.0,0,0,0,11,5,0,0,0,0,0,1,0,
9,2023-09-27,Wed,EFL Cup,Third round,Home,W 2–1,Fulham,Norwich City,Y,CM,90,0,1,0,0,3,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/a83ae0f3/Fulham-Norwich-City-September-27-2023-EFL-Cup,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
