,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,RM,75,1,0,0,0,5,2,0,0,34,0,0,2,0.2,0.2,0.0,2,0,19,23,82.6,4,22,1,0,0,Match Report
2,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,RM,54,1,0,0,0,2,1,0,0,20,0,0,0,0.1,0.1,0.5,2,0,8,16,50.0,2,14,1,0,0,Match Report
3,Wed,EFL Cup,Second round,Home,D 0 (3)–0 (0),Bournemouth,FG Rovers,Y,RM,59,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,RM,63,0,0,0,0,1,0,0,0,32,0,1,1,0.0,0.0,0.0,3,1,18,24,75.0,2,21,2,0,0,Match Report
5,Fri,UEFA Euro Qualifying,Group stage,Home,W 2–1,wls Wales,az Azerbaijan,Y,AM,62,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Mon,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,by Belarus,Y,AM,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,RM,56,0,0,0,0,2,1,0,0,21,0,0,1,0.1,0.1,0.0,0,0,10,16,62.5,0,14,0,0,0,Match Report
8,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,RM,62,1,0,0,0,1,1,1,0,22,0,0,0,0.3,0.3,0.0,1,1,14,19,73.7,2,14,0,1,0,Match Report
9,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,N,,45,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,RM,76,0,0,0,0,0,0,0,0,37,3,1,2,0.0,0.0,0.6,4,1,19,29,65.5,3,21,1,2,0,Match Report
11,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,RM,78,0,0,0,0,0,0,0,0,29,0,1,2,0.0,0.0,0.1,1,0,19,21,90.5,5,15,0,1,1,Match Report
12,Thu,UEFA Euro Qualifying,Group stage,Away,D 1–1,wls Wales,sk Slovakia,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sun,UEFA Euro Qualifying,Group stage,Home,D 1–1,wls Wales,hr Croatia,N,,23,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,RM,68,0,0,0,0,1,0,0,0,41,4,0,2,0.1,0.1,0.0,2,0,27,31,87.1,3,28,1,0,0,Match Report
15,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,N,RM,30,0,0,0,0,2,0,0,0,22,0,0,2,0.1,0.1,0.1,3,0,11,15,73.3,3,13,2,1,1,Match Report
16,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,RM,85,0,0,0,0,5,2,0,0,42,1,0,0,0.3,0.3,0.0,2,0,24,28,85.7,4,30,1,2,0,Match Report
17,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,RM,65,1,0,0,0,3,2,0,0,29,1,1,1,0.2,0.2,0.0,3,0,17,21,81.0,1,10,1,0,0,Match Report
18,Sat,UEFA Euro Qualifying,Group stage,Away,W 2–0,wls Wales,az Azerbaijan,Y,AM,90,1,1,0,0,4,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
19,Tue,UEFA Euro Qualifying,Group stage,Home,W 2–0,wls Wales,hu Hungary,N,,3,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,"RW,RM",45,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,1,18,0,1,0,Match Report
21,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,N,RM,28,2,0,0,0,5,2,0,0,17,0,0,0,0.3,0.3,0.0,4,0,6,9,66.7,1,12,1,3,2,Match Report
22,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,RM,90,0,0,0,0,0,0,0,0,68,5,0,1,0.0,0.0,0.0,1,0,39,55,70.9,7,48,2,4,1,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,N,RW,25,0,0,0,0,2,2,0,0,11,0,0,0,0.1,0.1,0.1,2,0,7,9,77.8,1,6,1,0,0,Match Report
25,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,RM,61,0,0,0,0,2,0,0,0,22,1,0,0,0.1,0.1,0.0,0,0,12,18,66.7,2,15,2,1,1,Match Report
26,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,RW,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,11,14,78.6,3,12,1,2,2,Match Report
27,Sat,FA Cup,Third round,Home,W 4–0,Bournemouth,Luton Town,Y,DM,90,0,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
28,Sun,Premier League,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,RM,74,0,0,0,0,2,1,0,0,42,1,0,1,0.1,0.1,0.0,2,0,20,27,74.1,2,33,1,7,3,Match Report
29,Sat,Premier League,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,RW,33,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,1,0,5,9,55.6,0,6,0,0,0,Match Report
30,Tue,Premier League,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,"RM,RW",88,1,0,0,0,4,1,0,0,35,2,0,2,0.2,0.2,0.0,2,0,18,22,81.8,2,23,2,1,1,Match Report
31,Mon,FA Cup,Fourth round,Home,L 1–2,Bournemouth,Arsenal,Y,DM,75,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
32,Sat,Premier League,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,RW,90,0,0,0,0,4,1,0,0,46,0,2,2,0.2,0.2,0.5,5,0,21,35,60.0,3,28,3,3,3,Match Report
33,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,RW,71,0,0,0,0,3,0,0,0,43,0,2,2,0.2,0.2,0.0,2,1,23,30,76.7,1,31,3,1,0,Match Report
34,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,"RW,AM",73,0,0,0,0,2,1,0,0,33,1,0,0,0.3,0.3,0.4,3,0,18,28,64.3,2,22,1,0,0,Match Report
35,Sat,Premier League,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Sat,Premier League,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,RM,45,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,15,22,68.2,2,22,1,0,0,Match Report
