,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,WB,44,35,1,15,9,11,0,35,0,0,,0,,13,37,21,0,0,0,1,1,21,1,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
1,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-14,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,WB,28,12,0,9,3,0,0,12,0,0,,0,,6,17,4,0,0,0,0,0,9,0,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
4,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-14,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,N,WB,2,4,0,2,1,1,0,4,0,0,,0,,2,5,4,0,0,0,0,0,2,0,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,WB,90,75,1,11,35,30,3,75,2,1,50.0,1,50.0,51,193,70,2,1,1,2,1,49,7,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,WB,90,82,1,7,29,48,7,82,2,2,100.0,0,0.0,54,223,128,0,0,0,1,0,62,22,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,WB,90,100,1,24,33,44,6,100,3,2,66.7,1,33.3,46,351,189,4,7,2,3,2,72,16,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,WB,90,96,1,18,53,27,4,96,5,4,80.0,1,20.0,49,253,116,4,1,2,3,1,60,7,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
