,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,N,CM,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,2,0,1,0,Match Report
2,Sat,Premier League,Matchweek 3,Away,L 2–3,Brentford,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,EFL Cup,Second round,Away,W 2–0,Brentford,Colchester Utd,Y,DM,55,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Home,D 1–1,Brentford,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,Premier League,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,"CM,RM",23,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.1,3,1,16,17,94.1,2,15,0,0,0,Match Report
6,Sat,Premier League,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,"CM,RM",32,0,0,0,0,0,0,0,0,10,2,0,1,0.0,0.0,0.0,2,1,1,5,20.0,0,4,0,0,0,Match Report
7,Sun,Premier League,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,CM,28,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,11,11,100.0,2,10,0,2,0,Match Report
8,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–2,ng Nigeria,dz Algeria,Y,CM,84,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,RM,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
10,Sat,Premier League,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,N,"CM,DM",28,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,1,0,Match Report
11,Fri,Premier League,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,RM,70,0,1,0,0,1,0,0,0,26,2,2,2,0.1,0.1,0.2,1,1,11,14,78.6,1,9,0,1,0,Match Report
12,Wed,Premier League,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,CM,59,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,1,0,14,19,73.7,4,19,1,1,1,Match Report
13,Sun,Premier League,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,CM,45,0,0,0,0,1,0,0,0,17,2,0,1,0.1,0.1,0.1,2,0,6,11,54.5,1,6,0,0,0,Match Report
14,Sat,Premier League,Matchweek 14,Home,D 1–1,Brentford,Wolves,N,"CM,LM",8,0,0,0,0,0,0,0,0,7,0,2,1,0.0,0.0,0.0,0,0,4,4,100.0,1,3,1,0,0,Match Report
15,Sat,Premier League,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,N,CM,45,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,13,20,65.0,3,10,0,0,0,Match Report
16,Tue,EFL Cup,Third round,Home,D 1 (5)–1 (6),Brentford,Gillingham,Y,CM,71,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sat,Premier League,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,CM,86,0,0,0,0,1,1,0,0,27,1,0,2,0.2,0.2,0.1,2,1,10,15,66.7,1,14,1,4,1,Match Report
18,Thu,Friendlies (M),Friendlies (M),Neutral,L 0–4,ng Nigeria,pt Portugal,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,Mon,Premier League,Matchweek 26,Home,W 3–2,Brentford,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 27,Away,L 0–1,Brentford,Everton,N,CM,17,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,18,24,75.0,4,18,0,1,0,Match Report
21,Wed,Premier League,Matchweek 7,Away,W 2–0,Brentford,Southampton,N,"RM,CM",46,0,0,0,0,0,0,0,0,18,0,1,2,0.0,0.0,0.0,2,1,3,7,42.9,1,2,0,0,0,Match Report
22,Sat,Premier League,Matchweek 28,Home,D 1–1,Brentford,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 31,Away,L 0–2,Brentford,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,N,CM,45,0,0,0,0,2,1,0,0,10,1,0,0,0.5,0.5,0.0,0,0,4,6,66.7,0,4,0,0,0,Match Report
26,Wed,Premier League,Matchweek 33,Away,W 2–0,Brentford,Chelsea,Y,CM,61,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,7,0,0,0,Match Report
27,Sat,Premier League,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,N,CM,20,0,1,0,0,1,1,0,0,18,0,0,0,0.0,0.0,0.1,3,2,13,16,81.3,1,13,0,0,0,Match Report
28,Sat,Premier League,Matchweek 35,Away,L 0–1,Brentford,Liverpool,Y,CM,71,0,0,0,0,1,0,0,0,25,1,0,2,0.0,0.0,0.0,1,0,11,16,68.8,0,15,1,3,2,Match Report
29,Sun,Premier League,Matchweek 36,Home,W 2–0,Brentford,West Ham,N,LM,21,0,0,0,0,1,1,0,0,15,2,1,0,0.1,0.1,0.0,1,0,11,12,91.7,3,9,2,2,2,Match Report
30,Sat,Premier League,Matchweek 37,Away,W 3–1,Brentford,Tottenham,Y,RM,45,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,2,0,10,13,76.9,2,14,1,4,2,Match Report
31,Sun,Premier League,Matchweek 38,Home,W 1–0,Brentford,Manchester City,Y,CM,80,0,0,0,0,1,0,0,0,32,1,2,4,0.0,0.0,0.0,1,0,18,22,81.8,2,16,2,6,3,Match Report
32,,,,,11-7-7,,,11/25,,"1,103",0,2,0,0,10,5,2,0,373,19,11,16,1.0,1.0,0.6,23,7,193,257,75.1,28,198,9,26,11,
