,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-05,Sat,UEFA Nations League,League A,Away,L 1–4,hr Croatia,pt Portugal,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/092c332d/Portugal-Croatia-September-5-2020-UEFA-Nations-League
1,2020-09-08,Tue,UEFA Nations League,League A,Away,L 2–4,hr Croatia,fr France,Y,CM,90,0,1,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d3ef899a/France-Croatia-September-8-2020-UEFA-Nations-League
2,2020-09-20,Sun,Premier League,Matchweek 2,Home,L 0–2,Chelsea,Liverpool,Y,"LM,CM",78,0,0,0,0,0,0,0,0,67,0,0,1,0.0,0.0,0.0,3,0,57,62,91.9,5,41,0,2,1,/en/matches/c64e5792/Chelsea-Liverpool-September-20-2020-Premier-League
3,2020-09-23,Wed,EFL Cup,Third round,Home,W 6–0,Chelsea,Barnsley,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9c3229db/Chelsea-Barnsley-September-23-2020-EFL-Cup
4,2020-09-26,Sat,Premier League,Matchweek 3,Away,D 3–3,Chelsea,West Brom,Y,DM,45,0,0,0,0,1,0,0,0,63,1,1,1,0.0,0.0,0.0,2,0,54,58,93.1,5,46,2,0,0,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
5,2020-09-29,Tue,EFL Cup,Fourth round,Away,D 1 (4)–1 (5),Chelsea,Tottenham,Y,DM,69,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/2e02cd1a/Tottenham-Hotspur-Chelsea-September-29-2020-EFL-Cup
6,2020-10-03,Sat,Premier League,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,N,DM,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,1,10,0,0,0,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
7,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,W 2–1,hr Croatia,ch Switzerland,Y,DM,56,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/81925b93/Switzerland-Croatia-October-7-2020-Friendlies-M
8,2020-10-11,Sun,UEFA Nations League,League A,Home,W 2–1,hr Croatia,se Sweden,Y,CM,60,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/cf186f77/Croatia-Sweden-October-11-2020-UEFA-Nations-League
9,2020-10-14,Wed,UEFA Nations League,League A,Home,L 1–2,hr Croatia,fr France,N,,45,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b39b38fd/Croatia-France-October-14-2020-UEFA-Nations-League
10,2020-10-20,Tue,Champions Lg,Group stage,Home,D 0–0,eng Chelsea,es Sevilla,N,DM,26,0,0,0,0,0,0,0,0,20,5,0,0,0.0,0.0,0.0,0,0,13,15,86.7,2,12,0,0,0,/en/matches/b9aeb47f/Chelsea-Sevilla-October-20-2020-Champions-League
11,2020-10-28,Wed,Champions Lg,Group stage,Away,W 4–0,eng Chelsea,ru Krasnodar,Y,RM,70,0,0,0,0,1,0,0,0,58,2,0,0,0.0,0.0,0.0,0,0,44,51,86.3,7,42,1,4,3,/en/matches/1ef61ea1/Krasnodar-Chelsea-October-28-2020-Champions-League
12,2020-11-04,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,fr Rennes,N,RM,28,0,0,0,0,0,0,1,0,25,1,1,0,0.0,0.0,0.0,1,0,16,19,84.2,4,16,3,2,0,/en/matches/795e6e29/Chelsea-Rennes-November-4-2020-Champions-League
13,2020-11-07,Sat,Premier League,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,RM,70,0,1,0,0,1,0,0,0,59,3,1,0,0.0,0.0,0.1,5,1,41,48,85.4,7,44,0,0,0,/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League
14,2020-11-14,Sat,UEFA Nations League,League A,Away,L 1–2,hr Croatia,se Sweden,Y,DM,76,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3ce36846/Sweden-Croatia-November-14-2020-UEFA-Nations-League
15,2020-11-17,Tue,UEFA Nations League,League A,Home,L 2–3,hr Croatia,pt Portugal,Y,CM,89,2,0,0,0,3,3,0,0,,,3,,,,,,,,,,,,,,,/en/matches/6715b114/Croatia-Portugal-November-17-2020-UEFA-Nations-League
16,2020-11-21,Sat,Premier League,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,RM,90,0,0,0,0,2,0,0,0,81,0,1,1,0.1,0.1,0.3,4,1,69,73,94.5,7,49,0,2,2,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
