,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 3–0,Chelsea,West Ham,N,CM,25,0,0,0,0,0.0,0.0,0,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,92.9,1.0,26.0,1.0,0.0,0.0,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,1.0,0.1666666666666666,0.5384615384615384
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-12-26,Sat,Premier League,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,Y,RM,45,0,0,0,0,0.0,0.0,0,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0,1.0,16.0,0.0,1.0,0.0,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,0.0,0.3333333333333333,0.2857142857142856
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-01-03,Sun,Premier League,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,RM,76,0,0,0,0,2.0,0.0,1,0,67.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,57.0,63.0,90.5,2.0,58.0,1.0,1.0,1.0,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-01-16,Sat,Premier League,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y,"RM,DM",90,0,0,0,0,0.0,0.0,0,0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,79.0,93.7,6.0,64.0,2.0,3.0,1.0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,1.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-01-19,Tue,Premier League,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,Y,DM,90,0,0,0,0,0.0,0.0,1,0,91.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,77.0,85.0,90.6,3.0,49.0,0.0,5.0,4.0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-01-24,Sun,FA Cup,Fourth round proper,Home,W 3–1,Chelsea,Luton Town,N,,7,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ccaad220/Chelsea-Luton-Town-January-24-2021-FA-Cup,1.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-01-27,Wed,Premier League,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y,"CM,DM",90,0,0,0,0,1.0,0.0,0,0,161.0,3.0,2.0,0.0,0.0,0.0,0.1,3.0,0.0,148.0,152.0,97.4,19.0,106.0,2.0,3.0,3.0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,0.5,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-01-31,Sun,Premier League,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y,CM,90,0,0,0,0,2.0,1.0,0,0,111.0,2.0,1.0,1.0,0.1,0.1,0.1,2.0,0.0,96.0,107.0,89.7,21.0,69.0,8.0,2.0,1.0,/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League,1.0,0.5,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-02-04,Thu,Premier League,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,Y,CM,73,0,0,0,0,2.0,0.0,0,0,77.0,1.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,62.0,73.0,84.9,6.0,56.0,4.0,1.0,1.0,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League,1.0,0.8333333333333334,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-02-07,Sun,Premier League,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,Y,CM,90,0,0,0,0,1.0,0.0,0,0,116.0,2.0,1.0,1.0,0.0,0.0,0.2,2.0,0.0,92.0,107.0,86.0,15.0,85.0,2.0,4.0,3.0,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League,1.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-02-11,Thu,FA Cup,Fifth round proper,Away,W 1–0,Chelsea,Barnsley,N,,11,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/a8b5d7dc/Barnsley-Chelsea-February-11-2021-FA-Cup,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-02-15,Mon,Premier League,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y,CM,90,0,0,0,0,2.0,0.0,0,0,96.0,3.0,0.0,0.0,0.1,0.1,0.4,3.0,0.0,86.0,90.0,95.6,13.0,66.0,5.0,8.0,8.0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League,1.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-02-20,Sat,Premier League,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y,CM,75,0,0,0,0,0.0,0.0,0,0,85.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,66.0,76.0,86.8,3.0,54.0,0.0,4.0,3.0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-02-23,Tue,Champions Lg,Round of 16,Away,W 1–0,eng Chelsea,es Atlético Madrid,Y,CM,73,0,0,0,0,0.0,0.0,0,0,96.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,84.0,91.0,92.3,8.0,68.0,3.0,2.0,2.0,/en/matches/70de7028/Atletico-Madrid-Chelsea-February-23-2021-Champions-League,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-02-28,Sun,Premier League,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y,CM,90,0,0,0,0,2.0,2.0,0,0,83.0,2.0,0.0,2.0,0.1,0.1,0.0,3.0,0.0,68.0,71.0,95.8,5.0,42.0,3.0,7.0,4.0,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League,0.5,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-03-04,Thu,Premier League,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,N,AM,10,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,4.0,0.0,1.0,1.0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League,1.0,0.6666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-03-08,Mon,Premier League,Matchweek 27,Home,W 2–0,Chelsea,Everton,Y,CM,79,0,0,0,0,0.0,0.0,0,0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,95.0,107.0,88.8,11.0,69.0,4.0,3.0,3.0,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League,1.0,0.8333333333333334,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-03-17,Wed,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,es Atlético Madrid,Y,CM,90,0,0,0,0,1.0,0.0,0,0,82.0,1.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,68.0,74.0,91.9,4.0,59.0,4.0,7.0,5.0,/en/matches/757bf605/Chelsea-Atletico-Madrid-March-17-2021-Champions-League,1.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-03-21,Sun,FA Cup,Quarter-finals,Home,W 2–0,Chelsea,Sheffield Utd,Y,DM,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/42982e25/Chelsea-Sheffield-United-March-21-2021-FA-Cup,1.0,1.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-03-24,Wed,WCQ,First round,Away,L 0–1,hr Croatia,si Slovenia,Y,DM,81,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/af849b86/Slovenia-Croatia-March-24-2021-WCQ----UEFA-M,0.0,1.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-03-27,Sat,WCQ,First round,Home,W 1–0,hr Croatia,cy Cyprus,N,,15,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/466f9e2d/Croatia-Cyprus-March-27-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-03-30,Tue,WCQ,First round,Home,W 3–0,hr Croatia,mt Malta,Y,DM,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/74c5967f/Croatia-Malta-March-30-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-04-03,Sat,Premier League,Matchweek 30,Home,L 2–5,Chelsea,West Brom,Y,CM,90,0,0,0,0,2.0,0.0,1,0,99.0,5.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,69.0,86.0,80.2,13.0,67.0,7.0,5.0,5.0,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League,0.0,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2021-04-07,Wed,Champions Lg,Quarter-finals,Away,W 2–0,eng Chelsea,pt Porto,Y,CM,89,0,0,0,0,0.0,0.0,0,0,81.0,1.0,1.0,1.0,0.0,0.0,0.3,4.0,1.0,64.0,75.0,85.3,5.0,64.0,4.0,1.0,1.0,/en/matches/d0f7ab16/Porto-Chelsea-April-7-2021-Champions-League,1.0,0.6666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2021-04-10,Sat,Premier League,Matchweek 31,Away,W 4–1,Chelsea,Crystal Palace,Y,CM,82,0,0,0,0,0.0,0.0,0,0,122.0,1.0,0.0,2.0,0.0,0.0,0.1,4.0,0.0,109.0,116.0,94.0,9.0,97.0,0.0,2.0,2.0,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League,1.0,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2021-05-18,Tue,Premier League,Matchweek 37,Home,W 2–1,Chelsea,Leicester City,N,CM,59,0,0,0,0,0.0,0.0,0,0,60.0,4.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,41.0,50.0,82.0,7.0,41.0,2.0,4.0,4.0,/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League,1.0,0.6666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2021-05-23,Sun,Premier League,Matchweek 38,Away,L 1–2,Chelsea,Aston Villa,Y,"CM,DM",65,0,0,0,0,2.0,0.0,1,0,67.0,2.0,0.0,2.0,0.1,0.1,0.0,1.0,0.0,56.0,60.0,93.3,9.0,43.0,1.0,1.0,0.0,/en/matches/0143966a/Aston-Villa-Chelsea-May-23-2021-Premier-League,0.0,1.0,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2021-05-29,Sat,Champions Lg,Final,Away,W 1–0,eng Chelsea,eng Manchester City,N,CM,11,0,0,0,0,0.0,0.0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,5.0,1.0,0.0,0.0,/en/matches/74010cc4/Manchester-City-Chelsea-May-29-2021-Champions-League,1.0,0.6666666666666666,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2021-06-06,Sun,Friendlies (M),Friendlies (M),Away,L 0–1,hr Croatia,be Belgium,Y,CM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bbcc0de2/Belgium-Croatia-June-6-2021-Friendlies-M,0.0,0.6666666666666666,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2021-06-13,Sun,UEFA Euro,Group stage,Neutral,L 0–1,hr Croatia,eng England,Y,LM,84,0,0,0,0,1.0,0.0,1,0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,55.0,87.3,7.0,47.0,5.0,2.0,2.0,/en/matches/764c27dc/England-Croatia-June-13-2021-UEFA-Euro,0.0,0.3333333333333333,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2021-06-18,Fri,UEFA Euro,Group stage,Neutral,D 1–1,hr Croatia,cz Czech Republic,Y,DM,86,0,0,0,0,1.0,0.0,0,0,58.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,46.0,55.0,83.6,5.0,41.0,3.0,3.0,3.0,/en/matches/1e930db9/Croatia-Czech-Republic-June-18-2021-UEFA-Euro,0.5,0.3333333333333333,0.5
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2021-06-22,Tue,UEFA Euro,Group stage,Neutral,W 3–1,hr Croatia,sct Scotland,Y,LM,90,0,1,0,0,1.0,1.0,0,0,92.0,0.0,1.0,0.0,0.0,0.0,0.1,4.0,1.0,80.0,86.0,93.0,9.0,54.0,3.0,5.0,3.0,/en/matches/0305e42c/Croatia-Scotland-June-22-2021-UEFA-Euro,1.0,0.1666666666666666,0.5
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2021-06-28,Mon,UEFA Euro,Round of 16,Neutral,L 3–5,hr Croatia,es Spain,Y,LM,78,0,0,0,0,1.0,0.0,0,0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,82.8,2.0,25.0,2.0,4.0,3.0,/en/matches/799efcfc/Croatia-Spain-June-28-2021-UEFA-Euro,0.0,0.5,0.5
