,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,51.0,1.0,1,3.0,0.0,0.0,0.0,2.0,0.0,26.0,35.0,74.3,1.0,23.0,0.0,2.0,1.0,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League,0.0,0.8333333333333334,0.34722222222222215
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,LB,90,1,0,0,0,1,1,0,0,40.0,1.0,1,0.0,0.1,0.1,0.0,1.0,1.0,21.0,29.0,72.4,5.0,18.0,1.0,1.0,1.0,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League,0.5,0.6666666666666666,0.761904761904762
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,36.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,32.0,62.5,2.0,8.0,0.0,1.0,1.0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League,1.0,0.5,0.5595238095238095
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,69.0,4.0,1,1.0,0.0,0.0,0.0,5.0,0.0,36.0,54.0,66.7,2.0,27.0,1.0,2.0,1.0,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League,1.0,0.5,0.782051282051282
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,Y,LB,70,0,0,0,0,0,0,0,0,31.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,27.0,88.9,2.0,20.0,3.0,2.0,2.0,/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League,0.0,0.8333333333333334,0.1111111111111111
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,"WB,LB,LM",90,0,0,0,0,0,0,0,0,50.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,31.0,42.0,73.8,5.0,20.0,1.0,3.0,1.0,/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League,0.0,0.6666666666666666,0.5238095238095238
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,"WB,LB",84,0,0,0,0,2,0,0,0,48.0,2.0,2,1.0,0.1,0.1,0.2,8.0,1.0,24.0,37.0,64.9,4.0,19.0,4.0,4.0,4.0,/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League,0.0,0.3333333333333333,0.6785714285714286
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y,WB,44,0,0,0,0,0,0,0,0,21.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,12.0,14.0,85.7,3.0,11.0,0.0,2.0,0.0,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League,0.0,0.0,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Newcastle Utd,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,36.0,2.0,2,1.0,0.0,0.0,0.1,3.0,1.0,15.0,24.0,62.5,1.0,18.0,1.0,0.0,0.0,/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League,0.5,0.0,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,LB,11,0,0,0,0,0,0,0,0,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,0.0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League,1.0,0.1666666666666666,0.5
