,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,"On matchday squad, but did not play",/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-11,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,LB,90,37,49,75.5,491,127,22,25,88.0,13,17,76.5,0,4,0.0,0,0.0,0.0,0,1,0,0,3,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,LB,90,27,37,73.0,423,182,16,17,94.1,8,12,66.7,3,7,42.9,0,0.0,0.0,1,2,0,0,2,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,LB,81,18,27,66.7,176,54,12,15,80.0,3,5,60.0,0,2,0.0,0,0.0,0.0,0,2,1,0,2,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
4,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,LB,90,18,27,66.7,314,164,8,9,88.9,9,16,56.3,1,2,50.0,1,0.1,0.0,3,2,0,0,1,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,LB,90,14,29,48.3,264,101,5,7,71.4,8,15,53.3,1,4,25.0,0,0.0,0.0,0,3,0,0,1,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,LB,90,25,38,65.8,406,222,9,14,64.3,13,19,68.4,1,2,50.0,0,0.0,0.0,1,2,1,1,3,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,LB,86,19,28,67.9,338,206,6,9,66.7,7,8,87.5,3,5,60.0,1,0.5,0.3,4,2,2,0,3,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,LB,90,20,32,62.5,258,121,13,15,86.7,7,13,53.8,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
