,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,89,0,2,1,0.0,0.0,0.0,1,0,72,80,90.0,2,55,0,0,0,/en/matches/4eb36e37/Burnley-Brighton-and-Hove-Albion-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,69,0,1,1,0.0,0.0,0.0,0,0,60,62,96.8,1,36,0,0,0,/en/matches/072af2f8/Brighton-and-Hove-Albion-Watford-August-21-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,90,1,2,0,0.0,0.0,0.0,1,0,78,84,92.9,4,44,1,0,0,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
3,2021-09-11,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,43,52,82.7,2,42,0,0,0,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
4,2021-09-19,Sun,Premier League,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,2,0,32,39,82.1,0,18,0,1,1,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
5,2021-09-27,Mon,Premier League,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y*,CB,90,0,0,0,0,1,1,0,0,99,0,3,2,0.1,0.1,0.0,1,0,84,91,92.3,6,76,2,0,0,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
6,2021-10-02,Sat,Premier League,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y*,CB,90,0,0,0,0,2,0,0,0,77,0,1,1,0.1,0.1,0.2,1,0,66,72,91.7,3,28,0,0,0,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
7,2021-10-16,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y*,CB,90,0,0,0,0,1,1,0,0,79,2,2,3,0.0,0.0,0.0,0,0,60,64,93.8,4,45,1,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
8,2021-10-23,Sat,Premier League,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,99,0,2,4,0.0,0.0,0.0,0,0,78,92,84.8,3,57,0,1,1,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
9,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 2 (2)–2 (4),Brighton,Leicester City,N,,28,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup
10,2021-10-30,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,1,3,0.0,0.0,0.0,0,0,42,48,87.5,2,28,0,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
11,2021-11-06,Sat,Premier League,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,116,1,2,1,0.0,0.0,0.0,1,0,95,103,92.2,6,81,0,0,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
12,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,101,1,1,1,0.0,0.0,0.0,1,0,89,92,96.7,2,45,0,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
13,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,81,0,1,0,0.0,0.0,0.0,1,0,67,79,84.8,5,57,2,0,0,/en/matches/5d651cd7/Brighton-and-Hove-Albion-Leeds-United-November-27-2021-Premier-League
