,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,La Liga,Matchweek 1,Home,L 1–2,Sevilla,Valencia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Wed,Super Cup,UEFA Super Cup,Away,D 1 (4)–1 (5),es Sevilla,eng Manchester City,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,EFL Cup,Second round,Home,L 0–1,Nott'ham Forest,Burnley,Y,RB,70,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,N,WB,19,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
5,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,ec Ecuador,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,ar Argentina,bo Bolivia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,Y,RB,52,0,0,0,0,0,0,1,0,42,1,0,1,0.0,0.0,0.0,0,0,22,35,62.9,1,21,0,0,0,Match Report
8,Sat,Premier League,Matchweek 6,Away,L 0–2,Nott'ham Forest,Manchester City,N,"RB,CB",52,0,0,0,0,0,0,1,0,52,2,1,1,0.0,0.0,0.1,2,0,41,47,87.2,6,35,4,0,0,Match Report
9,,,,,1-2-2,,,2/5,,201,0,0,0,0,0,0,2,0,97,4,1,2,0.0,0.0,0.1,2,0,63,83,75.9,7,56,4,0,0,
