,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
12,2022-09-03,Sat,Matchweek 21,Away,L 0–2,Everton,West Ham,Y,CM,90,0,0,0,0,1,1,0,0,88,1,1,0,0.0,0.0,0.0,1,0,71,81,87.7,9,52,4,0,0,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League
13,2022-09-03,Sat,Matchweek 22,Home,W 1–0,Everton,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,34,2,1,1,0.0,0.0,0.0,0,0,25,25,100.0,1,18,0,1,0,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League
14,2022-09-03,Mon,Matchweek 23,Away,L 0–2,Everton,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,70,5,4,1,0.0,0.0,0.0,0,0,50,56,89.3,3,44,0,2,2,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League
15,2022-09-03,Sat,Matchweek 24,Home,W 1–0,Everton,Leeds United,Y,CM,90,0,0,0,0,1,0,0,0,60,3,2,3,0.0,0.0,0.1,3,1,32,43,74.4,3,28,1,5,3,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League
16,2022-09-03,Sat,Matchweek 25,Home,L 0–2,Everton,Aston Villa,Y,DM,90,0,0,0,0,0,0,0,0,43,6,3,0,0.0,0.0,0.0,1,0,25,28,89.3,2,26,0,0,0,/en/matches/25436a3b/Everton-Aston-Villa-February-25-2023-Premier-League
17,2022-09-03,Wed,Matchweek 7,Away,L 0–4,Everton,Arsenal,Y,CM,45,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,1,0,15,15,100.0,3,6,2,0,0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League
18,2022-09-03,Sun,Matchweek 26,Away,D 2–2,Everton,Nott'ham Forest,Y,CM,90,0,0,0,0,0,0,0,0,57,7,2,0,0.0,0.0,0.0,1,0,34,44,77.3,4,31,1,3,1,/en/matches/ec770341/Nottingham-Forest-Everton-March-5-2023-Premier-League
19,2022-09-03,Sat,Matchweek 27,Home,W 1–0,Everton,Brentford,Y,"CM,LM",90,0,0,0,0,1,1,0,0,51,2,2,1,0.0,0.0,0.1,4,0,29,37,78.4,5,28,2,3,3,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League
20,2022-09-03,Sat,Matchweek 28,Away,D 2–2,Everton,Chelsea,Y,CM,78,0,0,0,0,0,0,1,0,31,4,1,2,0.0,0.0,0.0,3,0,18,23,78.3,2,11,0,0,0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
21,2022-09-03,Mon,Matchweek 29,Home,D 1–1,Everton,Tottenham,Y,"DM,CM",83,0,0,0,0,2,1,0,0,58,4,1,0,0.1,0.1,0.0,2,0,43,48,89.6,5,41,2,0,0,/en/matches/c00d9a22/Everton-Tottenham-Hotspur-April-3-2023-Premier-League
22,2022-09-03,Sat,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,Y,CM,59,0,0,0,0,1,0,0,0,31,8,1,2,0.0,0.0,0.0,1,0,11,19,57.9,3,19,0,1,0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League
23,2022-09-03,Sat,Matchweek 31,Home,L 1–3,Everton,Fulham,Y,CM,68,0,0,0,0,0,0,1,0,32,4,0,1,0.0,0.0,0.0,0,0,20,22,90.9,0,14,0,0,0,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League
24,2022-09-03,Sat,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,Y,DM,90,0,0,0,0,1,0,0,0,61,4,1,1,0.0,0.0,0.0,2,0,34,42,81.0,2,20,1,2,1,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League
25,2022-09-03,Thu,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,Y,CM,81,0,0,0,0,2,1,0,0,43,2,1,2,0.1,0.1,0.1,4,0,24,35,68.6,3,25,1,1,0,/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League
26,2022-09-03,Mon,Matchweek 34,Away,D 2–2,Everton,Leicester City,Y,DM,90,0,0,0,0,1,0,1,0,47,0,1,1,0.1,0.1,0.0,0,0,34,39,87.2,2,24,0,2,1,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League
27,2022-09-03,Mon,Matchweek 35,Away,W 5–1,Everton,Brighton,Y,DM,86,0,0,0,0,1,0,1,0,34,3,1,3,0.0,0.0,0.0,1,0,19,23,82.6,1,14,0,0,0,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League
28,2022-09-03,Sun,Matchweek 36,Home,L 0–3,Everton,Manchester City,Y,DM,55,0,0,0,0,0,0,0,0,20,3,1,1,0.0,0.0,0.0,0,0,12,13,92.3,2,10,0,0,0,/en/matches/704aa0f3/Everton-Manchester-City-May-14-2023-Premier-League
29,2022-09-03,Sat,Matchweek 37,Away,D 1–1,Everton,Wolves,Y,DM,81,0,0,0,0,1,0,0,0,47,1,0,1,0.0,0.0,0.0,3,0,34,43,79.1,4,23,0,1,1,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
30,2022-09-03,Sun,Matchweek 38,Home,W 1–0,Everton,Bournemouth,Y,CM,90,0,0,0,0,2,2,0,0,48,7,3,0,0.2,0.2,0.0,3,0,23,32,71.9,5,18,2,1,1,/en/matches/94de848f/Everton-Bournemouth-May-28-2023-Premier-League
