,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2019-08-17,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League,,,,,,,,,,,,,,,,,
1,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,FW,90,3,2,0,3,0,0,0,,0,0,0,0,0,3,0,0,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
3,2019-08-17,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,FW,76,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
4,2019-08-17,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,FW,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
5,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-17,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,N,"LM,FW",34,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
7,2019-08-17,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,N,AM,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
8,2019-08-17,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,N,FW,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League
9,2019-08-17,Sat,Matchweek 28,Home,W 3–0,Watford,Liverpool,N,"On matchday squad, but did not play",/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League,,,,,,,,,,,,,,,,,
10,2019-08-17,Sat,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,N,FW,17,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League
11,2019-08-17,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,LW,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
12,2019-08-17,Thu,Matchweek 31,Away,L 0–1,Watford,Burnley,Y,"LM,FW",90,2,1,1,1,0,2,2,100.0,0,2,0,2,0,2,0,0,/en/matches/965fbb94/Burnley-Watford-June-25-2020-Premier-League
13,2019-08-17,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,DM,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League
14,2019-08-17,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,N,"FW,LW",33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League
15,2019-08-17,Tue,Matchweek 34,Home,W 2–1,Watford,Norwich City,Y,LW,90,2,1,1,1,0,1,7,14.3,6,1,0,1,3,5,3,0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
16,2019-08-17,Sat,Matchweek 35,Home,W 2–1,Watford,Newcastle Utd,Y,"LW,FW",89,1,0,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0,/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League
17,2019-08-17,Fri,Matchweek 36,Away,L 1–3,Watford,West Ham,Y,LW,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League
18,2019-08-17,Tue,Matchweek 37,Home,L 0–4,Watford,Manchester City,N,FW,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/9979847f/Watford-Manchester-City-July-21-2020-Premier-League
19,2019-08-17,Sun,Matchweek 38,Away,L 2–3,Watford,Arsenal,Y,FW,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
