,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-07-30,Sat,Community Shield,FA Community Shield,Neutral,W 3–1,Liverpool,Manchester City,Y,FW,58,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
1,2022-08-06,Sat,Premier League,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,FW,50,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,19,26,73.1,3,15,1,0,https://fbref.com/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League,233,54,0.0,0,2,1,0,24,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,0,0,1,0,0,1,3,,0,,1,2,2,22,3,0,0,0,0,0,3,1,100.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-22,Mon,Premier League,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,FW,90,0,0,0,0,1,1,0,0,67,3,0,1,0.0,0.0,0.1,2,0,47,55,85.5,6,39,0,0,https://fbref.com/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,666,171,0.4,1,4,0,0,52,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,3,0,,0,1,3,1,0,1,5,0.0,1,100.0,0,5,1,53,5,0,0,0,0,0,4,3,75.0
4,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,FW,68,2,3,0,0,5,4,0,0,44,0,1,0,1.2,1.2,0.3,6,5,21,31,67.7,3,26,1,0,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,283,70,0.4,4,1,1,0,31,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,11,0.0,2,100.0,0,1,2,34,10,0,0,0,0,0,4,0,
5,2022-08-31,Wed,Premier League,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,FW,90,1,0,0,0,5,1,0,0,51,1,0,1,0.2,0.2,0.4,6,0,33,40,82.5,11,29,0,0,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,534,235,0.4,2,4,2,0,39,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0.0,2,1,1,0,0,0,6,0.0,1,100.0,0,1,0,41,4,0,1,0,0,0,4,3,50.0
6,2022-09-03,Sat,Premier League,Matchweek 6,Away,D 0–0,Liverpool,Everton,N,AM,45,0,0,0,0,3,3,0,0,20,1,0,0,0.3,0.3,0.1,5,0,12,15,80.0,4,13,0,0,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,156,97,0.0,1,3,0,0,15,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,100.0,0,0,1,0,0,0,5,,0,,0,0,1,15,4,0,0,0,0,0,4,1,50.0
7,2022-09-07,Wed,Champions Lg,Group stage,Away,L 1–4,eng Liverpool,it Napoli,Y,FW,61,0,0,0,0,1,0,0,0,36,1,1,1,0.1,0.1,0.0,1,0,23,29,79.3,4,23,3,0,https://fbref.com/en/matches/186769e2/Napoli-Liverpool-September-7-2022-Champions-League,341,54,0.0,0,1,0,0,24,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1,1,2,1,0,1,3,0.0,1,100.0,0,1,1,24,4,0,0,0,0,0,2,2,100.0
8,2022-09-13,Tue,Champions Lg,Group stage,Home,W 2–1,eng Liverpool,nl Ajax,N,RM,25,0,0,0,0,1,0,0,0,14,2,1,1,0.0,0.0,0.1,2,0,9,11,81.8,4,7,0,0,https://fbref.com/en/matches/03c10fd7/Liverpool-Ajax-September-13-2022-Champions-League,142,73,0.0,1,2,1,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,,0,1,3,0,0,0,2,,0,,0,1,1,12,3,0,0,0,0,0,1,0,
9,2022-10-01,Sat,Premier League,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,FW,74,2,0,0,0,4,3,0,0,47,0,0,0,0.6,0.6,0.0,3,1,31,36,86.1,4,32,1,2,https://fbref.com/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League,420,100,0.0,1,2,0,0,33,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,8,66.7,1,33.3,1,1,4,39,7,0,2,0,0,0,3,0,0.0
10,2022-10-04,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,sct Rangers,N,"FW,AM",22,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.2,1,0,10,13,76.9,4,9,0,0,https://fbref.com/en/matches/707b3173/Liverpool-Rangers-October-4-2022-Champions-League,133,61,0.1,1,2,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,,0,,0,1,0,13,3,0,1,0,0,0,1,0,
11,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,"AM,FW,RW",49,1,0,0,0,1,1,0,0,34,1,0,0,0.3,0.3,0.0,0,0,23,31,74.2,3,18,1,0,https://fbref.com/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League,279,99,0.0,0,4,1,0,29,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,0,1,0,0,0,1,,0,,1,1,1,27,3,0,0,0,0,0,1,0,0.0
12,2022-10-12,Wed,Champions Lg,Group stage,Away,W 7–1,eng Liverpool,sct Rangers,Y,FW,72,2,1,0,0,2,2,0,0,48,1,1,0,0.5,0.5,0.5,6,1,30,39,76.9,4,24,2,3,https://fbref.com/en/matches/b79490f8/Rangers-Liverpool-October-12-2022-Champions-League,329,109,0.1,3,6,1,0,39,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,,0,0,2,0,0,0,2,75.0,1,25.0,0,3,0,39,4,0,0,0,0,0,4,2,66.7
13,2022-10-16,Sun,Premier League,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,AM,71,0,0,0,0,0,0,0,0,42,3,1,1,0.0,0.0,0.6,2,0,21,34,61.8,5,20,2,0,https://fbref.com/en/matches/2ed4b79f/Liverpool-Manchester-City-October-16-2022-Premier-League,301,133,0.2,2,1,2,0,34,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0.0,1,1,4,0,0,0,4,,0,,1,3,5,29,8,0,0,0,0,0,6,2,33.3
14,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,FW,80,0,0,0,0,5,2,0,0,44,1,0,0,0.7,0.7,0.1,5,0,28,35,80.0,6,24,2,1,https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,340,148,0.1,2,4,4,0,34,1,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0.0,1,0,1,1,0,1,6,100.0,0,0.0,1,2,0,34,7,0,0,0,0,0,4,1,100.0
15,2022-10-22,Sat,Premier League,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,FW,75,0,0,0,0,2,0,0,0,45,2,0,0,0.3,0.3,0.0,0,0,24,34,70.6,2,28,1,0,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,357,79,0.0,0,3,1,0,32,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.0,1,0,2,0,0,0,3,0.0,0,0.0,0,2,0,37,7,0,1,0,0,0,2,2,50.0
16,2022-10-26,Wed,Champions Lg,Group stage,Away,W 3–0,eng Liverpool,nl Ajax,Y,"AM,FW",90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.7,5,1,37,43,86.0,6,23,1,1,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,466,165,1.0,3,1,1,0,43,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,,0,1,2,1,0,1,2,50.0,1,50.0,0,3,4,42,7,0,2,0,0,0,6,1,25.0
17,2022-10-29,Sat,Premier League,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,AM,90,0,0,0,0,3,3,0,0,49,0,2,5,0.3,0.3,0.2,5,0,20,28,71.4,4,21,1,2,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,314,86,0.0,4,3,1,0,28,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,,0,5,2,0,0,0,6,66.7,1,33.3,0,5,0,27,5,0,0,0,0,0,5,0,0.0
18,2022-11-01,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,it Napoli,Y,FW,86,0,0,0,0,1,0,0,0,50,0,0,1,0.1,0.1,0.2,3,0,32,39,82.1,5,21,0,0,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,415,123,0.4,2,4,1,0,38,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,7,0.0,1,100.0,0,5,1,37,8,0,4,0,0,0,3,1,33.3
19,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,AM,73,0,0,0,0,1,0,0,0,40,0,2,2,0.0,0.0,0.0,2,0,23,28,82.1,3,27,1,1,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,315,92,0.0,0,1,0,0,27,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,2,2,0,0,0,7,50.0,1,50.0,1,2,1,30,2,0,1,0,0,0,2,0,0.0
20,2022-11-09,Wed,EFL Cup,Third round,Home,D 0 (3)–0 (2),Liverpool,Derby County,N,,55,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/d2166577/Liverpool-Derby-County-November-9-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
21,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,FW,74,1,0,0,0,3,2,0,0,52,0,0,0,0.2,0.2,0.0,2,1,40,46,87.0,6,28,1,1,https://fbref.com/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League,459,118,0.0,0,6,1,0,46,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,4,100.0,0,0.0,0,1,2,46,7,0,1,0,0,0,3,0,0.0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-02-13,Mon,Premier League,Matchweek 23,Home,W 2–0,Liverpool,Everton,N,FW,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,4,4,100.0,1,3,0,0,https://fbref.com/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League,51,15,0.0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,1,0,5,0,0,0,0,0,0,1,0,
24,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 2–0,Liverpool,Newcastle Utd,N,FW,32,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.1,2,0,18,22,81.8,4,18,0,2,https://fbref.com/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League,249,77,0.0,1,2,1,0,22,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,4,1,1,0,0,0,0,50.0,2,50.0,0,2,0,23,3,0,0,0,0,0,0,0,
25,2023-02-21,Tue,Champions Lg,Round of 16,Home,L 2–5,eng Liverpool,es Real Madrid,N,FW,27,0,0,0,0,1,1,0,0,22,2,1,1,0.1,0.1,0.0,0,0,9,12,75.0,3,8,0,2,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League,100,46,0.0,0,3,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,100.0,0,1,3,0,0,0,3,66.7,1,33.3,0,1,3,12,1,0,0,0,0,0,3,1,100.0
26,2023-02-25,Sat,Premier League,Matchweek 25,Away,D 0–0,Liverpool,Crystal Palace,N,FW,20,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,6,0,1,https://fbref.com/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League,52,24,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,100.0,0,0.0,0,2,0,7,0,0,0,0,0,0,0,0,
27,2023-03-01,Wed,Premier League,Matchweek 7,Home,W 2–0,Liverpool,Wolves,N,"FW,LW",2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,https://fbref.com/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League,16,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,3,0,0,0,0,0,0,0,0,
28,2023-03-05,Sun,Premier League,Matchweek 26,Home,W 7–0,Liverpool,Manchester Utd,N,FW,12,1,1,0,0,1,1,0,0,3,0,0,0,0.3,0.3,0.3,0,0,0,0,,0,2,0,0,https://fbref.com/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,,0,,0,1,1,3,2,0,1,0,0,0,0,0,0.0
29,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Liverpool,Bournemouth,N,FW,25,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,15,17,88.2,4,10,0,0,https://fbref.com/en/matches/d376dff8/Bournemouth-Liverpool-March-11-2023-Premier-League,202,68,0.1,0,0,2,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,,0,,0,0,0,14,2,0,0,0,0,0,1,0,
30,2023-03-15,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Liverpool,es Real Madrid,N,FW,34,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,14,17,82.4,0,13,0,1,https://fbref.com/en/matches/a03780a0/Real-Madrid-Liverpool-March-15-2023-Champions-League,185,32,0.0,0,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,2,0,0,0,0,33.3,2,66.7,0,0,1,14,5,0,0,0,0,0,0,1,50.0
31,2023-04-01,Sat,Premier League,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,N,"AM,FW",21,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,3,0,2,https://fbref.com/en/matches/40966f45/Manchester-City-Liverpool-April-1-2023-Premier-League,32,16,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,
