,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-09-22,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,,19,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bf36eb5a/Croatia-Denmark-September-22-2022-UEFA-Nations-League,0.0,0.5,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-10-01,Sat,Premier League,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,LM,90,0,0,0,0,0,0,0,0,81.0,4.0,1,2.0,0.0,0.0,0.0,5.0,0.0,51.0,68.0,75.0,11.0,47.0,0.0,2.0,1.0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League,0.5,0.3333333333333333,0.611111111111111
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,"CM,LM,DM",90,0,0,0,0,0,0,0,0,79.0,4.0,1,3.0,0.0,0.0,0.2,4.0,0.0,52.0,68.0,76.5,10.0,28.0,1.0,2.0,0.0,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League,0.0,0.1666666666666666,0.6145833333333333
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-10-14,Fri,Premier League,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,"LM,CM",79,0,0,0,0,0,0,1,0,37.0,2.0,4,3.0,0.0,0.0,0.0,1.0,0.0,13.0,23.0,56.5,1.0,15.0,0.0,2.0,1.0,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League,1.0,0.1666666666666666,0.4523809523809523
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-19,Wed,Premier League,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,CM,72,0,0,0,0,0,0,0,0,42.0,3.0,3,0.0,0.0,0.0,0.0,2.0,0.0,25.0,32.0,78.1,1.0,21.0,0.0,1.0,0.0,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,0.5,0.5,0.9583333333333334
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-10-23,Sun,Premier League,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,CM,77,0,0,0,0,1,1,0,0,58.0,3.0,1,1.0,0.0,0.0,0.3,6.0,0.0,38.0,49.0,77.6,8.0,25.0,0.0,2.0,0.0,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League,0.0,0.5,0.2083333333333332
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-10-29,Sat,Premier League,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,RM,36,0,0,0,0,0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,20.0,55.0,1.0,15.0,0.0,0.0,0.0,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League,0.5,0.5,0.3076923076923077
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-11-05,Sat,Premier League,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,"RM,CM",85,0,1,0,0,0,0,0,0,65.0,2.0,0,0.0,0.0,0.0,0.4,3.0,1.0,36.0,56.0,64.3,3.0,40.0,0.0,4.0,2.0,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League,0.5,0.3333333333333333,0.4333333333333333
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-11-08,Tue,EFL Cup,Third round,Home,D 1 (5)–1 (6),Brentford,Gillingham,N,,60,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1a09c93e/Brentford-Gillingham-November-8-2022-EFL-Cup,0.5,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-11-12,Sat,Premier League,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,38.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,0.0,11.0,0.0,1.0,0.0,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League,1.0,0.5,0.9583333333333336
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-11-22,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,N,DM,26,0,0,0,0,1,0,1,0,34.0,0.0,0,0.0,0.0,0.0,0.2,2.0,0.0,27.0,32.0,84.4,2.0,28.0,0.0,0.0,0.0,/en/matches/ea069a7f/Denmark-Tunisia-November-22-2022-FIFA-World-Cup,0.5,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-11-30,Wed,World Cup,Group stage,Neutral,L 0–1,dk Denmark,au Australia,Y,RM,58,0,0,0,0,1,1,0,0,43.0,1.0,0,2.0,0.1,0.1,0.1,3.0,0.0,25.0,35.0,71.4,3.0,28.0,1.0,1.0,1.0,/en/matches/773b0721/Australia-Denmark-November-30-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-12-26,Mon,Premier League,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,CM,66,0,0,0,0,1,0,1,0,39.0,0.0,0,0.0,0.2,0.2,0.0,3.0,1.0,18.0,35.0,51.4,3.0,15.0,0.0,2.0,1.0,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League,0.5,0.5,0.4743589743589743
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-12-30,Fri,Premier League,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,CM,58,0,0,0,0,0,0,0,0,34.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,21.0,28.0,75.0,0.0,18.0,2.0,1.0,1.0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League,1.0,0.3333333333333333,0.2948717948717948
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-01-02,Mon,Premier League,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,CM,73,0,1,0,0,1,0,0,0,32.0,1.0,2,3.0,0.0,0.0,0.1,3.0,1.0,11.0,20.0,55.0,3.0,9.0,1.0,1.0,1.0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League,1.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-01-07,Sat,FA Cup,Third round proper,Home,L 0–1,Brentford,West Ham,Y*,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/24167384/Brentford-West-Ham-United-January-7-2023-FA-Cup,0.0,0.8333333333333334,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,"RM,CM",90,1,0,0,0,1,1,0,0,72.0,3.0,0,3.0,0.1,0.1,0.0,3.0,0.0,35.0,57.0,61.4,6.0,34.0,0.0,4.0,2.0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League,1.0,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-01-22,Sun,Premier League,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y,CM,90,0,0,0,0,2,0,0,0,72.0,1.0,3,3.0,0.1,0.1,0.0,2.0,0.0,36.0,55.0,65.5,5.0,22.0,1.0,3.0,1.0,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League,0.5,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y,LM,81,1,0,0,0,1,1,0,0,63.0,4.0,1,2.0,0.4,0.4,0.0,2.0,1.0,33.0,50.0,66.0,5.0,33.0,1.0,1.0,0.0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League,1.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Brentford,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,46.0,2.0,1,2.0,0.0,0.0,0.1,2.0,0.0,25.0,35.0,71.4,4.0,15.0,1.0,1.0,1.0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League,0.5,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-02-18,Sat,Premier League,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y,"LM,CM",90,0,0,0,0,0,0,0,0,81.0,2.0,1,0.0,0.0,0.0,0.3,5.0,0.0,62.0,78.0,79.5,10.0,49.0,0.0,1.0,1.0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League,0.5,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-03-06,Mon,Premier League,Matchweek 26,Home,W 3–2,Brentford,Fulham,Y,"LM,RM",90,1,0,0,0,2,1,0,0,56.0,2.0,0,3.0,0.3,0.3,0.0,4.0,0.0,27.0,44.0,61.4,5.0,18.0,1.0,4.0,2.0,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League,1.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Brentford,Everton,Y,LM,61,0,0,0,0,0,0,0,0,51.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,43.0,69.8,3.0,24.0,1.0,3.0,3.0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League,0.0,0.6666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-03-15,Wed,Premier League,Matchweek 7,Away,W 2–0,Brentford,Southampton,Y,"RM,LM",77,0,0,0,0,0,0,0,0,29.0,1.0,1,3.0,0.0,0.0,0.1,3.0,0.0,16.0,21.0,76.2,4.0,10.0,2.0,1.0,0.0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League,1.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-03-18,Sat,Premier League,Matchweek 28,Home,D 1–1,Brentford,Leicester City,Y,LM,74,1,0,0,0,1,1,0,0,54.0,2.0,2,1.0,0.0,0.0,0.2,3.0,0.0,31.0,47.0,66.0,4.0,26.0,1.0,1.0,0.0,/en/matches/7647948e/Brentford-Leicester-City-March-18-2023-Premier-League,0.5,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-03-23,Thu,Euro Qualifying,Group stage,Home,W 3–1,dk Denmark,fi Finland,Y,DM,76,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/287ad346/Denmark-Finland-March-23-2023-Euro-Qualifying,1.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-03-26,Sun,Euro Qualifying,Group stage,Away,L 2–3,dk Denmark,kz Kazakhstan,Y,CM,64,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/715a30a3/Kazakhstan-Denmark-March-26-2023-Euro-Qualifying,0.0,0.8333333333333334,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-04-01,Sat,Premier League,Matchweek 29,Away,D 3–3,Brentford,Brighton,Y,CM,84,0,1,0,0,1,0,0,0,38.0,5.0,0,5.0,0.3,0.3,0.1,2.0,1.0,17.0,20.0,85.0,3.0,13.0,1.0,1.0,0.0,/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League,0.5,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-04-05,Wed,Premier League,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,Y,CM,61,0,0,0,0,0,0,0,0,34.0,0.0,1,2.0,0.0,0.0,0.1,1.0,0.0,19.0,28.0,67.9,1.0,13.0,0.0,3.0,1.0,/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League,0.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-04-08,Sat,Premier League,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,Y,CM,90,0,0,0,0,1,0,0,0,66.0,3.0,0,1.0,0.0,0.0,0.6,6.0,1.0,44.0,58.0,75.9,4.0,26.0,0.0,1.0,0.0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League,0.0,0.1666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 0–2,Brentford,Wolves,Y,LM,60,0,0,0,0,0,0,1,0,46.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,42.0,71.4,4.0,29.0,0.0,2.0,1.0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,0.0,0.1666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-22,Sat,Premier League,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,Y,RM,89,0,0,0,0,2,1,0,0,40.0,4.0,0,1.0,0.1,0.1,0.1,4.0,0.0,17.0,30.0,56.7,2.0,19.0,0.0,3.0,2.0,/en/matches/2b51686a/Brentford-Aston-Villa-April-22-2023-Premier-League,0.5,0.0,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-04-26,Wed,Premier League,Matchweek 33,Away,W 2–0,Brentford,Chelsea,Y,CM,61,0,0,0,0,0,0,1,0,23.0,0.0,2,0.0,0.0,0.0,0.7,2.0,0.0,10.0,19.0,52.6,0.0,8.0,0.0,0.0,0.0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,1.0,0.1666666666666666,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-04-29,Sat,Premier League,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,Y,"LM,CM",70,0,0,0,0,0,0,0,0,76.0,0.0,0,1.0,0.0,0.0,0.2,3.0,0.0,54.0,70.0,77.1,9.0,48.0,0.0,2.0,0.0,/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League,1.0,0.5,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-05-06,Sat,Premier League,Matchweek 35,Away,L 0–1,Brentford,Liverpool,Y,CM,81,0,0,0,0,0,0,0,0,48.0,3.0,2,0.0,0.0,0.0,0.1,2.0,0.0,22.0,39.0,56.4,4.0,27.0,0.0,3.0,2.0,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,0.0,0.8333333333333334,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-05-14,Sun,Premier League,Matchweek 36,Home,W 2–0,Brentford,West Ham,Y,LM,69,0,1,0,0,0,0,0,0,56.0,1.0,0,1.0,0.0,0.0,0.5,6.0,2.0,41.0,52.0,78.8,5.0,29.0,0.0,1.0,0.0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League,1.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-05-20,Sat,Premier League,Matchweek 37,Away,W 3–1,Brentford,Tottenham,Y,LM,71,0,0,0,0,2,0,0,0,64.0,1.0,0,2.0,0.1,0.1,0.0,2.0,0.0,42.0,56.0,75.0,7.0,42.0,0.0,0.0,0.0,/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,1.0,0.6666666666666666,0.5
