,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2020-09-14,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-14,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-14,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,N,CM,28,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.5,6,0,27,38,71.1,5,14,0,0,0,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
13,2020-09-14,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,N,CM,24,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.1,1,0,31,36,86.1,3,24,2,0,0,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League
14,2020-09-14,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,Y,CM,90,0,0,0,0,0,0,1,0,88,2,3,0,0.0,0.0,0.0,2,0,62,80,77.5,5,58,1,1,0,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
15,2020-09-14,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,"CM,DM",90,0,0,0,0,0,0,0,0,83,1,0,0,0.0,0.0,0.0,2,0,58,78,74.4,5,55,0,0,0,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League
16,2020-09-14,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,CM,66,0,0,0,0,1,0,1,0,58,0,2,1,0.0,0.0,0.1,3,0,37,52,71.2,7,30,0,0,0,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
17,2020-09-14,Wed,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,43,5,1,0,0.0,0.0,0.0,2,1,22,33,66.7,3,19,0,0,0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
18,2020-09-14,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,45,1,2,3,0.0,0.0,0.1,2,0,25,33,75.8,1,19,0,0,0,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League
19,2020-09-14,Tue,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,CM,45,0,0,0,0,1,0,0,0,40,0,1,0,0.1,0.1,0.0,0,0,35,38,92.1,4,25,1,0,0,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
20,2020-09-14,Sun,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,"CM,DM",85,0,0,0,0,0,0,0,0,53,3,2,1,0.0,0.0,0.0,1,0,30,43,69.8,0,12,0,0,0,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
21,2020-09-14,Mon,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,Y,CM,61,0,0,0,0,0,0,0,0,75,1,0,1,0.0,0.0,0.0,2,0,58,71,81.7,6,40,1,0,0,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League
22,2020-09-14,Sat,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,N,CM,40,0,0,0,0,0,0,0,0,36,5,1,0,0.0,0.0,0.0,0,0,20,28,71.4,2,10,0,0,0,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
23,2020-09-14,Sun,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,77,2,3,4,0.0,0.0,0.3,3,0,55,69,79.7,5,40,0,0,0,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League
24,2020-09-14,Wed,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,CM,90,0,0,0,0,2,0,0,0,54,4,2,2,0.0,0.0,0.1,2,0,30,37,81.1,7,33,0,0,0,/en/matches/3a9c1c4d/Sheffield-United-Aston-Villa-March-3-2021-Premier-League
25,2020-09-14,Sat,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,Y,CM,45,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,10,18,55.6,1,3,0,0,0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League
26,2020-09-14,Sun,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,Y,CM,78,0,0,0,0,0,0,0,0,47,1,3,1,0.0,0.0,0.0,0,0,27,39,69.2,2,13,0,1,1,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League
27,2020-09-14,Sat,Matchweek 30,Away,L 1–2,Sheffield Utd,Leeds United,Y,CM,64,0,0,0,0,1,0,0,0,39,1,2,1,0.0,0.0,0.0,1,0,24,30,80.0,3,15,0,0,0,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League
28,2020-09-14,Sun,Matchweek 31,Home,L 0–3,Sheffield Utd,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,77,2,1,3,0.0,0.0,0.1,2,0,58,68,85.3,2,55,0,0,0,/en/matches/34395b54/Sheffield-United-Arsenal-April-11-2021-Premier-League
29,2020-09-14,Sat,Matchweek 32,Away,L 0–1,Sheffield Utd,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,94,2,0,1,0.0,0.0,0.1,4,0,81,88,92.0,13,64,0,0,0,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League
30,2020-09-14,Sat,Matchweek 33,Home,W 1–0,Sheffield Utd,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,1,0,23,35,65.7,3,15,1,0,0,/en/matches/1ef0a8f2/Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League
31,2020-09-14,Sun,Matchweek 34,Away,L 0–4,Sheffield Utd,Tottenham,Y,CM,90,0,0,0,0,1,1,0,0,65,1,2,0,0.1,0.1,0.0,0,0,45,55,81.8,2,40,0,0,0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
32,2020-09-14,Sat,Matchweek 35,Home,L 0–2,Sheffield Utd,Crystal Palace,Y,CM,90,0,0,0,0,1,0,1,0,89,3,3,1,0.1,0.1,0.1,2,0,63,76,82.9,7,49,0,1,1,/en/matches/02c409c1/Sheffield-United-Crystal-Palace-May-8-2021-Premier-League
33,2020-09-14,Sun,Matchweek 36,Away,W 1–0,Sheffield Utd,Everton,Y,CM,90,0,0,0,0,0,0,0,0,64,2,0,2,0.0,0.0,0.1,1,0,51,56,91.1,5,24,0,0,0,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League
34,2020-09-14,Wed,Matchweek 37,Away,L 0–1,Sheffield Utd,Newcastle Utd,Y,CM,90,0,0,0,0,2,0,1,0,81,1,0,0,0.1,0.1,0.1,1,0,56,73,76.7,2,53,0,0,0,/en/matches/62adcd41/Newcastle-United-Sheffield-United-May-19-2021-Premier-League
35,2020-09-14,Sun,Matchweek 38,Home,W 1–0,Sheffield Utd,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,60,2,0,2,0.0,0.0,0.2,5,0,37,51,72.5,3,28,0,0,0,/en/matches/2c07a228/Sheffield-United-Burnley-May-23-2021-Premier-League
