,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-09-18,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,N,LB,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,6,1,0,0,/en/matches/dfe33af5/Shakhtar-Donetsk-Manchester-City-September-18-2019-Champions-League
1,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y,LB,45,0,0,0,0,0,0,0,0,63,0,0,1,0.0,0.0,0.0,0,0,49,61,80.3,4,50,4,1,0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
2,2019-09-24,Tue,EFL Cup,Third round,Away,W 3–0,Manchester City,Preston,N,,31,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9965decf/Preston-North-End-Manchester-City-September-24-2019-EFL-Cup
3,2019-10-01,Tue,Champions Lg,Group stage,Home,W 2–0,eng Manchester City,hr Dinamo Zagreb,Y,LB,90,0,0,0,0,0,0,0,0,122,2,1,0,0.0,0.0,0.1,3,0,99,117,84.6,8,98,11,2,0,/en/matches/0c3534e0/Manchester-City-Dinamo-Zagreb-October-1-2019-Champions-League
4,2019-10-19,Sat,Premier League,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,85,1,0,1,0.0,0.0,0.0,0,0,59,76,77.6,7,60,5,3,2,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
5,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–1,eng Manchester City,it Atalanta,Y,LB,70,0,0,0,0,1,0,1,0,84,0,0,0,0.0,0.0,0.0,1,0,66,80,82.5,5,60,3,0,0,/en/matches/a84fbb10/Manchester-City-Atalanta-October-22-2019-Champions-League
6,2019-10-26,Sat,Premier League,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,LB,72,0,0,0,0,2,0,0,0,69,0,0,1,0.1,0.1,0.0,3,1,57,65,87.7,6,52,2,2,2,/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League
7,2019-11-06,Wed,Champions Lg,Group stage,Away,D 1–1,eng Manchester City,it Atalanta,Y,LB,90,0,0,0,0,0,0,1,0,99,1,2,2,0.0,0.0,0.0,1,0,78,90,86.7,7,76,6,2,1,/en/matches/26e8c7ea/Atalanta-Manchester-City-November-6-2019-Champions-League
8,2019-11-17,Sun,UEFA Euro Qualifying,Group stage,Away,W 2–0,fr France,al Albania,Y,DM,74,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b394c10b/Albania-France-November-17-2019-UEFA-Euro-Qualifying
9,2019-11-23,Sat,Premier League,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,71,1,2,0,0.0,0.0,0.0,0,0,47,61,77.0,1,45,4,0,0,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League
10,2019-11-30,Sat,Premier League,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,0,0,106,1,2,0,0.0,0.0,0.0,3,0,81,95,85.3,8,81,2,1,0,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
11,2019-12-11,Wed,Champions Lg,Group stage,Away,W 4–1,eng Manchester City,hr Dinamo Zagreb,Y,LB,90,0,1,0,0,1,0,0,0,122,2,2,0,0.0,0.0,1.0,4,1,94,113,83.2,2,99,3,1,1,/en/matches/06664f7a/Dinamo-Zagreb-Manchester-City-December-11-2019-Champions-League
12,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,Y,LB,84,0,0,0,0,0,0,1,0,80,1,1,0,0.0,0.0,0.0,1,0,64,74,86.5,4,59,4,0,0,/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League
