,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
15,2020-10-31,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League,,,,,,,,,,,,,,,,,
16,2020-10-31,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League,,,,,,,,,,,,,,,,,
17,2020-10-31,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,Y,CB,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League
18,2020-10-31,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,N,"On matchday squad, but did not play",/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League,,,,,,,,,,,,,,,,,
19,2020-10-31,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,N,CB,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League
20,2020-10-31,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,N,"On matchday squad, but did not play",/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League,,,,,,,,,,,,,,,,,
21,2020-10-31,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,N,"On matchday squad, but did not play",/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League,,,,,,,,,,,,,,,,,
22,2020-10-31,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League,,,,,,,,,,,,,,,,,
23,2020-10-31,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,CB,90,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,2,0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League
24,2020-10-31,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,CB,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,4,0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League
25,2020-10-31,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,CB,83,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League
26,2020-10-31,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,CB,90,2,1,2,0,0,0,0,,0,2,2,0,0,2,8,0,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League
27,2020-10-31,Sun,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League
