,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y*,FW,83,0,0,0,0,2,2,0,0,25,0,0,0,0.3,0.3,0.0,0,0,11,15,73.3,1,13,1,1,https://fbref.com/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League,95,21,0.0,0,2,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,0,0,2,0,2,6,50.0,1,50.0,1,5,0,14,5,0,3,0,0,0,5,2,100.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y*,FW,27,0,0,0,0,2,0,0,0,5,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,3,0,0,https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,6,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,,0,,0,2,0,4,1,0,1,0,0,0,0,0,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-30,Tue,Premier League,Matchweek 5,Home,D 1–1,Leeds United,Everton,N,FW,15,0,0,0,0,1,0,0,0,12,0,0,1,0.1,0.1,0.0,0,0,7,8,87.5,0,4,0,1,https://fbref.com/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,49,4,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,100.0,0,0.0,0,1,0,9,2,0,0,0,0,0,1,1,50.0
4,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 2–5,Leeds United,Brentford,N,LW,45,0,0,0,0,2,0,0,0,14,0,0,0,0.9,0.9,0.0,0,0,10,10,100.0,1,5,0,0,https://fbref.com/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,106,28,0.0,0,2,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,,0,,0,1,1,9,4,0,0,0,0,0,1,0,0.0
5,2022-09-16,Fri,PL2 — Div. 2,Matchweek 6,Home,W 6–2,Leeds United,Southampton,Y,FW,75,3,0,1,1,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/f71b0504/Leeds-United-U21-Southampton-U21-September-16-2022-Premier-League-2----Division-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
6,2022-10-02,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,FW,23,0,0,0,0,1,1,0,0,4,0,0,0,0.1,0.1,0.1,1,0,1,2,50.0,0,2,0,0,https://fbref.com/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,7,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0.0,1,100.0,0,0,0,3,0,0,0,0,0,0,0,0,
7,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,FW,61,0,0,0,0,2,1,0,0,22,2,0,0,0.4,0.4,0.0,0,0,9,16,56.3,0,14,0,0,https://fbref.com/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League,105,35,0.0,0,0,0,0,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,,0,0,2,1,0,0,1,,0,,0,1,1,19,6,0,0,0,0,0,2,0,0.0
8,2022-10-16,Sun,Premier League,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,N,FW,45,0,0,0,1,2,2,0,0,13,0,0,0,1.0,0.2,0.0,1,0,3,4,75.0,2,8,1,0,https://fbref.com/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League,41,8,0.0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,6,0.0,3,75.0,1,0,2,8,5,0,3,0,0,0,1,0,
9,2022-10-20,Thu,Premier League,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y*,FW,64,0,0,0,0,2,0,0,0,21,1,0,1,0.6,0.6,0.1,1,0,8,10,80.0,1,5,1,0,https://fbref.com/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,107,15,0.0,2,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,100.0,0,0,1,0,0,1,5,,0,,1,2,1,9,3,0,0,0,0,0,2,2,66.7
