,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–5,Leeds United,Manchester Utd,Y,FW,76,0,0,0,0,1,0,0,0,25,0,1,1,0.1,0.1,0.1,1,0,12,14,85.7,2,12,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,Y,FW,90,0,1,0,0,3,0,1,0,30,0,0,2,0.4,0.4,0.5,4,2,15,21,71.4,0,13,1,2,2,Match Report
2,Tue,EFL Cup,Second round,Home,W 3–0,Leeds United,Crewe Alexandra,N,,22,0,1,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sun,Premier League,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,FW,90,1,0,0,0,3,1,0,0,25,0,0,2,0.8,0.8,0.0,2,0,10,16,62.5,1,14,1,0,0,Match Report
4,Thu,WCQ,First round,Away,W 4–0,eng England,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,WCQ,First round,Home,W 4–0,eng England,ad Andorra,Y,FW,61,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,Premier League,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,FW,90,0,0,0,0,4,2,0,0,35,0,0,2,0.4,0.4,0.0,0,0,18,19,94.7,2,18,1,0,0,Match Report
8,Fri,Premier League,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,FW,90,0,1,0,0,4,1,0,0,27,1,0,0,0.4,0.4,0.0,4,1,15,18,83.3,5,15,1,3,1,Match Report
9,Mon,PL2 — Div. 1,Matchweek 13,Away,L 2–3,Leeds United,Manchester City,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sun,Premier League,Matchweek 15,Home,D 2–2,Leeds United,Brentford,N,LW,23,1,0,0,0,1,1,1,0,7,0,0,0,0.2,0.2,0.0,0,0,4,4,100.0,0,3,0,1,0,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 28,Away,L 0–1,Leeds United,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Thu,Premier League,Matchweek 20,Home,L 0–3,Leeds United,Aston Villa,N,LW,33,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0.0,1,0,6,6,100.0,0,6,1,1,1,Match Report
14,Sun,Premier League,Matchweek 29,Home,W 2–1,Leeds United,Norwich City,Y,FW,45,0,0,0,0,2,0,0,0,12,0,0,1,0.4,0.4,0.4,1,0,6,8,75.0,1,8,1,0,0,Match Report
15,Fri,Premier League,Matchweek 30,Away,W 3–2,Leeds United,Wolves,Y,FW,22,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,1,3,2,0,0,Match Report
16,,,,,4-4-4,,,9/12,,732,2,3,0,0,25,8,2,0,173,1,2,8,3.0,3.0,1.1,13,3,88,108,81.5,12,92,8,7,4,
