,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,46.0,2.0,3,0.0,0.0,0.0,0.0,2.0,0.0,28.0,38.0,73.7,6.0,30.0,1.0,1.0,1.0,/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League,0.0,0.5,0.4999999999999999
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-12-31,Sat,Premier League,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,45.0,2.0,1,0.0,0.0,0.0,0.1,1.0,0.0,26.0,34.0,76.5,4.0,17.0,0.0,0.0,0.0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League,0.0,0.3333333333333333,0.4523809523809524
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2023-01-04,Wed,Premier League,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,CB,84,0,0,0,0,0,0,0,0,55.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,50.0,72.0,2.0,36.0,2.0,1.0,1.0,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League,0.0,0.3333333333333333,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2023-01-07,Sat,FA Cup,Third round proper,Away,W 2–1,Southampton,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/fa8b55b9/Crystal-Palace-Southampton-January-7-2023-FA-Cup,1.0,0.0,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2023-01-11,Wed,EFL Cup,Quarter-finals,Home,W 2–0,Southampton,Manchester City,Y,RB,90,0,1,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/ce31c2c4/Southampton-Manchester-City-January-11-2023-EFL-Cup,1.0,0.3333333333333333,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-01-14,Sat,Premier League,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,"CB,RB",90,0,0,0,0,0,0,1,0,48.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,75.6,1.0,30.0,0.0,1.0,1.0,/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League,1.0,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-01-21,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"RB,CB",90,0,0,0,0,2,2,1,0,53.0,2.0,4,2.0,0.1,0.1,0.0,0.0,0.0,23.0,38.0,60.5,1.0,25.0,0.0,0.0,0.0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League,0.0,1.0,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-01-24,Tue,EFL Cup,Semi-finals,Home,L 0–1,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/03aba1b8/Southampton-Newcastle-United-January-24-2023-EFL-Cup,0.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-01-28,Sat,FA Cup,Fourth round proper,Home,W 2–1,Southampton,Blackpool,Y,CB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/670a5eea/Southampton-Blackpool-January-28-2023-FA-Cup,1.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-01-31,Tue,EFL Cup,Semi-finals,Away,L 1–2,Southampton,Newcastle Utd,Y,CB,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/42c76654/Newcastle-United-Southampton-January-31-2023-EFL-Cup,0.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-02-11,Sat,Premier League,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,LB,17,0,0,0,0,1,0,0,0,14.0,2.0,0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,10.0,40.0,1.0,6.0,0.0,0.0,0.0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,0.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,RB,1,0,0,0,0,0,0,0,0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,0.0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,1.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-03-01,Wed,FA Cup,Fifth round proper,Home,L 1–2,Southampton,Grimsby Town,Y,CB,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/f513766b/Southampton-Grimsby-Town-March-1-2023-FA-Cup,0.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-04-21,Fri,Premier League,Matchweek 32,Away,D 3–3,Southampton,Arsenal,N,CB,45,0,0,0,0,0,0,0,0,18.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,1.0,6.0,0.0,0.0,0.0,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League,0.5,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-04-27,Thu,Premier League,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,N,CB,45,0,0,0,0,0,0,0,0,45.0,0.0,0,3.0,0.0,0.0,0.0,2.0,0.0,32.0,40.0,80.0,5.0,31.0,2.0,2.0,2.0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League,0.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-04-30,Sun,Premier League,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,Y,RB,69,0,0,0,0,1,0,0,0,37.0,3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,38.5,0.0,14.0,5.0,0.0,0.0,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League,0.0,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-05-08,Mon,Premier League,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,N,CB,53,1,0,0,0,3,1,0,0,46.0,0.0,1,1.0,0.3,0.3,0.3,1.0,0.0,33.0,39.0,84.6,5.0,29.0,0.0,0.0,0.0,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League,0.0,0.1666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-05-13,Sat,Premier League,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,49.0,2.0,0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,82.1,3.0,20.0,0.0,0.0,0.0,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League,0.0,0.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-05-21,Sun,Premier League,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,43.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,80.0,0.0,21.0,0.0,1.0,0.0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League,0.0,0.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-05-28,Sun,Premier League,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,CB,90,0,1,0,0,0,0,0,0,52.0,2.0,3,7.0,0.0,0.0,0.1,0.0,0.0,20.0,28.0,71.4,1.0,18.0,1.0,1.0,1.0,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,0.5,0.0,0.5
