,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
15,2022-08-13,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,"CB,RB",90,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,1,0,/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League
16,2022-08-13,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"RB,CB",90,2,1,1,1,0,1,1,100.0,0,2,1,1,4,6,4,0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League
17,2022-08-13,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,"On matchday squad, but did not play",/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League,,,,,,,,,,,,,,,,,
18,2022-08-13,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,LB,17,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
19,2022-08-13,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,RB,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
20,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2022-08-13,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,N,"On matchday squad, but did not play",/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League,,,,,,,,,,,,,,,,,
22,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-13,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,N,CB,45,1,0,1,0,0,0,0,,0,2,1,1,0,1,7,0,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
24,2022-08-13,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,N,CB,45,0,0,0,0,0,0,0,,0,3,3,0,0,0,3,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
25,2022-08-13,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,Y,RB,69,3,3,1,2,0,2,2,100.0,0,1,1,0,2,5,3,0,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League
26,2022-08-13,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,N,CB,53,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League
27,2022-08-13,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,CB,90,2,2,2,0,0,1,1,100.0,0,4,3,1,0,2,6,0,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
28,2022-08-13,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,CB,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,4,0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
29,2022-08-13,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,CB,90,2,0,1,1,0,1,2,50.0,1,7,6,1,3,5,12,0,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
