,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-08-09,Fri,PL2 — Div. 2,Matchweek 1,Home,W 3–0,West Ham,Fulham,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/6bd8b4dd/West-Ham-United-U23-Fulham-U23-August-9-2019-Premier-League-2----Division-2,1.0,0.5,0.5
1,1,1,1,2019-08-17,Sat,PL2 — Div. 2,Matchweek 2,Away,W 2–1,West Ham,Newcastle Utd,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/493a563b/Newcastle-United-U23-West-Ham-United-U23-August-17-2019-Premier-League-2----Division-2,1.0,0.5,0.5
2,2,2,2,2019-08-23,Fri,PL2 — Div. 2,Matchweek 3,Home,W 3–0,West Ham,Reading,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/86a5e3b4/West-Ham-United-U23-Reading-U23-August-23-2019-Premier-League-2----Division-2,1.0,0.5,0.5
3,3,3,3,2019-08-30,Fri,PL2 — Div. 2,Matchweek 4,Away,D 2–2,West Ham,Manchester Utd,Y,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c07c85dc/Manchester-United-U23-West-Ham-United-U23-August-30-2019-Premier-League-2----Division-2,0.5,1.0,0.5
4,4,4,4,2019-11-22,Fri,PL2 — Div. 2,Matchweek 11,Home,W 4–0,West Ham,Aston Villa,Y,LB,65,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9cb44ee1/West-Ham-United-U23-Aston-Villa-U23-November-22-2019-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
5,5,5,5,2019-12-16,Mon,PL2 — Div. 2,Matchweek 13,Home,W 4–0,West Ham,Newcastle Utd,Y,CB,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5f88717f/West-Ham-United-U23-Newcastle-United-U23-December-16-2019-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
6,6,6,6,2020-03-02,Mon,PL2 — Div. 2,Matchweek 18,Home,W 4–0,West Ham,Norwich City,Y*,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a6942c8c/West-Ham-United-U23-Norwich-City-U23-March-2-2020-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
7,7,7,7,2020-07-17,Fri,Premier League,Matchweek 36,Home,W 3–1,West Ham,Watford,Y,RB,90,0,0,0,0,0.0,0.0,0,0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,37.0,48.6,4.0,18.0,2.0,0.0,0.0,/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League,1.0,1.0,0.5
8,8,8,8,2020-07-22,Wed,Premier League,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,Y,RB,90,0,0,0,0,1.0,0.0,0,0,75.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,61.0,60.7,5.0,31.0,1.0,0.0,0.0,/en/matches/bf25e016/Manchester-United-West-Ham-United-July-22-2020-Premier-League,0.5,1.0,0.5
9,9,9,9,2020-07-26,Sun,Premier League,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,Y,LB,90,0,0,0,0,0.0,0.0,0,0,75.0,1.0,1.0,3.0,0.0,0.0,0.1,3.0,1.0,55.0,64.0,85.9,10.0,50.0,4.0,1.0,1.0,/en/matches/a3f59c8e/West-Ham-United-Aston-Villa-July-26-2020-Premier-League,0.5,0.8333333333333334,0.5
