,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,N,AM,26,11,0,0,8,4,0,11,2,2,100.0,0,0.0,7,82,58,1,1,0,0,0,6,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,AM,45,17,0,1,13,3,3,17,0,0,,0,,8,30,6,0,0,0,2,0,10,1,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,LM,85,44,2,18,19,10,1,44,8,3,37.5,4,50.0,26,125,68,1,2,0,0,3,22,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,"RW,AM",84,36,1,3,21,12,2,36,1,0,0.0,0,0.0,21,156,87,4,2,1,1,1,27,3,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,LW,86,41,4,17,16,9,1,41,5,3,60.0,2,40.0,20,186,119,2,2,0,1,2,24,3,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,N,LM,19,13,0,2,8,3,0,13,1,0,0.0,1,100.0,3,26,13,0,0,0,1,0,6,1,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,RM,90,54,1,9,26,19,8,54,6,1,16.7,3,50.0,36,218,57,1,3,1,3,2,41,7,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-06,Sat,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,"RW,RM",88,33,3,11,14,8,0,33,1,1,100.0,0,0.0,18,134,52,2,2,0,2,1,17,1,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
8,2022-08-06,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,"AM,RW",61,33,2,4,10,19,3,33,2,1,50.0,1,50.0,25,106,60,1,1,0,1,3,25,2,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
9,2022-08-06,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,RW,56,22,0,4,14,4,0,22,0,0,,0,,13,72,14,1,0,0,3,3,15,2,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
