,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-19,Sun,Série A,Matchweek 21,Home,L 0–1,Flamengo,Grêmio,N,LW,13,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,3,6,50.0,1,7,1,1,0,/en/matches/21ff4007/Flamengo-Gremio-September-19-2021-Serie-A
1,2021-09-26,Sun,Série A,Matchweek 22,Away,D 1–1,Flamengo,América (MG),N,LW,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,/en/matches/da28c810/America-MG-Flamengo-September-26-2021-Serie-A
2,2021-10-03,Sun,Série A,Matchweek 23,Home,W 3–0,Flamengo,Ath Paranaense,N,"LW,RW",45,0,0,0,0,2,0,0,0,37,2,0,0,0.1,0.1,0.0,1,0,24,30,80.0,2,24,1,1,1,/en/matches/998a7d2b/Flamengo-Athletico-Paranaense-October-3-2021-Serie-A
3,2021-10-06,Wed,Série A,Matchweek 24,Away,D 1–1,Flamengo,Bragantino,N,RW,13,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,4,1,/en/matches/5e9f2b47/Bragantino-Flamengo-October-6-2021-Serie-A
4,2021-10-09,Sat,Série A,Matchweek 25,Away,W 3–0,Flamengo,Fortaleza,N,"RW,LW",24,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,1,17,2,0,0,/en/matches/73b893e0/Fortaleza-Flamengo-October-9-2021-Serie-A
5,2021-10-13,Wed,Série A,Matchweek 26,Home,W 3–1,Flamengo,Juventude,Y,RW,61,1,0,0,0,3,2,0,0,39,2,0,1,0.5,0.5,0.0,1,1,26,32,81.3,4,28,3,6,4,/en/matches/d41b840d/Flamengo-Juventude-October-13-2021-Serie-A
6,2021-10-17,Sun,Série A,Matchweek 27,Home,D 0–0,Flamengo,Cuiabá,N,DM,34,0,0,0,0,1,0,0,0,28,1,0,1,0.0,0.0,0.0,1,0,16,18,88.9,1,20,2,2,0,/en/matches/43b5ea2e/Flamengo-Cuiaba-October-17-2021-Serie-A
7,2021-10-23,Sat,Série A,Matchweek 28,Away,L 1–3,Flamengo,Fluminense,N,RW,26,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,6,1,0,0,/en/matches/1f686729/Fluminense-Flamengo-October-23-2021-Serie-A
8,2021-11-11,Thu,Série A,Matchweek 31,Home,W 3–0,Flamengo,Bahia,Y,RW,45,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,2,0,8,11,72.7,1,10,0,2,1,/en/matches/d0637247/Flamengo-Bahia-November-11-2021-Serie-A
9,2021-11-14,Sun,Série A,Matchweek 32,Away,W 4–0,Flamengo,São Paulo,N,RW,25,0,0,0,0,2,0,0,0,26,1,0,0,0.1,0.1,0.0,0,0,18,20,90.0,0,20,1,2,2,/en/matches/2f9d1523/Sao-Paulo-Flamengo-November-14-2021-Serie-A
10,2021-11-17,Wed,Série A,Matchweek 33,Home,W 1–0,Flamengo,Corinthians,Y,RW,68,0,0,0,0,5,0,0,0,50,0,1,1,0.3,0.3,0.0,4,0,24,34,70.6,3,33,1,2,2,/en/matches/ae08e106/Flamengo-Corinthians-November-17-2021-Serie-A
11,2021-11-20,Sat,Série A,Matchweek 34,Away,W 2–1,Flamengo,Internacional,N,"LW,RW",21,0,0,0,0,1,1,0,0,16,1,0,0,0.1,0.1,0.0,1,0,6,9,66.7,0,9,0,1,1,/en/matches/e13c4fb4/Internacional-Flamengo-November-20-2021-Serie-A
12,2021-11-23,Tue,Série A,Matchweek 2,Away,D 2–2,Flamengo,Grêmio,Y,RW,90,0,1,0,0,3,1,1,0,39,2,2,2,0.3,0.3,0.5,3,2,11,19,57.9,1,22,2,6,3,/en/matches/37623c38/Gremio-Flamengo-November-23-2021-Serie-A
13,2021-11-27,Sat,Libertadores,Final,Away,L 1–2,br Flamengo,br Palmeiras,N,LW,30,0,0,0,0,1,0,0,0,24,2,0,0,0.0,0.0,0.1,4,0,11,17,64.7,1,16,1,2,0,/en/matches/8ab83903/Palmeiras-Flamengo-November-27-2021-Copa-Libertadores
14,2021-12-03,Fri,Série A,Matchweek 35,Away,D 1–1,Flamengo,Sport Recife,N,AM,19,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,5,0,0,0,/en/matches/e3d4bbbf/Sport-Recife-Flamengo-December-3-2021-Serie-A
15,2022-03-02,Wed,FA Cup,Fifth round proper,Away,W 3–2,Chelsea,Luton Town,Y,LM,60,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b5c6ec9d/Luton-Town-Chelsea-March-2-2022-FA-Cup
16,2022-03-19,Sat,FA Cup,Quarter-finals,Away,W 2–0,Chelsea,Middlesbrough,N,,10,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9e92546e/Middlesbrough-Chelsea-March-19-2022-FA-Cup
17,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 2–1,Chelsea,Watford,Y,WB,58,0,1,0,0,1,0,0,0,62,5,0,0,0.0,0.0,0.6,2,0,36,50,72.0,5,49,2,1,1,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League
