,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
10,2020-09-13,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,N,"LM,CM",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League
11,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-13,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,N,DM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
13,2020-09-13,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,N,AM,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
14,2020-09-13,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,N,CM,27,2,2,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
15,2020-09-13,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,CM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
16,2020-09-13,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,N,DM,28,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
17,2020-09-13,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,"DM,AM",90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
18,2020-09-13,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,"LM,CM,DM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
19,2020-09-13,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,LM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
20,2020-09-13,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League,,,,,,,,,,,,,,,
21,2020-09-13,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,CM,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
22,2020-09-13,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,LM,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
23,2020-09-13,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,"CM,LM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
24,2020-09-13,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,CM,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
25,2020-09-13,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,"LM,DM",90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League
26,2020-09-13,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,CM,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
27,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,
28,2020-09-13,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,DM,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
29,2020-09-13,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,DM,69,5,5,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League
30,2020-09-13,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,N,"On matchday squad, but did not play",/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League,,,,,,,,,,,,,,,
31,2020-09-13,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,N,LM,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b5b24fd8/Aston-Villa-Everton-May-13-2021-Premier-League
32,2020-09-13,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,N,DM,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League
33,2020-09-13,Wed,Matchweek 37,Home,W 1–0,Everton,Wolves,N,LM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
34,2020-09-13,Sun,Matchweek 38,Away,L 0–5,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League,,,,,,,,,,,,,,,
