,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-03-04,Thu,Premier League,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,"CM,LM",90,0,0,0,0,2,1,0,0,82.0,1.0,1,0.0,0.1,0.1,0.0,1.0,0.0,59.0,70.0,84.3,6.0,58.0,2.0,3.0,2.0,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League,1.0,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,CM,75,0,0,0,0,1,1,0,0,42.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,30.0,34.0,88.2,3.0,24.0,0.0,1.0,1.0,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League,0.0,1.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-03-13,Sat,Premier League,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,"LM,DM",90,0,0,0,0,2,1,0,0,80.0,0.0,1,0.0,0.1,0.1,0.2,4.0,0.0,57.0,74.0,77.0,11.0,40.0,4.0,0.0,0.0,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-03-20,Sat,FA Cup,Quarter-finals,Home,L 0–2,Everton,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/211cb563/Everton-Manchester-City-March-20-2021-FA-Cup,0.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-04-05,Mon,Premier League,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,CM,30,0,0,0,0,0,0,0,0,14.0,0.0,0,1.0,0.0,0.0,0.3,1.0,0.0,8.0,11.0,72.7,2.0,11.0,0.0,1.0,0.0,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League,0.5,0.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-04-23,Fri,Premier League,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,DM,65,0,0,0,0,1,0,0,0,39.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,33.0,84.8,1.0,22.0,1.0,1.0,1.0,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League,1.0,0.1666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-05-01,Sat,Premier League,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,DM,69,0,0,0,0,0,0,0,0,50.0,2.0,1,0.0,0.0,0.0,0.0,5.0,0.0,35.0,42.0,83.3,5.0,37.0,0.0,1.0,0.0,/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-05-13,Thu,Premier League,Matchweek 19,Away,D 0–0,Everton,Aston Villa,N,LM,24,0,0,0,0,2,0,0,0,17.0,0.0,0,1.0,0.1,0.1,0.1,3.0,0.0,12.0,12.0,100.0,5.0,12.0,4.0,0.0,0.0,/en/matches/b5b24fd8/Aston-Villa-Everton-May-13-2021-Premier-League,0.5,0.5,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-05-16,Sun,Premier League,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,N,DM,13,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,92.3,2.0,11.0,1.0,1.0,1.0,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League,0.0,0.5,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-05-19,Wed,Premier League,Matchweek 37,Home,W 1–0,Everton,Wolves,N,LM,5,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League,1.0,0.1666666666666666,0.5
