,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y,RW,89,0,0,0,0,0,0,0,0,40,0,0,2,0.0,0.0,0.1,6,0,28,35,80.0,4,24,4,3,2,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,Y,RW,59,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.1,3,0,26,34,76.5,4,21,4,1,0,Match Report
2,Mon,Premier League,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,RW,70,1,0,0,0,1,1,0,0,29,1,0,1,0.3,0.3,0.3,2,1,19,22,86.4,2,13,0,3,2,Match Report
3,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,LW,67,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.0,1,1,21,26,80.8,4,24,6,2,2,Match Report
4,Thu,Premier League,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,LW,67,1,0,0,0,2,1,0,0,34,0,1,0,1.1,1.1,0.0,2,1,24,29,82.8,3,22,2,2,2,Match Report
5,Sun,Premier League,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y,LW,66,0,0,0,0,1,1,0,0,24,0,0,2,0.1,0.1,0.0,1,1,14,17,82.4,1,19,2,3,0,Match Report
6,Thu,Europa Lg,Group stage,Home,L 0–1,eng Manchester Utd,es Real Sociedad,N,RW,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,9,0,1,1,Match Report
7,Thu,Europa Lg,Group stage,Away,W 2–0,eng Manchester Utd,md Sheriff Tiraspol,Y,"LW,FW",90,1,0,0,0,2,1,0,0,47,1,0,0,0.3,0.3,0.0,1,1,37,42,88.1,1,38,2,2,2,Match Report
8,Sun,Premier League,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,LW,69,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.1,2,0,24,31,77.4,2,21,3,3,0,Match Report
9,Thu,Europa Lg,Group stage,Away,W 3–2,eng Manchester Utd,cy AC Omonia,Y,LW,45,0,0,0,0,1,0,0,0,28,1,1,0,0.0,0.0,0.1,3,0,23,23,100.0,2,20,1,1,0,Match Report
10,Sun,Premier League,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,cy AC Omonia,N,RW,31,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.3,4,1,26,29,89.7,5,28,6,2,1,Match Report
12,Sun,Premier League,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y,LW,90,0,0,0,0,1,0,0,0,45,0,1,1,0.0,0.0,0.1,4,0,34,37,91.9,3,35,9,0,0,Match Report
13,Wed,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,LW,86,0,1,0,0,1,0,0,0,52,0,0,0,0.1,0.1,0.2,9,1,40,46,87.0,1,31,2,3,0,Match Report
14,Sat,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,LM,51,0,0,0,0,1,1,0,0,26,1,0,0,0.1,0.1,0.0,0,0,13,21,61.9,2,23,3,0,0,Match Report
15,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,md Sheriff Tiraspol,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wed,EFL Cup,Semi-finals,Home,W 2–0,Manchester Utd,Nott'ham Forest,N,,28,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sat,Premier League,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Wed,Premier League,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,N,LW,32,1,0,0,0,1,1,0,0,33,1,0,0,0.1,0.1,0.2,8,1,22,25,88.0,6,18,2,4,1,Match Report
21,Sun,Premier League,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,Y,RW,60,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,1,0,19,23,82.6,2,25,1,5,1,Match Report
22,Thu,Europa Lg,Knockout round play-offs,Away,D 2–2,eng Manchester Utd,es Barcelona,Y,LM,80,0,0,0,0,3,0,0,0,35,0,1,1,0.3,0.3,0.4,3,0,20,22,90.9,3,23,5,3,1,Match Report
23,Sun,Premier League,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,N,AM,45,1,0,0,0,3,1,0,0,39,0,0,2,0.9,0.9,0.4,5,1,26,28,92.9,3,31,2,7,2,Match Report
24,Thu,Europa Lg,Knockout round play-offs,Home,W 2–1,eng Manchester Utd,es Barcelona,Y,"AM,LW",66,0,0,0,0,0,0,0,0,33,1,0,2,0.0,0.0,0.1,4,1,17,26,65.4,2,22,1,1,0,Match Report
25,Sun,EFL Cup,Final,Home,W 2–0,Manchester Utd,Newcastle Utd,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,Premier League,Matchweek 26,Away,L 0–7,Manchester Utd,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Thu,Europa Lg,Round of 16,Home,W 4–1,eng Manchester Utd,es Betis,N,LW,26,0,0,0,0,1,0,0,0,18,2,0,4,0.1,0.1,0.1,2,0,9,11,81.8,1,9,3,0,0,Match Report
29,Sun,Premier League,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,Y,"CM,FW,LM",72,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,1,0,30,32,93.8,6,27,2,5,4,Match Report
30,Thu,Europa Lg,Round of 16,Away,W 1–0,eng Manchester Utd,es Betis,N,"AM,LW",31,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,3,0,17,19,89.5,3,15,2,4,2,Match Report
31,Sun,FA Cup,Quarter-finals,Home,W 3–1,Manchester Utd,Fulham,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,Sun,Premier League,Matchweek 29,Away,L 0–2,Manchester Utd,Newcastle Utd,N,"RW,WB",29,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,1,0,11,14,78.6,0,13,0,4,2,Match Report
33,Wed,Premier League,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,Y,LW,70,0,0,0,0,1,0,0,0,50,1,1,1,0.0,0.0,0.1,2,0,33,41,80.5,2,25,4,5,3,Match Report
34,Sat,Premier League,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,Y,"LW,RW",76,0,1,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.6,7,1,39,41,95.1,4,36,3,2,1,Match Report
35,Thu,Europa Lg,Quarter-finals,Home,D 2–2,eng Manchester Utd,es Sevilla,Y,LW,61,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.2,3,0,16,20,80.0,2,20,3,4,2,Match Report
36,Sun,Premier League,Matchweek 31,Away,W 2–0,Manchester Utd,Nott'ham Forest,Y,LW,90,0,0,0,0,2,0,0,0,47,0,0,2,0.3,0.3,0.0,4,0,30,40,75.0,5,36,2,3,1,Match Report
37,Thu,Europa Lg,Quarter-finals,Away,L 0–3,eng Manchester Utd,es Sevilla,Y,LW,45,0,0,0,0,0,0,0,0,25,0,1,2,0.0,0.0,0.1,3,0,16,19,84.2,3,20,1,5,3,Match Report
38,Sun,FA Cup,Semi-finals,Neutral,D 0 (7)–0 (6),Manchester Utd,Brighton,N,,36,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
39,Thu,Premier League,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,Y,LW,60,1,0,0,0,3,1,0,0,38,0,0,2,0.4,0.4,0.0,2,0,27,29,93.1,3,30,6,1,0,Match Report
40,Sun,Premier League,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,LM,75,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.2,5,0,24,32,75.0,2,23,6,4,2,Match Report
41,Thu,Premier League,Matchweek 28,Away,L 0–1,Manchester Utd,Brighton,N,RW,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,3,0,0,0,Match Report
42,Sun,Premier League,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,N,RW,17,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,10,12,83.3,2,11,3,1,0,Match Report
43,Sat,Premier League,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,Y,LW,80,0,0,0,0,1,1,0,0,44,1,0,1,0.1,0.1,0.2,4,0,26,35,74.3,3,31,4,1,0,Match Report
44,Sat,Premier League,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,Y,LW,71,0,0,0,0,0,0,0,0,61,1,0,2,0.0,0.0,0.1,4,0,44,51,86.3,4,41,7,5,3,Match Report
45,Thu,Premier League,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,Y,"RW,LW",90,0,1,0,0,1,0,0,0,46,1,0,2,0.2,0.2,1.9,5,1,28,34,82.4,3,32,7,5,2,Match Report
46,Sun,Premier League,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,Y,"RW,LW",90,1,0,0,0,2,1,0,0,49,0,0,4,0.6,0.6,0.3,5,0,30,34,88.2,4,25,4,6,3,Match Report
47,Sat,FA Cup,Final,Neutral,L 1–2,Manchester Utd,Manchester City,Y,AM,77,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
48,,,,,24-8-9,,,29/41,,"2,420",7,3,0,0,34,11,0,0,1261,24,10,34,5.2,5.2,6.4,113,12,836,996,83.9,98,844,112,101,45,
