,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,Y,AM,77,1,0,1,1,4,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,EFL Cup,Fourth round,Away,W 3–0,Manchester Utd,Brighton,Y*,AM,90,1,1,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,RW,89,0,1,0,0,1,1,0,0,72,0,1,2,0.1,0.1,0.1,10,3,61,67,91.0,12,59,5,0,0,Match Report
5,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,RW,57,0,0,0,0,1,1,0,0,39,0,0,0,0.1,0.1,0.1,5,0,27,35,77.1,1,15,2,0,0,Match Report
7,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,Y,RW,60,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,26,28,92.9,1,17,1,1,0,Match Report
10,Sat,Premier League,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,RW,81,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,1,1,19,27,70.4,1,16,0,0,0,Match Report
11,Sat,Premier League,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,RW,62,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.1,1,0,30,35,85.7,3,23,0,0,0,Match Report
