,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-08-14,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Nott'ham Forest,N,FW,31,2,0,1,0,0,1,0,1,0,1,0,0,0,0,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League
