,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y*,GK,90,14,10,14,0,0,0,14,0,0,,0,,5,16,13,0,0,0,0,0,5,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,Y*,GK,90,25,24,25,0,0,0,25,0,0,,0,,14,82,52,0,0,0,0,0,10,0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
2,2020-09-13,Sun,Matchweek 5,Home,D 3–3,Tottenham,West Ham,Y*,GK,90,36,33,36,0,0,0,36,0,0,,0,,17,105,53,0,0,0,0,0,17,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-13,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y*,GK,90,37,31,37,0,0,0,37,0,0,,0,,25,134,90,0,0,0,0,0,13,0,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
4,2020-09-13,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,Y*,GK,90,28,24,28,0,0,0,28,0,0,,0,,12,68,53,0,0,0,0,0,12,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,GK,90,29,25,29,0,0,0,29,0,0,,0,,7,33,17,0,0,0,0,0,14,0,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
6,2020-09-13,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y*,GK,90,38,37,38,0,0,0,38,0,0,,0,,11,119,94,0,0,0,0,0,5,0,/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League
7,2020-09-13,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y*,GK,90,39,38,39,0,0,0,39,0,0,,0,,15,93,75,0,0,0,0,0,11,0,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y*,GK,90,26,22,26,0,0,0,26,0,0,,0,,7,43,30,0,0,0,0,0,6,0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
9,2020-09-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y*,GK,90,23,20,23,0,0,0,23,0,0,,0,,14,139,77,0,0,0,1,0,3,0,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
10,2020-09-13,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y*,GK,90,29,25,29,0,0,0,29,0,0,,0,,16,181,150,0,0,0,0,0,4,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
11,2020-09-13,Sun,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,Y*,GK,90,26,21,26,0,0,0,26,0,0,,0,,16,106,81,0,0,0,0,0,9,0,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
12,2020-09-13,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y*,GK,90,27,26,27,0,0,0,27,0,0,,0,,15,123,100,0,0,0,0,0,11,0,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
13,2020-09-13,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y*,GK,90,23,22,23,0,0,0,23,0,0,,0,,9,75,61,0,0,0,0,0,4,0,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
14,2020-09-13,Wed,Matchweek 16,Home,D 1–1,Tottenham,Fulham,Y*,GK,90,26,22,26,0,0,0,26,0,0,,0,,12,53,39,0,0,0,0,0,9,0,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
15,2020-09-13,Sun,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y*,GK,90,42,38,42,0,0,0,42,0,0,,0,,24,147,78,0,0,0,0,0,23,0,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
16,2020-09-13,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y*,GK,90,33,28,33,0,0,0,33,0,0,,0,,16,45,28,0,0,0,0,0,12,0,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
17,2020-09-13,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y*,GK,90,30,26,30,0,0,0,30,0,0,,0,,16,92,55,0,0,0,0,0,12,0,/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League
18,2020-09-13,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y*,GK,90,36,34,36,0,0,0,36,0,0,,0,,19,74,51,0,0,0,0,0,15,0,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
19,2020-09-13,Sun,Matchweek 23,Home,W 2–0,Tottenham,West Brom,Y*,GK,90,18,16,18,0,0,0,18,0,0,,0,,7,36,30,0,0,0,0,0,7,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
20,2020-09-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,Y*,GK,90,24,24,24,0,0,0,24,0,0,,0,,9,40,29,0,0,0,0,0,9,0,/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League
21,2020-09-13,Sun,Matchweek 25,Away,L 1–2,Tottenham,West Ham,Y*,GK,90,33,26,33,0,0,0,33,0,0,,0,,15,80,62,0,0,0,0,0,14,0,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League
22,2020-09-13,Sun,Matchweek 26,Home,W 4–0,Tottenham,Burnley,Y*,GK,90,32,32,32,0,0,0,32,0,0,,0,,19,119,47,0,0,0,0,0,14,0,/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League
23,2020-09-13,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,Y*,GK,90,39,32,39,0,0,0,39,0,0,,0,,17,81,64,0,0,0,0,0,10,0,/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League
24,2020-09-13,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,Y*,GK,90,19,17,19,0,0,0,19,0,0,,0,,12,29,21,0,0,0,0,0,9,0,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
25,2020-09-13,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,Y*,GK,90,41,35,41,0,0,0,41,0,0,,0,,22,119,82,0,0,0,0,0,22,0,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
26,2020-09-13,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,Y*,GK,90,27,24,27,0,0,0,27,0,0,,0,,15,105,76,0,0,0,0,0,11,0,/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League
27,2020-09-13,Sun,Matchweek 30,Away,D 2–2,Tottenham,Newcastle Utd,Y*,GK,90,32,29,32,0,0,0,32,0,0,,0,,16,114,66,0,0,0,0,0,10,0,/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League
28,2020-09-13,Sun,Matchweek 31,Home,L 1–3,Tottenham,Manchester Utd,Y*,GK,90,26,25,26,0,0,0,26,0,0,,0,,14,64,36,0,0,0,0,0,9,0,/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League
29,2020-09-13,Fri,Matchweek 32,Away,D 2–2,Tottenham,Everton,Y*,GK,90,40,35,40,0,0,0,40,0,0,,0,,18,108,76,0,0,0,0,0,11,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
30,2020-09-13,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,Y*,GK,90,26,25,25,1,0,0,26,0,0,,0,,17,123,79,0,0,0,0,0,11,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
31,2020-09-13,Sun,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,Y*,GK,90,23,20,23,0,0,0,23,0,0,,0,,8,39,34,0,0,0,0,0,13,0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
32,2020-09-13,Sat,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,Y*,GK,90,42,38,42,0,0,0,42,0,0,,0,,24,119,87,0,0,0,0,0,18,0,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
33,2020-09-13,Sun,Matchweek 36,Home,W 2–0,Tottenham,Wolves,Y*,GK,90,28,27,28,0,0,0,28,0,0,,0,,15,60,50,0,0,0,0,0,15,0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
34,2020-09-13,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y*,GK,90,25,24,24,1,0,0,25,0,0,,0,,7,64,43,0,0,0,0,0,7,0,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
35,2020-09-13,Sun,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y*,GK,90,38,36,38,0,0,0,38,0,0,,0,,24,152,80,0,0,0,0,1,15,0,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
